numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
1122,0.1548353332,0.0017347188,1,1,1,1,1,1,1.32413856857846E-219,0,0
1123,0.1548445106,0.0017282017,1,1,1,1,1,1,2.55562146122372E-221,0,0
1124,0.1548609051,0.0017271158,1,1,1,1,1,1,1.00249423317311E-221,0,0
1125,0.1548502784,0.0017353234,1,1,1,1,1,1,1.42863587500708E-219,0,0
1126,0.1548366456,0.0017329849,1,1,1,1,1,1,4.74986948822808E-220,0,0
1127,0.1548280247,0.0017297436,1,1,1,1,1,1,8.49052151308869E-221,0,0
1128,0.1548938365,0.0017167342,1,1,1,1,1,1,1.18575296716658E-224,0,0
1129,0.1548829062,0.0017109049,1,1,1,1,1,1,4.42705138810254E-226,0,0
1130,0.1548526526,0.0017232171,1,1,1,1,1,1,1.18539364223856E-222,0,0
1131,0.1548373512,0.0017075001,1,1,1,1,1,1,1.33617138409224E-226,0,0
1132,0.1548498511,0.0016988652,1,1,1,1,1,1,5.46864838404103E-229,0,0
1133,0.1548446397,0.0017393619,1,1,1,1,1,1,1.60924053798488E-218,0,0
1134,0.1548094617,0.0017406534,1,1,1,1,1,1,6.36705403062481E-218,0,0
1135,0.1548068254,0.0017421442,1,1,1,1,1,1,1.56072108450847E-217,0,0
1136,0.1547907259,0.0017553324,1,1,1,1,1,1,3.45356087092004E-214,0,0
1137,0.1547850643,0.0017591253,1,1,1,1,1,1,3.11987450111243E-213,0,0
1138,0.1548088941,0.0017418844,1,1,1,1,1,1,1.29685921272042E-217,0,0
1139,0.1548192365,0.0017742728,1,1,1,1,1,1,6.60692761664678E-210,0,0
1140,0.1548124014,0.001772978,1,1,1,1,1,1,3.70369292149139E-210,0,0
1141,0.1548249938,0.0017235377,1,1,1,1,1,1,2.38641488521273E-222,0,0
1142,0.1547746713,0.0017769951,1,1,1,1,1,1,6.18751248310963E-209,0,0
1143,0.1548016784,0.0017624873,1,1,1,1,1,1,1.48004201652585E-212,0,0
1144,0.1547898786,0.0017503148,1,1,1,1,1,1,2.13241425018639E-215,0,0
1145,0.1548257694,0.0017543359,1,1,1,1,1,1,1.06241496279479E-214,0,0
1146,0.154792891,0.0017799477,1,1,1,1,1,1,2.18373167810943E-208,0,0
1147,0.1547646656,0.001822882,1,1,1,1,1,1,1.35147086872153E-198,0,0
1148,0.1547651732,0.0018477492,1,1,1,1,1,1,2.36048575963127E-193,0,0
1149,0.1547508272,0.0018449785,1,1,1,1,1,1,7.9310333288846E-194,0,0
1150,0.1547779103,0.0018703811,1,1,1,1,1,1,7.58540950573647E-189,0,0
1151,0.1547555813,0.0018454109,1,1,1,1,1,1,9.03236666400961E-194,0,0
1152,0.154713675,0.0018408973,1,1,1,1,1,1,2.0436704745889E-194,0,0
1153,0.1547415458,0.00183874,1,1,1,1,1,1,4.60672185921288E-195,0,0
1154,0.1547424789,0.0018587309,1,1,1,1,1,1,6.01618242577537E-191,0,0
1155,0.154683919,0.0018666606,1,1,1,1,1,1,5.99566845337168E-189,0,0
1156,0.1546805188,0.0018583117,1,1,1,1,1,1,1.32143070353683E-190,0,0
1157,0.1547042685,0.0018518263,1,1,1,1,1,1,4.32158255030815E-192,0,0
1158,0.1547075472,0.0018491134,1,1,1,1,1,1,1.13703224811663E-192,0,0
1159,0.1547022283,0.0018540555,1,1,1,1,1,1,1.27549259318486E-191,0,0
1160,0.1547011608,0.0018580087,1,1,1,1,1,1,8.26943096607987E-191,0,0
1161,0.154696286,0.0018601039,1,1,1,1,1,1,2.3726027835596E-190,0,0
1162,0.1547390174,0.0018504612,1,1,1,1,1,1,1.30074571119978E-192,0,0
1163,0.1547289207,0.0018791649,1,1,1,1,1,1,8.90083398248642E-187,0,0
1164,0.1547393189,0.0018459263,1,1,1,1,1,1,1.50056333971336E-193,0,0
1165,0.1547394244,0.0018543806,1,1,1,1,1,1,8.21638359989601E-192,0,0
1166,0.1547533028,0.001862336,1,1,1,1,1,1,2.71886554131766E-190,0,0
1167,0.1547392888,0.0018503438,1,1,1,1,1,1,1.22509362884648E-192,0,0
1168,0.1547165645,0.0018263401,1,1,1,1,1,1,1.64564941278411E-197,0,0
1169,0.1546947342,0.0017875745,1,1,1,1,1,1,6.67241611852603E-206,0,0
1170,0.1547060956,0.0017683004,1,1,1,1,1,1,1.89396125030756E-210,0,0
1171,0.154745338,0.0017333909,1,1,1,1,1,1,3.1801773365755E-219,0,0
1172,0.154746015,0.0017124,1,1,1,1,1,1,1.40903344849817E-224,0,0
1173,0.1547397635,0.0017170968,1,1,1,1,1,1,2.58879993029431E-223,0,0
1174,0.1547477003,0.0017159963,1,1,1,1,1,1,1.1628872451443E-223,0,0
1175,0.1547745815,0.0017373768,1,1,1,1,1,1,1.84304980704583E-218,0,0
1176,0.1547882101,0.0017358472,1,1,1,1,1,1,5.98257319488738E-219,0,0
1177,0.154794078,0.0017568991,1,1,1,1,1,1,7.76131190837842E-214,0,0
1178,0.154796684,0.001745215,1,1,1,1,1,1,1.06911558400708E-216,0,0
1179,0.1548343812,0.0017650245,1,1,1,1,1,1,3.3408254041451E-212,0,0
1180,0.1548525292,0.0017862877,1,1,1,1,1,1,2.25607625423355E-207,0,0
1181,0.1548669442,0.0018211992,1,1,1,1,1,1,1.0792584685629E-199,0,0
1182,0.1548272456,0.001785282,1,1,1,1,1,1,2.0487540428973E-207,0,0
1183,0.154831832,0.0017896779,1,1,1,1,1,1,1.91986049563707E-206,0,0
1184,0.1548594329,0.0018254079,1,1,1,1,1,1,9.90095254442092E-199,0,0
1185,0.1548378526,0.0017965203,1,1,1,1,1,1,6.16800431238719E-205,0,0
1186,0.1548252515,0.0018045634,1,1,1,1,1,1,4.82924329649003E-203,0,0
1187,0.1548389556,0.0018101391,1,1,1,1,1,1,6.58248449526699E-202,0,0
1188,0.1548326634,0.0017925707,1,1,1,1,1,1,8.61253101683847E-206,0,0
1189,0.1548204604,0.0018028648,1,1,1,1,1,1,2.19154370201807E-203,0,0
1190,0.1548237544,0.0018212887,1,1,1,1,1,1,2.30667792165171E-199,0,0
1191,0.1548388568,0.0017952007,1,1,1,1,1,1,3.05388955399236E-205,0,0
1192,0.1548323561,0.0018461898,1,1,1,1,1,1,3.80727657624106E-194,0,0
1193,0.1548738426,0.0018639712,1,1,1,1,1,1,8.65147531109331E-191,0,0
1194,0.1549079369,0.001843047,1,1,1,1,1,1,2.48460425663696E-195,0,0
1195,0.1549134246,0.0018692347,1,1,1,1,1,1,5.3248629494423E-190,0,0
1196,0.1549324685,0.001868818,1,1,1,1,1,1,3.25391158985719E-190,0,0
1197,0.1548912651,0.0018394731,1,1,1,1,1,1,5.78599967053173E-196,0,0
1198,0.1548858704,0.001833203,1,1,1,1,1,1,2.98000021125507E-197,0,0
1199,0.1549161842,0.0018017425,1,1,1,1,1,1,2.43700888260335E-204,0,0
1200,0.154875891,0.0017982427,1,1,1,1,1,1,7.8959796829813E-205,0,0
1201,0.1548470644,0.0017656542,1,1,1,1,1,1,3.77131396525078E-212,0,0
1202,0.1548388054,0.0017810813,1,1,1,1,1,1,1.80467491893574E-208,0,0
1203,0.154855181,0.0017595752,1,1,1,1,1,1,1.15395709691912E-213,0,0
1204,0.1548278516,0.0017328533,1,1,1,1,1,1,5.16939156113609E-220,0,0
1205,0.154841874,0.0017092805,1,1,1,1,1,1,3.59540552127303E-226,0,0
1206,0.1548442171,0.0017167511,1,1,1,1,1,1,3.0196759842137E-224,0,0
1207,0.1548209426,0.0017396749,1,1,1,1,1,1,2.95829670007341E-218,0,0
1208,0.1548317615,0.0017401517,1,1,1,1,1,1,3.19262634792749E-218,0,0
1209,0.1548109891,0.0017448933,1,1,1,1,1,1,6.88748779788983E-217,0,0
1210,0.1548042687,0.0017874217,1,1,1,1,1,1,9.40630188075961E-207,0,0
1211,0.1548215136,0.0018248627,1,1,1,1,1,1,1.41199060508074E-198,0,0
1212,0.1548372135,0.0017647516,1,1,1,1,1,1,2.73718835729648E-212,0,0
1213,0.1548397964,0.0017751091,1,1,1,1,1,1,7.24358246671154E-210,0,0
1214,0.1548077203,0.0017895472,1,1,1,1,1,1,2.70959040401643E-206,0,0
1215,0.1548067837,0.0017732526,1,1,1,1,1,1,4.73742240103605E-210,0,0
1216,0.1548276869,0.0017595322,1,1,1,1,1,1,1.83484051404202E-213,0,0
1217,0.1548643592,0.0017569583,1,1,1,1,1,1,2.29875086820439E-214,0,0
1218,0.1548320983,0.0017495739,1,1,1,1,1,1,6.60368686534052E-216,0,0
1219,0.1548349687,0.0017285573,1,1,1,1,1,1,3.74702868612849E-221,0,0
1220,0.1548673399,0.001697199,1,1,1,1,1,1,1.40607292577388E-229,0,0
1221,0.1548732836,0.0016922939,1,1,1,1,1,1,6.022291624293E-231,0,0
1222,0.1548661588,0.0016976985,1,1,1,1,1,1,1.9563863628299E-229,0,0
1223,0.1549075602,0.0016560807,1,1,1,1,1,1,2.38895517050094E-241,0,0
1224,0.1549196527,0.0016570191,1,1,1,1,1,1,3.49633989969935E-241,0,0
1225,0.1549007737,0.0016248412,1,1,1,1,1,1,1.46017665877855E-250,0,0
1226,0.1548776644,0.0015938423,1,1,1,1,1,1,4.32661132981617E-260,0,0
1227,0.1549085712,0.0015829433,1,1,1,1,1,1,6.05001634518743E-264,0,0
1228,0.1548941489,0.0015551432,1,1,1,1,1,1,3.10101807565197E-273,0,0
1229,0.1549333288,0.0015809304,1,1,1,1,1,1,7.56759362149271E-265,0,0
1230,0.1549372447,0.0015646242,1,1,1,1,1,1,2.20309141225444E-270,0,0
1231,0.1548939516,0.0015406102,1,1,1,1,1,1,2.2950909444319E-278,0,0
1232,0.1549128464,0.0015467265,1,1,1,1,1,1,2.23909990128425E-276,0,0
1233,0.1549575123,0.001500726,1,1,1,1,1,1,6.71914457195155E-294,0,0
1234,0.154976348,0.0014762373,1,1,1,1,1,1,7.44828123213752E-304,0,0
1235,0.154966411,0.0014741391,1,1,1,1,1,1,1.32662513006055E-304,0,0
1236,0.1549328691,0.0014315606,1,1,1,1,1,1,1.9E-322,0,0
1237,0.1548694784,0.0013985149,1,1,1,1,1,1,0,0,0
1238,0.1548526829,0.0013528168,1,1,1,1,1,1,0,0,0
1239,0.1548812951,0.0013485114,1,1,1,1,1,1,0,0,0
1240,0.154869207,0.0013473591,1,1,1,1,1,1,0,0,0
1241,0.1548282377,0.0013473406,1,1,1,1,1,1,0,0,0
1242,0.1548094157,0.0013150106,1,1,1,1,1,1,0,0,0
1243,0.1547822854,0.0012844267,1,1,1,1,1,1,0,0,0
1244,0.1547971812,0.0012867601,1,1,1,1,1,1,0,0,0
1245,0.1547918124,0.0012231615,1,1,1,1,1,1,0,0,0
1246,0.15477623,0.0012391364,1,1,1,1,1,1,0,0,0
1247,0.1547836968,0.00127512,1,1,1,1,1,1,0,0,0
1248,0.1547688578,0.00129237,1,1,1,1,1,1,0,0,0
1249,0.1547678614,0.001289165,1,1,1,1,1,1,0,0,0
1250,0.1547774695,0.0012893535,1,1,1,1,1,1,0,0,0
1251,0.1548064483,0.0012658925,1,1,1,1,1,1,0,0,0
1252,0.1547642313,0.0012346444,1,1,1,1,1,1,0,0,0
1253,0.1547612618,0.001248174,1,1,1,1,1,1,0,0,0
1254,0.1547713349,0.0012593215,1,1,1,1,1,1,0,0,0
1255,0.1547262015,0.001259827,1,1,1,1,1,1,0,0,0
1256,0.1547292271,0.0012827043,1,1,1,1,1,1,0,0,0
1257,0.1547475404,0.0012490997,1,1,1,1,1,1,0,0,0
1258,0.1547501643,0.0012473467,1,1,1,1,1,1,0,0,0
1259,0.1547152773,0.0012074565,1,1,1,1,1,1,0,0,0
1260,0.1546981587,0.0011921882,1,1,1,1,1,1,0,0,0
1261,0.1547311077,0.0011872642,1,1,1,1,1,1,0,0,0
1262,0.1547295788,0.0012323104,1,1,1,1,1,1,0,0,0
1263,0.1547014919,0.0012236278,1,1,1,1,1,1,0,0,0
1264,0.1546948637,0.0012369667,1,1,1,1,1,1,0,0,0
1265,0.1547082309,0.0012263656,1,1,1,1,1,1,0,0,0
1266,0.1547212458,0.0011815564,1,1,1,1,1,1,0,0,0
1267,0.1547419083,0.0011628376,1,1,1,1,1,1,0,0,0
1268,0.1547327338,0.0011866543,1,1,1,1,1,1,0,0,0
1269,0.1547409833,0.0011706994,1,1,1,1,1,1,0,0,0
1270,0.1547684642,0.0012165351,1,1,1,1,1,1,0,0,0
1271,0.1547740627,0.0012135808,1,1,1,1,1,1,0,0,0
1272,0.1547724697,0.0011907404,1,1,1,1,1,1,0,0,0
1273,0.1547591434,0.0011840782,1,1,1,1,1,1,0,0,0
1274,0.1547647824,0.001185571,1,1,1,1,1,1,0,0,0
1275,0.1547702913,0.0011845555,1,1,1,1,1,1,0,0,0
1276,0.1547532087,0.0012014668,1,1,1,1,1,1,0,0,0
1277,0.1547459491,0.0012161,1,1,1,1,1,1,0,0,0
1278,0.1547683572,0.0012460154,1,1,1,1,1,1,0,0,0
1279,0.1547595497,0.0012314602,1,1,1,1,1,1,0,0,0
1280,0.1547508769,0.0012336721,1,1,1,1,1,1,0,0,0
1281,0.1547528116,0.0012519237,1,1,1,1,1,1,0,0,0
1282,0.154748317,0.0012594105,1,1,1,1,1,1,0,0,0
1283,0.1548002015,0.0012539516,1,1,1,1,1,1,0,0,0
1284,0.1548049765,0.0013116132,1,1,1,1,1,1,0,0,0
1285,0.15479958,0.0013010998,1,1,1,1,1,1,0,0,0
1286,0.1548071027,0.0013082112,1,1,1,1,1,1,0,0,0
1287,0.1547831176,0.0013266499,1,1,1,1,1,1,0,0,0
1288,0.1547732798,0.0013373155,1,1,1,1,1,1,0,0,0
1289,0.1547859831,0.0013506373,1,1,1,1,1,1,0,0,0
1290,0.154783432,0.0013524736,1,1,1,1,1,1,0,0,0
1291,0.1548068036,0.0013601064,1,1,1,1,1,1,0,0,0
1292,0.1547982385,0.0013687221,1,1,1,1,1,1,0,0,0
1293,0.1547884501,0.0013688514,1,1,1,1,1,1,0,0,0
1294,0.1547868906,0.0013524373,1,1,1,1,1,1,0,0,0
1295,0.1547656623,0.0013481396,1,1,1,1,1,1,0,0,0
1296,0.1547640085,0.0013159544,1,1,1,1,1,1,0,0,0
1297,0.1547462159,0.0013383239,1,1,1,1,1,1,0,0,0
1298,0.1547384547,0.0012935486,1,1,1,1,1,1,0,0,0
1299,0.1547433433,0.001312521,1,1,1,1,1,1,0,0,0
1300,0.1547220677,0.0013384228,1,1,1,1,1,1,0,0,0
1301,0.1547095942,0.0013797244,1,1,1,1,1,1,0,0,0
1302,0.154674663,0.0013993205,1,1,1,1,1,1,0,0,0
1303,0.1546693525,0.001412584,1,1,1,1,1,1,0,0,0
1304,0.1546744333,0.0014108546,1,1,1,1,1,1,0,0,0
1305,0.1546437733,0.001441129,1,1,1,1,1,1,6.66597286345424E-315,0,0
1306,0.1546290538,0.0014251514,1,1,1,1,1,1,9.05E-322,0,0
1307,0.1546454969,0.001432265,1,1,1,1,1,1,8.4147233201581E-319,0,0
1308,0.1546627901,0.0014376143,1,1,1,1,1,1,1.19087826345804E-316,0,0
1309,0.1546799506,0.0014398032,1,1,1,1,1,1,6.81822044962445E-316,0,0
1310,0.1546609982,0.0014495346,1,1,1,1,1,1,1.74563130659009E-311,0,0
1311,0.1546679142,0.0014339222,1,1,1,1,1,1,2.49325599549412E-318,0,0
1312,0.1546683886,0.0014348319,1,1,1,1,1,1,6.18950405628403E-318,0,0
1313,0.1546735694,0.0014427517,1,1,1,1,1,1,1.53544376573401E-314,0,0
1314,0.1546987241,0.0014479221,1,1,1,1,1,1,1.33564854234086E-312,0,0
1315,0.1547179702,0.0013916067,1,1,1,1,1,1,0,0,0
1316,0.1547248642,0.0013966826,1,1,1,1,1,1,0,0,0
1317,0.154703742,0.0014018662,1,1,1,1,1,1,0,0,0
1318,0.1546507649,0.0014093654,1,1,1,1,1,1,0,0,0
1319,0.1546632268,0.0014191758,1,1,1,1,1,1,0,0,0
1320,0.1546879249,0.0014210222,1,1,1,1,1,1,0,0,0
1321,0.1546564839,0.0013921128,1,1,1,1,1,1,0,0,0
1322,0.1546830444,0.0014286607,1,1,1,1,1,1,7.77722772277228E-321,0,0
1323,0.1546367754,0.0014005755,1,1,1,1,1,1,0,0,0
1324,0.1546576791,0.0013837912,1,1,1,1,1,1,0,0,0
1325,0.154649693,0.0013853827,1,1,1,1,1,1,0,0,0
1326,0.1546304641,0.0013746564,1,1,1,1,1,1,0,0,0
1327,0.1546503634,0.0013533705,1,1,1,1,1,1,0,0,0
1328,0.1546574057,0.0013597279,1,1,1,1,1,1,0,0,0
1329,0.1546438567,0.0013724025,1,1,1,1,1,1,0,0,0
1330,0.1546480286,0.0013792233,1,1,1,1,1,1,0,0,0
1331,0.1546237956,0.0013973879,1,1,1,1,1,1,0,0,0
1332,0.1546166799,0.0013864748,1,1,1,1,1,1,0,0,0
1333,0.1546574803,0.0013487025,1,1,1,1,1,1,0,0,0
1334,0.1546607222,0.0013429282,1,1,1,1,1,1,0,0,0
1335,0.1547137297,0.0013117631,1,1,1,1,1,1,0,0,0
1336,0.1547044518,0.0013008752,1,1,1,1,1,1,0,0,0
1337,0.1547363805,0.0012967811,1,1,1,1,1,1,0,0,0
1338,0.1547280273,0.00128663,1,1,1,1,1,1,0,0,0
1339,0.1546858782,0.0012926064,1,1,1,1,1,1,0,0,0
1340,0.154685212,0.0012981219,1,1,1,1,1,1,0,0,0
1341,0.1546333362,0.0013099268,1,1,1,1,1,1,0,0,0
1342,0.1546624948,0.001291536,1,1,1,1,1,1,0,0,0
1343,0.1546495376,0.0012903754,1,1,1,1,1,1,0,0,0
1344,0.1546379943,0.0012880586,1,1,1,1,1,1,0,0,0
1345,0.1546063825,0.001236378,1,1,1,1,1,1,0,0,0
1346,0.1546065468,0.0012373021,1,1,1,1,1,1,0,0,0
1347,0.1545965233,0.0012225328,1,1,1,1,1,1,0,0,0
1348,0.1546127305,0.0012304912,1,1,1,1,1,1,0,0,0
1349,0.1546310576,0.0011878058,1,1,1,1,1,1,0,0,0
1350,0.1546334369,0.0011876474,1,1,1,1,1,1,0,0,0
1351,0.1546409387,0.0011913362,1,1,1,1,1,1,0,0,0
1352,0.1546444761,0.0011990231,1,1,1,1,1,1,0,0,0
1353,0.1546502836,0.0012216029,1,1,1,1,1,1,0,0,0
1354,0.1546638038,0.0012410822,1,1,1,1,1,1,0,0,0
1355,0.1546547503,0.0012165563,1,1,1,1,1,1,0,0,0
1356,0.1546710343,0.0012130722,1,1,1,1,1,1,0,0,0
1357,0.1546497878,0.0012189407,1,1,1,1,1,1,0,0,0
1358,0.1546091934,0.0012162558,1,1,1,1,1,1,0,0,0
1359,0.15465917,0.0012400518,1,1,1,1,1,1,0,0,0
1360,0.1546548344,0.0012499424,1,1,1,1,1,1,0,0,0
1361,0.1546619979,0.0012652835,1,1,1,1,1,1,0,0,0
1362,0.1546795453,0.0012547664,1,1,1,1,1,1,0,0,0
1363,0.1547022209,0.0012588024,1,1,1,1,1,1,0,0,0
1364,0.1546887727,0.0012413347,1,1,1,1,1,1,0,0,0
1365,0.1546879723,0.001243353,1,1,1,1,1,1,0,0,0
1366,0.1547255123,0.001208694,1,1,1,1,1,1,0,0,0
1367,0.1546399576,0.0011307727,1,1,1,1,1,1,0,0,0
1368,0.1546411176,0.0011238463,1,1,1,1,1,1,0,0,0
1369,0.154668122,0.0011592763,1,1,1,1,1,1,0,0,0
1370,0.1546715079,0.0011485941,1,1,1,1,1,1,0,0,0
1371,0.154667226,0.0011507199,1,1,1,1,1,1,0,0,0
1372,0.1546518231,0.0011195421,1,1,1,1,1,1,0,0,0
1373,0.154618947,0.0011356487,1,1,1,1,1,1,0,0,0
1374,0.1546416001,0.0011436746,1,1,1,1,1,1,0,0,0
1375,0.1546357437,0.0011395481,1,1,1,1,1,1,0,0,0
1376,0.1546176085,0.0011395457,1,1,1,1,1,1,0,0,0
1377,0.1546660119,0.0011858129,1,1,1,1,1,1,0,0,0
1378,0.1546749187,0.0012016448,1,1,1,1,1,1,0,0,0
1379,0.1546646701,0.0012155701,1,1,1,1,1,1,0,0,0
1380,0.1546672816,0.0011969595,1,1,1,1,1,1,0,0,0
1381,0.1546980122,0.0011983506,1,1,1,1,1,1,0,0,0
1382,0.154677049,0.0011669615,1,1,1,1,1,1,0,0,0
1383,0.1546687924,0.0011408732,1,1,1,1,1,1,0,0,0
1384,0.1546297704,0.001177811,1,1,1,1,1,1,0,0,0
1385,0.154633232,0.0011695382,1,1,1,1,1,1,0,0,0
1386,0.1546357629,0.0011708872,1,1,1,1,1,1,0,0,0
1387,0.1546399038,0.0011578147,1,1,1,1,1,1,0,0,0
1388,0.1546075953,0.0011262857,1,1,1,1,1,1,0,0,0
1389,0.1546175666,0.0011743037,1,1,1,1,1,1,0,0,0
1390,0.1545922853,0.0011502619,1,1,1,1,1,1,0,0,0
1391,0.1545911312,0.0011120405,1,1,1,1,1,1,0,0,0
1392,0.1546244492,0.0011204233,1,1,1,1,1,1,0,0,0
1393,0.1546357848,0.0011178909,1,1,1,1,1,1,0,0,0
1394,0.1546244736,0.0011146657,1,1,1,1,1,1,0,0,0
1395,0.154645169,0.001141236,1,1,1,1,1,1,0,0,0
1396,0.154630804,0.0011627059,1,1,1,1,1,1,0,0,0
1397,0.1546253714,0.0011848614,1,1,1,1,1,1,0,0,0
1398,0.1546368599,0.0011765641,1,1,1,1,1,1,0,0,0
1399,0.1546524902,0.0011878925,1,1,1,1,1,1,0,0,0
1400,0.154670456,0.0011655939,1,1,1,1,1,1,0,0,0
1401,0.1546876284,0.0011733254,1,1,1,1,1,1,0,0,0
1402,0.1546983275,0.0011689987,1,1,1,1,1,1,0,0,0
1403,0.1546977167,0.0011411285,1,1,1,1,1,1,0,0,0
1404,0.154708662,0.0011661282,1,1,1,1,1,1,0,0,0
1405,0.1547069713,0.0011513902,1,1,1,1,1,1,0,0,0
1406,0.1546752983,0.0011393169,1,1,1,1,1,1,0,0,0
1407,0.1546654537,0.0011610191,1,1,1,1,1,1,0,0,0
1408,0.1546964715,0.0011310102,1,1,1,1,1,1,0,0,0
1409,0.1546688697,0.0011059351,1,1,1,1,1,1,0,0,0
1410,0.1546357537,0.0011102199,1,1,1,1,1,1,0,0,0
1411,0.1546516522,0.001119381,1,1,1,1,1,1,0,0,0
1412,0.1546821004,0.0011241672,1,1,1,1,1,1,0,0,0
1413,0.154727844,0.0011111841,1,1,1,1,1,1,0,0,0
1414,0.154730237,0.0011418795,1,1,1,1,1,1,0,0,0
1415,0.1547476884,0.0011384901,1,1,1,1,1,1,0,0,0
1416,0.1547367985,0.0011089404,1,1,1,1,1,1,0,0,0
1417,0.1547196903,0.0011148168,1,1,1,1,1,1,0,0,0
1418,0.1547263955,0.0011189588,1,1,1,1,1,1,0,0,0
1419,0.1547247191,0.0011035679,1,1,1,1,1,1,0,0,0
1420,0.1547179059,0.0011109824,1,1,1,1,1,1,0,0,0
1421,0.1547137998,0.0011154014,1,1,1,1,1,1,0,0,0
1422,0.1547359412,0.0011405448,1,1,1,1,1,1,0,0,0
1423,0.1547109629,0.0011566993,1,1,1,1,1,1,0,0,0
1424,0.1547132827,0.0011601799,1,1,1,1,1,1,0,0,0
1425,0.1547315601,0.0011972497,1,1,1,1,1,1,0,0,0
1426,0.1547506401,0.0012174451,1,1,1,1,1,1,0,0,0
1427,0.1546927037,0.001204176,1,1,1,1,1,1,0,0,0
1428,0.1546889911,0.0011784577,1,1,1,1,1,1,0,0,0
1429,0.1546871932,0.0011748451,1,1,1,1,1,1,0,0,0
1430,0.1546797385,0.0011710317,1,1,1,1,1,1,0,0,0
1431,0.1546811825,0.0011591069,1,1,1,1,1,1,0,0,0
1432,0.1546694178,0.0011362808,1,1,1,1,1,1,0,0,0
1433,0.154689125,0.0011540873,1,1,1,1,1,1,0,0,0
1434,0.1546963585,0.001150044,1,1,1,1,1,1,0,0,0
1435,0.1546813783,0.0011247782,1,1,1,1,1,1,0,0,0
1436,0.1546833794,0.0011617296,1,1,1,1,1,1,0,0,0
1437,0.1546439217,0.0011478288,1,1,1,1,1,1,0,0,0
1438,0.1546493034,0.0011617703,1,1,1,1,1,1,0,0,0
1439,0.1546776769,0.0011850415,1,1,1,1,1,1,0,0,0
1440,0.1546601536,0.0011856764,1,1,1,1,1,1,0,0,0
1441,0.1546559496,0.0011866108,1,1,1,1,1,1,0,0,0
1442,0.1546533052,0.0012096246,1,1,1,1,1,1,0,0,0
1443,0.1546729904,0.001220397,1,1,1,1,1,1,0,0,0
1444,0.1546607636,0.0012538043,1,1,1,1,1,1,0,0,0
1445,0.1546751196,0.0012539454,1,1,1,1,1,1,0,0,0
1446,0.1546939452,0.0012582744,1,1,1,1,1,1,0,0,0
1447,0.1546561672,0.0012381236,1,1,1,1,1,1,0,0,0
1448,0.1546994519,0.0012864187,1,1,1,1,1,1,0,0,0
1449,0.1547058772,0.0013017677,1,1,1,1,1,1,0,0,0
1450,0.1547198235,0.0013224923,1,1,1,1,1,1,0,0,0
1451,0.1547201726,0.0012564215,1,1,1,1,1,1,0,0,0
1452,0.1547044805,0.0012678263,1,1,1,1,1,1,0,0,0
1453,0.1547285701,0.0012790981,1,1,1,1,1,1,0,0,0
1454,0.1547274666,0.001255109,1,1,1,1,1,1,0,0,0
1455,0.1547131965,0.0012493475,1,1,1,1,1,1,0,0,0
1456,0.1546964593,0.0012475745,1,1,1,1,1,1,0,0,0
1457,0.1547206837,0.0012312294,1,1,1,1,1,1,0,0,0
1458,0.1547158414,0.0012167445,1,1,1,1,1,1,0,0,0
1459,0.1547151969,0.0012085731,1,1,1,1,1,1,0,0,0
1460,0.1547212723,0.0012015419,1,1,1,1,1,1,0,0,0
1461,0.1547297312,0.0011943759,1,1,1,1,1,1,0,0,0
1462,0.1547220471,0.0011545694,1,1,1,1,1,1,0,0,0
1463,0.1546975876,0.0011684545,1,1,1,1,1,1,0,0,0
1464,0.1546854765,0.0011767768,1,1,1,1,1,1,0,0,0
1465,0.1546749993,0.0011532074,1,1,1,1,1,1,0,0,0
1466,0.1546815642,0.0011589845,1,1,1,1,1,1,0,0,0
1467,0.1546772229,0.0011724106,1,1,1,1,1,1,0,0,0
1468,0.1546882985,0.0011753326,1,1,1,1,1,1,0,0,0
1469,0.1546874729,0.0011884504,1,1,1,1,1,1,0,0,0
1470,0.1546962688,0.0011933526,1,1,1,1,1,1,0,0,0
1471,0.1547069237,0.0012026432,1,1,1,1,1,1,0,0,0
1472,0.1547089698,0.001157571,1,1,1,1,1,1,0,0,0
1473,0.1547279642,0.0011749119,1,1,1,1,1,1,0,0,0
1474,0.1547429268,0.0011730004,1,1,1,1,1,1,0,0,0
1475,0.1547617307,0.0012036731,1,1,1,1,1,1,0,0,0
1476,0.1547553857,0.0011938272,1,1,1,1,1,1,0,0,0
1477,0.1547334273,0.001184102,1,1,1,1,1,1,0,0,0
1478,0.1547317362,0.0011960718,1,1,1,1,1,1,0,0,0
1479,0.1547245029,0.0012017137,1,1,1,1,1,1,0,0,0
1480,0.154703655,0.0011899964,1,1,1,1,1,1,0,0,0
1481,0.1547006556,0.0011891735,1,1,1,1,1,1,0,0,0
1482,0.1547110002,0.0012091052,1,1,1,1,1,1,0,0,0
1483,0.1547288795,0.0012090157,1,1,1,1,1,1,0,0,0
1484,0.1547234603,0.0012177001,1,1,1,1,1,1,0,0,0
1485,0.154711588,0.0012143536,1,1,1,1,1,1,0,0,0
1486,0.154721507,0.0012057413,1,1,1,1,1,1,0,0,0
1487,0.1547203876,0.0012078116,1,1,1,1,1,1,0,0,0
1488,0.1547319266,0.0012057496,1,1,1,1,1,1,0,0,0
1489,0.1547453204,0.0012058099,1,1,1,1,1,1,0,0,0
