numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
8621,0.0220545512,2.84E-005,1,1,1,1,1,1,1,0,0
8622,0.0220544362,2.83E-005,1,1,1,1,1,1,1,0,0
8623,0.0220543824,2.83E-005,1,1,1,1,1,1,1,0,0
8624,0.0220540588,2.87E-005,1,1,1,1,1,1,1,0,0
8625,0.022053828,2.86E-005,1,1,1,1,1,1,1,0,0
8626,0.0220536134,2.84E-005,1,1,1,1,1,1,1,0,0
8627,0.0220538373,2.86E-005,1,1,1,1,1,1,1,0,0
8628,0.0220542655,2.85E-005,1,1,1,1,1,1,1,0,0
8629,0.0220541852,2.86E-005,1,1,1,1,1,1,1,0,0
8630,0.0220543462,2.86E-005,1,1,1,1,1,1,1,0,0
8631,0.0220540987,2.87E-005,1,1,1,1,1,1,1,0,0
8632,0.0220541154,2.86E-005,1,1,1,1,1,1,1,0,0
8633,0.0220541357,2.89E-005,1,1,1,1,1,1,1,0,0
8634,0.0220540427,2.85E-005,1,1,1,1,1,1,1,0,0
8635,0.0220539808,2.86E-005,1,1,1,1,1,1,1,0,0
8636,0.0220540232,2.85E-005,1,1,1,1,1,1,1,0,0
8637,0.0220544334,2.83E-005,1,1,1,1,1,1,1,0,0
8638,0.0220547045,2.85E-005,1,1,1,1,1,1,1,0,0
8639,0.0220544404,2.85E-005,1,1,1,1,1,1,1,0,0
8640,0.0220546983,2.85E-005,1,1,1,1,1,1,1,0,0
8641,0.0220550355,2.89E-005,1,1,1,1,1,1,1,0,0
8642,0.0220547647,2.89E-005,1,1,1,1,1,1,1,0,0
8643,0.0220548482,2.88E-005,1,1,1,1,1,1,1,0,0
8644,0.0220547283,2.88E-005,1,1,1,1,1,1,1,0,0
8645,0.0220550022,2.86E-005,1,1,1,1,1,1,1,0,0
8646,0.0220548316,2.83E-005,1,1,1,1,1,1,1,0,0
8647,0.0220551813,2.83E-005,1,1,1,1,1,1,1,0,0
8648,0.0220552496,2.83E-005,1,1,1,1,1,1,1,0,0
8649,0.022054978,2.81E-005,1,1,1,1,1,1,1,0,0
8650,0.0220552053,2.80E-005,1,1,1,1,1,1,1,0,0
8651,0.0220551109,2.75E-005,1,1,1,1,1,1,1,0,0
8652,0.0220553947,2.75E-005,1,1,1,1,1,1,1,0,0
8653,0.0220552948,2.76E-005,1,1,1,1,1,1,1,0,0
8654,0.0220551398,2.80E-005,1,1,1,1,1,1,1,0,0
8655,0.0220552055,2.82E-005,1,1,1,1,1,1,1,0,0
8656,0.0220550881,2.84E-005,1,1,1,1,1,1,1,0,0
8657,0.022055132,2.83E-005,1,1,1,1,1,1,1,0,0
8658,0.0220548776,2.89E-005,1,1,1,1,1,1,1,0,0
8659,0.0220548586,2.86E-005,1,1,1,1,1,1,1,0,0
8660,0.0220548117,2.86E-005,1,1,1,1,1,1,1,0,0
8661,0.0220548254,2.86E-005,1,1,1,1,1,1,1,0,0
8662,0.0220547693,2.86E-005,1,1,1,1,1,1,1,0,0
8663,0.0220549898,2.83E-005,1,1,1,1,1,1,1,0,0
8664,0.0220556437,2.84E-005,1,1,1,1,1,1,1,0,0
8665,0.0220556368,2.82E-005,1,1,1,1,1,1,1,0,0
8666,0.0220558865,2.84E-005,1,1,1,1,1,1,1,0,0
8667,0.0220553113,2.83E-005,1,1,1,1,1,1,1,0,0
8668,0.022055281,2.82E-005,1,1,1,1,1,1,1,0,0
8669,0.0220555602,2.75E-005,1,1,1,1,1,1,1,0,0
8670,0.0220553222,2.75E-005,1,1,1,1,1,1,1,0,0
8671,0.0220553182,2.76E-005,1,1,1,1,1,1,1,0,0
8672,0.0220552389,2.77E-005,1,1,1,1,1,1,1,0,0
8673,0.0220552956,2.77E-005,1,1,1,1,1,1,1,0,0
8674,0.0220550693,2.78E-005,1,1,1,1,1,1,1,0,0
8675,0.0220554498,2.76E-005,1,1,1,1,1,1,1,0,0
8676,0.0220552633,2.74E-005,1,1,1,1,1,1,1,0,0
8677,0.0220552876,2.74E-005,1,1,1,1,1,1,1,0,0
8678,0.0220549848,2.75E-005,1,1,1,1,1,1,1,0,0
8679,0.0220552228,2.75E-005,1,1,1,1,1,1,1,0,0
8680,0.0220552064,2.74E-005,1,1,1,1,1,1,1,0,0
8681,0.0220554618,2.73E-005,1,1,1,1,1,1,1,0,0
8682,0.0220555595,2.72E-005,1,1,1,1,1,1,1,0,0
8683,0.0220555733,2.68E-005,1,1,1,1,1,1,1,0,0
8684,0.022055052,2.58E-005,1,1,1,1,1,1,1,0,0
8685,0.0220550404,2.57E-005,1,1,1,1,1,1,1,0,0
8686,0.022055069,2.58E-005,1,1,1,1,1,1,1,0,0
8687,0.0220550322,2.56E-005,1,1,1,1,1,1,1,0,0
8688,0.0220548306,2.59E-005,1,1,1,1,1,1,1,0,0
8689,0.0220549045,2.58E-005,1,1,1,1,1,1,1,0,0
8690,0.0220551309,2.61E-005,1,1,1,1,1,1,1,0,0
8691,0.0220556011,2.66E-005,1,1,1,1,1,1,1,0,0
8692,0.0220558869,2.70E-005,1,1,1,1,1,1,1,0,0
8693,0.0220556225,2.67E-005,1,1,1,1,1,1,1,0,0
8694,0.0220560683,2.67E-005,1,1,1,1,1,1,1,0,0
8695,0.0220560564,2.69E-005,1,1,1,1,1,1,1,0,0
8696,0.0220562056,2.69E-005,1,1,1,1,1,1,1,0,0
8697,0.0220565069,2.70E-005,1,1,1,1,1,1,1,0,0
8698,0.0220569065,2.69E-005,1,1,1,1,1,1,1,0,0
8699,0.0220563052,2.60E-005,1,1,1,1,1,1,1,0,0
8700,0.0220562075,2.59E-005,1,1,1,1,1,1,1,0,0
8701,0.0220561542,2.59E-005,1,1,1,1,1,1,1,0,0
8702,0.0220561934,2.59E-005,1,1,1,1,1,1,1,0,0
8703,0.0220563046,2.57E-005,1,1,1,1,1,1,1,0,0
8704,0.0220561446,2.56E-005,1,1,1,1,1,1,1,0,0
8705,0.0220566073,2.67E-005,1,1,1,1,1,1,1,0,0
8706,0.022056627,2.69E-005,1,1,1,1,1,1,1,0,0
8707,0.0220564862,2.67E-005,1,1,1,1,1,1,1,0,0
8708,0.0220562669,2.70E-005,1,1,1,1,1,1,1,0,0
8709,0.0220562191,2.68E-005,1,1,1,1,1,1,1,0,0
8710,0.0220563449,2.69E-005,1,1,1,1,1,1,1,0,0
8711,0.0220561843,2.68E-005,1,1,1,1,1,1,1,0,0
8712,0.0220561844,2.69E-005,1,1,1,1,1,1,1,0,0
8713,0.0220563192,2.70E-005,1,1,1,1,1,1,1,0,0
8714,0.0220555383,2.63E-005,1,1,1,1,1,1,1,0,0
8715,0.0220553,2.62E-005,1,1,1,1,1,1,1,0,0
8716,0.022055294,2.65E-005,1,1,1,1,1,1,1,0,0
8717,0.0220550615,2.63E-005,1,1,1,1,1,1,1,0,0
8718,0.0220550594,2.65E-005,1,1,1,1,1,1,1,0,0
8719,0.0220555686,2.63E-005,1,1,1,1,1,1,1,0,0
8720,0.0220556899,2.63E-005,1,1,1,1,1,1,1,0,0
8721,0.0220558856,2.65E-005,1,1,1,1,1,1,1,0,0
8722,0.0220560581,2.67E-005,1,1,1,1,1,1,1,0,0
8723,0.0220557513,2.65E-005,1,1,1,1,1,1,1,0,0
8724,0.0220560677,2.63E-005,1,1,1,1,1,1,1,0,0
8725,0.0220563352,2.64E-005,1,1,1,1,1,1,1,0,0
8726,0.0220562712,2.65E-005,1,1,1,1,1,1,1,0,0
8727,0.0220561486,2.64E-005,1,1,1,1,1,1,1,0,0
8728,0.0220556642,2.64E-005,1,1,1,1,1,1,1,0,0
8729,0.0220554521,2.70E-005,1,1,1,1,1,1,1,0,0
8730,0.0220556841,2.68E-005,1,1,1,1,1,1,1,0,0
8731,0.0220556513,2.67E-005,1,1,1,1,1,1,1,0,0
8732,0.022055513,2.59E-005,1,1,1,1,1,1,1,0,0
8733,0.0220556834,2.65E-005,1,1,1,1,1,1,1,0,0
8734,0.0220556091,2.64E-005,1,1,1,1,1,1,1,0,0
8735,0.0220560788,2.65E-005,1,1,1,1,1,1,1,0,0
8736,0.0220563403,2.66E-005,1,1,1,1,1,1,1,0,0
8737,0.0220573349,2.66E-005,1,1,1,1,1,1,1,0,0
8738,0.0220569264,2.70E-005,1,1,1,1,1,1,1,0,0
8739,0.0220564589,2.67E-005,1,1,1,1,1,1,1,0,0
8740,0.0220560202,2.69E-005,1,1,1,1,1,1,1,0,0
8741,0.02205596,2.68E-005,1,1,1,1,1,1,1,0,0
8742,0.0220557754,2.67E-005,1,1,1,1,1,1,1,0,0
8743,0.0220561937,2.70E-005,1,1,1,1,1,1,1,0,0
8744,0.0220562165,2.71E-005,1,1,1,1,1,1,1,0,0
8745,0.0220556018,2.72E-005,1,1,1,1,1,1,1,0,0
8746,0.0220556679,2.75E-005,1,1,1,1,1,1,1,0,0
8747,0.0220562403,2.78E-005,1,1,1,1,1,1,1,0,0
8748,0.0220561362,2.81E-005,1,1,1,1,1,1,1,0,0
8749,0.0220562015,2.82E-005,1,1,1,1,1,1,1,0,0
8750,0.0220559108,2.80E-005,1,1,1,1,1,1,1,0,0
8751,0.022056341,2.80E-005,1,1,1,1,1,1,1,0,0
8752,0.0220567861,2.75E-005,1,1,1,1,1,1,1,0,0
8753,0.022056657,2.76E-005,1,1,1,1,1,1,1,0,0
8754,0.0220563585,2.72E-005,1,1,1,1,1,1,1,0,0
8755,0.0220561881,2.77E-005,1,1,1,1,1,1,1,0,0
8756,0.0220558337,2.77E-005,1,1,1,1,1,1,1,0,0
8757,0.0220560467,2.79E-005,1,1,1,1,1,1,1,0,0
8758,0.0220562936,2.79E-005,1,1,1,1,1,1,1,0,0
8759,0.0220564165,2.77E-005,1,1,1,1,1,1,1,0,0
8760,0.022056352,2.73E-005,1,1,1,1,1,1,1,0,0
8761,0.0220567672,2.77E-005,1,1,1,1,1,1,1,0,0
8762,0.0220567666,2.77E-005,1,1,1,1,1,1,1,0,0
8763,0.0220571352,2.76E-005,1,1,1,1,1,1,1,0,0
8764,0.0220570434,2.72E-005,1,1,1,1,1,1,1,0,0
8765,0.0220561327,2.74E-005,1,1,1,1,1,1,1,0,0
8766,0.0220562552,2.72E-005,1,1,1,1,1,1,1,0,0
8767,0.0220562223,2.72E-005,1,1,1,1,1,1,1,0,0
8768,0.022056111,2.75E-005,1,1,1,1,1,1,1,0,0
8769,0.0220561568,2.74E-005,1,1,1,1,1,1,1,0,0
8770,0.0220561524,2.74E-005,1,1,1,1,1,1,1,0,0
8771,0.0220561033,2.73E-005,1,1,1,1,1,1,1,0,0
8772,0.0220562975,2.70E-005,1,1,1,1,1,1,1,0,0
8773,0.0220561516,2.70E-005,1,1,1,1,1,1,1,0,0
8774,0.0220556956,2.68E-005,1,1,1,1,1,1,1,0,0
8775,0.0220560031,2.71E-005,1,1,1,1,1,1,1,0,0
8776,0.022056433,2.70E-005,1,1,1,1,1,1,1,0,0
8777,0.0220562861,2.70E-005,1,1,1,1,1,1,1,0,0
8778,0.0220565817,2.71E-005,1,1,1,1,1,1,1,0,0
8779,0.0220570964,2.70E-005,1,1,1,1,1,1,1,0,0
8780,0.0220569637,2.70E-005,1,1,1,1,1,1,1,0,0
8781,0.0220569931,2.71E-005,1,1,1,1,1,1,1,0,0
8782,0.0220573331,2.72E-005,1,1,1,1,1,1,1,0,0
8783,0.0220576123,2.78E-005,1,1,1,1,1,1,1,0,0
8784,0.0220573976,2.75E-005,1,1,1,1,1,1,1,0,0
8785,0.0220576371,2.75E-005,1,1,1,1,1,1,1,0,0
8786,0.0220570507,2.84E-005,1,1,1,1,1,1,1,0,0
8787,0.0220571252,2.84E-005,1,1,1,1,1,1,1,0,0
8788,0.0220571253,2.86E-005,1,1,1,1,1,1,1,0,0
8789,0.0220569841,2.86E-005,1,1,1,1,1,1,1,0,0
8790,0.0220573837,2.86E-005,1,1,1,1,1,1,1,0,0
8791,0.0220570447,2.83E-005,1,1,1,1,1,1,1,0,0
8792,0.0220571848,2.84E-005,1,1,1,1,1,1,1,0,0
8793,0.022057092,2.85E-005,1,1,1,1,1,1,1,0,0
8794,0.022056916,2.85E-005,1,1,1,1,1,1,1,0,0
8795,0.022056666,2.88E-005,1,1,1,1,1,1,1,0,0
8796,0.0220568777,2.88E-005,1,1,1,1,1,1,1,0,0
8797,0.0220564607,2.87E-005,1,1,1,1,1,1,1,0,0
8798,0.0220565823,2.89E-005,1,1,1,1,1,1,1,0,0
8799,0.0220568851,2.88E-005,1,1,1,1,1,1,1,0,0
8800,0.0220570061,2.88E-005,1,1,1,1,1,1,1,0,0
8801,0.022057267,2.90E-005,1,1,1,1,1,1,1,0,0
8802,0.0220571315,2.89E-005,1,1,1,1,1,1,1,0,0
8803,0.022057299,2.91E-005,1,1,1,1,1,1,1,0,0
8804,0.0220571888,2.89E-005,1,1,1,1,1,1,1,0,0
8805,0.0220571719,2.90E-005,1,1,1,1,1,1,1,0,0
8806,0.0220572208,2.92E-005,1,1,1,1,1,1,1,0,0
8807,0.0220569066,2.91E-005,1,1,1,1,1,1,1,0,0
8808,0.022057028,2.92E-005,1,1,1,1,1,1,1,0,0
8809,0.0220567564,2.90E-005,1,1,1,1,1,1,1,0,0
8810,0.022056695,2.90E-005,1,1,1,1,1,1,1,0,0
8811,0.0220569926,2.91E-005,1,1,1,1,1,1,1,0,0
8812,0.0220568533,2.90E-005,1,1,1,1,1,1,1,0,0
8813,0.0220568576,2.90E-005,1,1,1,1,1,1,1,0,0
8814,0.022057223,2.91E-005,1,1,1,1,1,1,1,0,0
8815,0.0220572259,2.91E-005,1,1,1,1,1,1,1,0,0
8816,0.0220570111,2.94E-005,1,1,1,1,1,1,1,0,0
8817,0.0220567533,2.93E-005,1,1,1,1,1,1,1,0,0
8818,0.0220567876,2.95E-005,1,1,1,1,1,1,1,0,0
8819,0.0220568595,2.94E-005,1,1,1,1,1,1,1,0,0
8820,0.0220564623,2.96E-005,1,1,1,1,1,1,1,0,0
8821,0.0220565145,2.96E-005,1,1,1,1,1,1,1,0,0
8822,0.0220564878,2.95E-005,1,1,1,1,1,1,1,0,0
8823,0.0220566051,2.96E-005,1,1,1,1,1,1,1,0,0
8824,0.0220570417,2.96E-005,1,1,1,1,1,1,1,0,0
8825,0.022057121,2.96E-005,1,1,1,1,1,1,1,0,0
8826,0.0220569355,3.01E-005,1,1,1,1,1,1,1,0,0
8827,0.0220570751,3.02E-005,1,1,1,1,1,1,1,0,0
8828,0.0220572822,3.06E-005,1,1,1,1,1,1,1,0,0
8829,0.0220567202,3.03E-005,1,1,1,1,1,1,1,0,0
8830,0.0220570323,3.03E-005,1,1,1,1,1,1,1,0,0
8831,0.0220570012,3.01E-005,1,1,1,1,1,1,1,0,0
8832,0.022056877,2.96E-005,1,1,1,1,1,1,1,0,0
8833,0.0220572096,3.00E-005,1,1,1,1,1,1,1,0,0
8834,0.0220574814,2.97E-005,1,1,1,1,1,1,1,0,0
8835,0.0220579962,2.94E-005,1,1,1,1,1,1,1,0,0
8836,0.0220580424,2.94E-005,1,1,1,1,1,1,1,0,0
8837,0.0220577795,2.91E-005,1,1,1,1,1,1,1,0,0
8838,0.0220580418,2.92E-005,1,1,1,1,1,1,1,0,0
8839,0.0220578514,2.91E-005,1,1,1,1,1,1,1,0,0
8840,0.0220571835,2.90E-005,1,1,1,1,1,1,1,0,0
8841,0.0220583496,2.90E-005,1,1,1,1,1,1,1,0,0
8842,0.0220586023,2.87E-005,1,1,1,1,1,1,1,0,0
8843,0.0220570786,2.92E-005,1,1,1,1,1,1,1,0,0
8844,0.0220573166,2.90E-005,1,1,1,1,1,1,1,0,0
8845,0.0220573165,2.89E-005,1,1,1,1,1,1,1,0,0
8846,0.0220570611,2.88E-005,1,1,1,1,1,1,1,0,0
8847,0.0220572395,2.88E-005,1,1,1,1,1,1,1,0,0
8848,0.0220570333,2.90E-005,1,1,1,1,1,1,1,0,0
8849,0.0220568681,2.90E-005,1,1,1,1,1,1,1,0,0
8850,0.0220568164,2.90E-005,1,1,1,1,1,1,1,0,0
8851,0.0220567091,2.89E-005,1,1,1,1,1,1,1,0,0
8852,0.0220566962,2.88E-005,1,1,1,1,1,1,1,0,0
8853,0.0220568163,2.90E-005,1,1,1,1,1,1,1,0,0
8854,0.0220568817,2.91E-005,1,1,1,1,1,1,1,0,0
8855,0.0220567072,2.90E-005,1,1,1,1,1,1,1,0,0
8856,0.0220563903,2.89E-005,1,1,1,1,1,1,1,0,0
8857,0.0220562444,2.87E-005,1,1,1,1,1,1,1,0,0
8858,0.0220561322,2.92E-005,1,1,1,1,1,1,1,0,0
8859,0.022056065,2.92E-005,1,1,1,1,1,1,1,0,0
8860,0.0220559405,2.90E-005,1,1,1,1,1,1,1,0,0
8861,0.0220562765,2.93E-005,1,1,1,1,1,1,1,0,0
8862,0.0220563491,2.88E-005,1,1,1,1,1,1,1,0,0
8863,0.0220564429,2.86E-005,1,1,1,1,1,1,1,0,0
8864,0.0220571895,2.89E-005,1,1,1,1,1,1,1,0,0
8865,0.0220572912,2.88E-005,1,1,1,1,1,1,1,0,0
8866,0.0220574336,2.88E-005,1,1,1,1,1,1,1,0,0
8867,0.0220571454,2.88E-005,1,1,1,1,1,1,1,0,0
8868,0.0220573065,2.88E-005,1,1,1,1,1,1,1,0,0
8869,0.0220575484,2.89E-005,1,1,1,1,1,1,1,0,0
8870,0.0220580429,2.88E-005,1,1,1,1,1,1,1,0,0
8871,0.0220579607,2.89E-005,1,1,1,1,1,1,1,0,0
8872,0.0220580308,2.87E-005,1,1,1,1,1,1,1,0,0
8873,0.0220581238,2.84E-005,1,1,1,1,1,1,1,0,0
8874,0.0220580796,2.83E-005,1,1,1,1,1,1,1,0,0
8875,0.0220577657,2.81E-005,1,1,1,1,1,1,1,0,0
8876,0.0220571831,2.84E-005,1,1,1,1,1,1,1,0,0
8877,0.0220573304,2.85E-005,1,1,1,1,1,1,1,0,0
8878,0.0220578886,2.90E-005,1,1,1,1,1,1,1,0,0
8879,0.02205773,2.90E-005,1,1,1,1,1,1,1,0,0
8880,0.0220578621,2.88E-005,1,1,1,1,1,1,1,0,0
8881,0.0220576366,2.90E-005,1,1,1,1,1,1,1,0,0
8882,0.0220575206,2.90E-005,1,1,1,1,1,1,1,0,0
8883,0.0220577816,2.90E-005,1,1,1,1,1,1,1,0,0
8884,0.0220577119,2.89E-005,1,1,1,1,1,1,1,0,0
8885,0.0220569756,2.99E-005,1,1,1,1,1,1,1,0,0
8886,0.0220565404,2.98E-005,1,1,1,1,1,1,1,0,0
8887,0.0220565254,2.98E-005,1,1,1,1,1,1,1,0,0
8888,0.0220561375,2.97E-005,1,1,1,1,1,1,1,0,0
8889,0.022056342,3.00E-005,1,1,1,1,1,1,1,0,0
8890,0.0220563871,3.02E-005,1,1,1,1,1,1,1,0,0
8891,0.0220559738,3.08E-005,1,1,1,1,1,1,1,0,0
8892,0.0220559103,3.07E-005,1,1,1,1,1,1,1,0,0
8893,0.0220558409,3.05E-005,1,1,1,1,1,1,1,0,0
8894,0.0220559472,3.04E-005,1,1,1,1,1,1,1,0,0
8895,0.0220556191,3.05E-005,1,1,1,1,1,1,1,0,0
8896,0.0220558612,3.10E-005,1,1,1,1,1,1,1,0,0
8897,0.0220556592,3.12E-005,1,1,1,1,1,1,1,0,0
8898,0.0220561677,3.16E-005,1,1,1,1,1,1,1,0,0
8899,0.0220559156,3.20E-005,1,1,1,1,1,1,1,0,0
8900,0.0220556946,3.21E-005,1,1,1,1,1,1,1,0,0
8901,0.0220554249,3.21E-005,1,1,1,1,1,1,1,0,0
8902,0.022055125,3.21E-005,1,1,1,1,1,1,1,0,0
8903,0.0220552131,3.22E-005,1,1,1,1,1,1,1,0,0
8904,0.0220555208,3.22E-005,1,1,1,1,1,1,1,0,0
8905,0.0220551861,3.18E-005,1,1,1,1,1,1,1,0,0
8906,0.0220551772,3.14E-005,1,1,1,1,1,1,1,0,0
8907,0.0220555182,3.11E-005,1,1,1,1,1,1,1,0,0
8908,0.0220550276,3.07E-005,1,1,1,1,1,1,1,0,0
8909,0.0220544328,3.08E-005,1,1,1,1,1,1,1,0,0
8910,0.022054328,3.10E-005,1,1,1,1,1,1,1,0,0
8911,0.0220543855,3.11E-005,1,1,1,1,1,1,1,0,0
8912,0.0220544009,3.13E-005,1,1,1,1,1,1,1,0,0
8913,0.0220543472,3.12E-005,1,1,1,1,1,1,1,0,0
8914,0.0220539801,3.09E-005,1,1,1,1,1,1,1,0,0
8915,0.0220545386,3.02E-005,1,1,1,1,1,1,1,0,0
8916,0.0220544521,3.04E-005,1,1,1,1,1,1,1,0,0
8917,0.022054381,3.04E-005,1,1,1,1,1,1,1,0,0
8918,0.0220541807,3.03E-005,1,1,1,1,1,1,1,0,0
8919,0.0220541217,3.01E-005,1,1,1,1,1,1,1,0,0
8920,0.0220540031,3.01E-005,1,1,1,1,1,1,1,0,0
8921,0.0220536003,2.99E-005,1,1,1,1,1,1,1,0,0
8922,0.0220535691,3.01E-005,1,1,1,1,1,1,1,0,0
8923,0.0220535439,3.04E-005,1,1,1,1,1,1,1,0,0
8924,0.0220529563,3.09E-005,1,1,1,1,1,1,1,0,0
8925,0.022052695,3.11E-005,1,1,1,1,1,1,1,0,0
8926,0.0220529815,3.11E-005,1,1,1,1,1,1,1,0,0
8927,0.022052921,3.10E-005,1,1,1,1,1,1,1,0,0
8928,0.0220524319,3.07E-005,1,1,1,1,1,1,1,0,0
8929,0.0220525225,3.06E-005,1,1,1,1,1,1,1,0,0
8930,0.0220527915,3.06E-005,1,1,1,1,1,1,1,0,0
8931,0.0220525998,3.06E-005,1,1,1,1,1,1,1,0,0
8932,0.022053162,2.99E-005,1,1,1,1,1,1,1,0,0
8933,0.0220532508,3.00E-005,1,1,1,1,1,1,1,0,0
8934,0.0220535556,3.01E-005,1,1,1,1,1,1,1,0,0
8935,0.0220532153,3.04E-005,1,1,1,1,1,1,1,0,0
8936,0.0220533868,3.04E-005,1,1,1,1,1,1,1,0,0
8937,0.0220533485,3.04E-005,1,1,1,1,1,1,1,0,0
8938,0.0220532169,3.03E-005,1,1,1,1,1,1,1,0,0
8939,0.0220527661,3.10E-005,1,1,1,1,1,1,1,0,0
8940,0.0220529296,3.11E-005,1,1,1,1,1,1,1,0,0
8941,0.0220529797,3.09E-005,1,1,1,1,1,1,1,0,0
8942,0.0220531253,3.10E-005,1,1,1,1,1,1,1,0,0
8943,0.0220528127,3.07E-005,1,1,1,1,1,1,1,0,0
8944,0.0220525498,3.06E-005,1,1,1,1,1,1,1,0,0
8945,0.0220523659,3.06E-005,1,1,1,1,1,1,1,0,0
8946,0.0220520877,3.03E-005,1,1,1,1,1,1,1,0,0
8947,0.0220520664,3.04E-005,1,1,1,1,1,1,1,0,0
8948,0.0220521041,3.05E-005,1,1,1,1,1,1,1,0,0
8949,0.0220519137,3.05E-005,1,1,1,1,1,1,1,0,0
8950,0.0220516914,3.08E-005,1,1,1,1,1,1,1,0,0
8951,0.0220517198,3.09E-005,1,1,1,1,1,1,1,0,0
8952,0.0220526876,3.03E-005,1,1,1,1,1,1,1,0,0
8953,0.0220525553,3.03E-005,1,1,1,1,1,1,1,0,0
8954,0.0220527201,3.01E-005,1,1,1,1,1,1,1,0,0
8955,0.0220528327,3.02E-005,1,1,1,1,1,1,1,0,0
8956,0.0220526198,3.03E-005,1,1,1,1,1,1,1,0,0
8957,0.0220522192,2.99E-005,1,1,1,1,1,1,1,0,0
8958,0.0220518165,3.01E-005,1,1,1,1,1,1,1,0,0
8959,0.0220518236,3.00E-005,1,1,1,1,1,1,1,0,0
8960,0.0220517576,2.98E-005,1,1,1,1,1,1,1,0,0
8961,0.0220516744,2.99E-005,1,1,1,1,1,1,1,0,0
8962,0.0220517106,2.97E-005,1,1,1,1,1,1,1,0,0
8963,0.0220516953,2.96E-005,1,1,1,1,1,1,1,0,0
8964,0.0220517041,3.02E-005,1,1,1,1,1,1,1,0,0
8965,0.0220516773,3.05E-005,1,1,1,1,1,1,1,0,0
8966,0.0220518059,3.05E-005,1,1,1,1,1,1,1,0,0
8967,0.0220517826,3.05E-005,1,1,1,1,1,1,1,0,0
8968,0.0220517683,3.05E-005,1,1,1,1,1,1,1,0,0
8969,0.0220520712,3.04E-005,1,1,1,1,1,1,1,0,0
8970,0.0220521919,3.04E-005,1,1,1,1,1,1,1,0,0
8971,0.0220522927,3.04E-005,1,1,1,1,1,1,1,0,0
8972,0.022052142,3.06E-005,1,1,1,1,1,1,1,0,0
8973,0.0220523561,3.03E-005,1,1,1,1,1,1,1,0,0
8974,0.0220529817,3.00E-005,1,1,1,1,1,1,1,0,0
8975,0.0220527587,3.00E-005,1,1,1,1,1,1,1,0,0
8976,0.0220526973,3.07E-005,1,1,1,1,1,1,1,0,0
8977,0.0220526638,3.07E-005,1,1,1,1,1,1,1,0,0
8978,0.0220521983,3.16E-005,1,1,1,1,1,1,1,0,0
8979,0.0220521956,3.17E-005,1,1,1,1,1,1,1,0,0
8980,0.0220525497,3.09E-005,1,1,1,1,1,1,1,0,0
8981,0.0220528209,3.10E-005,1,1,1,1,1,1,1,0,0
8982,0.0220527459,3.07E-005,1,1,1,1,1,1,1,0,0
8983,0.0220522995,3.05E-005,1,1,1,1,1,1,1,0,0
8984,0.022052234,3.04E-005,1,1,1,1,1,1,1,0,0
8985,0.0220523621,3.06E-005,1,1,1,1,1,1,1,0,0
8986,0.0220520858,3.05E-005,1,1,1,1,1,1,1,0,0
8987,0.0220522458,3.06E-005,1,1,1,1,1,1,1,0,0
8988,0.0220525722,3.08E-005,1,1,1,1,1,1,1,0,0
8989,0.0220526571,3.06E-005,1,1,1,1,1,1,1,0,0
8990,0.0220518269,3.15E-005,1,1,1,1,1,1,1,0,0
8991,0.0220516124,3.13E-005,1,1,1,1,1,1,1,0,0
8992,0.0220513886,3.14E-005,1,1,1,1,1,1,1,0,0
8993,0.0220523878,3.07E-005,1,1,1,1,1,1,1,0,0
8994,0.022052515,3.01E-005,1,1,1,1,1,1,1,0,0
8995,0.0220523088,2.98E-005,1,1,1,1,1,1,1,0,0
8996,0.0220516953,2.97E-005,1,1,1,1,1,1,1,0,0
8997,0.022051494,2.97E-005,1,1,1,1,1,1,1,0,0
8998,0.0220512701,2.92E-005,1,1,1,1,1,1,1,0,0
8999,0.0220499277,3.02E-005,1,1,1,1,1,1,1,0,0
9000,0.0220499031,2.99E-005,1,1,1,1,1,1,1,0,0
9001,0.0220496186,2.99E-005,1,1,1,1,1,1,1,0,0
9002,0.0220496352,2.99E-005,1,1,1,1,1,1,1,0,0
9003,0.0220494844,2.97E-005,1,1,1,1,1,1,1,0,0
9004,0.022049374,2.94E-005,1,1,1,1,1,1,1,0,0
9005,0.022049613,2.93E-005,1,1,1,1,1,1,1,0,0
9006,0.0220495408,2.92E-005,1,1,1,1,1,1,1,0,0
9007,0.0220496112,2.90E-005,1,1,1,1,1,1,1,0,0
9008,0.0220495304,2.91E-005,1,1,1,1,1,1,1,0,0
9009,0.0220499956,2.84E-005,1,1,1,1,1,1,1,0,0
9010,0.022049592,2.85E-005,1,1,1,1,1,1,1,0,0
9011,0.0220499286,2.81E-005,1,1,1,1,1,1,1,0,0
9012,0.0220499217,2.80E-005,1,1,1,1,1,1,1,0,0
9013,0.0220500458,2.79E-005,1,1,1,1,1,1,1,0,0
9014,0.0220501145,2.79E-005,1,1,1,1,1,1,1,0,0
9015,0.0220500279,2.77E-005,1,1,1,1,1,1,1,0,0
9016,0.022049989,2.77E-005,1,1,1,1,1,1,1,0,0
9017,0.0220499984,2.76E-005,1,1,1,1,1,1,1,0,0
9018,0.0220501446,2.77E-005,1,1,1,1,1,1,1,0,0
9019,0.022050782,2.82E-005,1,1,1,1,1,1,1,0,0
