numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
39465,0.0696951601,0.0001728693,1,1,1,1,1,1,1,0,0
39472,0.0696959011,0.0001743158,1,1,1,1,1,1,1,0,0
39479,0.0696973061,0.000174471,1,1,1,1,1,1,1,0,0
39486,0.0696972966,0.0001743233,1,1,1,1,1,1,1,0,0
39493,0.0697298189,0.0002308192,1,1,1,1,1,1,1,0,0
39500,0.0697294212,0.0002304185,1,1,1,1,1,1,1,0,0
39507,0.0697296669,0.0002295416,1,1,1,1,1,1,1,0,0
39514,0.0697064863,0.0001751159,1,1,1,1,1,1,1,0,0
39521,0.0697070941,0.0001752882,1,1,1,1,1,1,1,0,0
39528,0.0697070815,0.0001745407,1,1,1,1,1,1,1,0,0
39535,0.0697087237,0.0001756474,1,1,1,1,1,1,1,0,0
39542,0.0697070945,0.0001741509,1,1,1,1,1,1,1,0,0
39549,0.0697069716,0.0001736649,1,1,1,1,1,1,1,0,0
39556,0.0697299493,0.0002279091,1,1,1,1,1,1,1,0,0
39563,0.0696977252,0.0002394795,1,1,1,1,1,1,1,0,0
39570,0.069697535,0.0002387119,1,1,1,1,1,1,1,0,0
39577,0.0697005124,0.0002391041,1,1,1,1,1,1,1,0,0
39584,0.0696999903,0.0002381634,1,1,1,1,1,1,1,0,0
39591,0.0696991638,0.0002378617,1,1,1,1,1,1,1,0,0
39598,0.0696987855,0.0002374594,1,1,1,1,1,1,1,0,0
39605,0.0696985664,0.0002378002,1,1,1,1,1,1,1,0,0
39612,0.069699108,0.0002376082,1,1,1,1,1,1,1,0,0
39619,0.0696990648,0.0002371561,1,1,1,1,1,1,1,0,0
39626,0.0696993998,0.0002368121,1,1,1,1,1,1,1,0,0
39633,0.0696973981,0.0002369674,1,1,1,1,1,1,1,0,0
39640,0.0696987563,0.0002371138,1,1,1,1,1,1,1,0,0
39647,0.0696981859,0.0002378029,1,1,1,1,1,1,1,0,0
39654,0.0696975759,0.0002393589,1,1,1,1,1,1,1,0,0
39661,0.0696913462,0.0002362135,1,1,1,1,1,1,1,0,0
39668,0.0696925234,0.000235397,1,1,1,1,1,1,1,0,0
39675,0.0696958325,0.000233956,1,1,1,1,1,1,1,0,0
39682,0.0696953261,0.0002339761,1,1,1,1,1,1,1,0,0
39689,0.0696946918,0.0002340854,1,1,1,1,1,1,1,0,0
39696,0.0696936903,0.0002345971,1,1,1,1,1,1,1,0,0
39703,0.0696928964,0.0002344743,1,1,1,1,1,1,1,0,0
39710,0.0696928057,0.0002346374,1,1,1,1,1,1,1,0,0
39717,0.0696921773,0.0002334997,1,1,1,1,1,1,1,0,0
39724,0.0696910952,0.0002332578,1,1,1,1,1,1,1,0,0
39731,0.0696900578,0.0002325234,1,1,1,1,1,1,1,0,0
39738,0.069690482,0.0002316662,1,1,1,1,1,1,1,0,0
39745,0.0696903045,0.0002313109,1,1,1,1,1,1,1,0,0
39752,0.0696898519,0.0002309447,1,1,1,1,1,1,1,0,0
39759,0.0696902035,0.0002316382,1,1,1,1,1,1,1,0,0
39766,0.0696904908,0.0002306691,1,1,1,1,1,1,1,0,0
39773,0.0696935433,0.0002336679,1,1,1,1,1,1,1,0,0
39780,0.0696892608,0.0002330831,1,1,1,1,1,1,1,0,0
39787,0.0696868013,0.0002341607,1,1,1,1,1,1,1,0,0
39794,0.0696859657,0.0002346372,1,1,1,1,1,1,1,0,0
39801,0.0696980903,0.0002379776,1,1,1,1,1,1,1,0,0
39808,0.0696974023,0.0002379426,1,1,1,1,1,1,1,0,0
39815,0.0697008152,0.0002366971,1,1,1,1,1,1,1,0,0
39822,0.0697007196,0.0002371582,1,1,1,1,1,1,1,0,0
39829,0.0697011804,0.0002374789,1,1,1,1,1,1,1,0,0
39836,0.0697000899,0.000238174,1,1,1,1,1,1,1,0,0
39843,0.0696997068,0.0002380053,1,1,1,1,1,1,1,0,0
39850,0.0697001164,0.00023766,1,1,1,1,1,1,1,0,0
39857,0.0697000022,0.0002372885,1,1,1,1,1,1,1,0,0
39864,0.0697003693,0.0002373955,1,1,1,1,1,1,1,0,0
39871,0.0696993438,0.0002368897,1,1,1,1,1,1,1,0,0
39878,0.0696998456,0.0002374756,1,1,1,1,1,1,1,0,0
39885,0.0696985682,0.0002378069,1,1,1,1,1,1,1,0,0
39892,0.0696987748,0.0002378256,1,1,1,1,1,1,1,0,0
39899,0.0696990291,0.0002375321,1,1,1,1,1,1,1,0,0
39906,0.0696983743,0.000238147,1,1,1,1,1,1,1,0,0
39913,0.0697001176,0.0002379529,1,1,1,1,1,1,1,0,0
39920,0.0697001515,0.0002379638,1,1,1,1,1,1,1,0,0
39927,0.0697001631,0.0002380505,1,1,1,1,1,1,1,0,0
39934,0.0696998752,0.0002375354,1,1,1,1,1,1,1,0,0
39941,0.0696998862,0.0002382122,1,1,1,1,1,1,1,0,0
39948,0.0696973393,0.0002346667,1,1,1,1,1,1,1,0,0
39955,0.069697465,0.0002345382,1,1,1,1,1,1,1,0,0
39962,0.0696970531,0.0002347783,1,1,1,1,1,1,1,0,0
39969,0.0696970291,0.0002347588,1,1,1,1,1,1,1,0,0
39976,0.0696971064,0.0002341735,1,1,1,1,1,1,1,0,0
39983,0.0696967416,0.0002339157,1,1,1,1,1,1,1,0,0
39990,0.0696966121,0.0002348143,1,1,1,1,1,1,1,0,0
39997,0.0696974206,0.0002353675,1,1,1,1,1,1,1,0,0
40004,0.0696974669,0.0002346577,1,1,1,1,1,1,1,0,0
40011,0.0696972876,0.0002343398,1,1,1,1,1,1,1,0,0
40018,0.0696957174,0.0002349981,1,1,1,1,1,1,1,0,0
40025,0.0696953897,0.0002344348,1,1,1,1,1,1,1,0,0
40032,0.0697051962,0.0002406135,1,1,1,1,1,1,1,0,0
40039,0.069705631,0.000241047,1,1,1,1,1,1,1,0,0
40046,0.0697056231,0.0002406934,1,1,1,1,1,1,1,0,0
40053,0.0697042324,0.0002407312,1,1,1,1,1,1,1,0,0
40060,0.0697039215,0.0002404311,1,1,1,1,1,1,1,0,0
40067,0.0697035767,0.0002412997,1,1,1,1,1,1,1,0,0
40074,0.0697048635,0.0002410832,1,1,1,1,1,1,1,0,0
40081,0.0697056152,0.0002412658,1,1,1,1,1,1,1,0,0
40088,0.0697057144,0.0002410575,1,1,1,1,1,1,1,0,0
40095,0.0697053195,0.0002403727,1,1,1,1,1,1,1,0,0
40102,0.0697163868,0.0002392532,1,1,1,1,1,1,1,0,0
40109,0.0697154051,0.0002394081,1,1,1,1,1,1,1,0,0
40116,0.0697044441,0.0002331235,1,1,1,1,1,1,1,0,0
40123,0.0697040895,0.0002328243,1,1,1,1,1,1,1,0,0
40130,0.0697049875,0.0002336449,1,1,1,1,1,1,1,0,0
40137,0.0697069073,0.0002300179,1,1,1,1,1,1,1,0,0
40144,0.069707248,0.0002293971,1,1,1,1,1,1,1,0,0
40151,0.0697080945,0.0002298027,1,1,1,1,1,1,1,0,0
40158,0.0697081698,0.0002289708,1,1,1,1,1,1,1,0,0
40165,0.06970655,0.000232778,1,1,1,1,1,1,1,0,0
40172,0.0697071415,0.0002324888,1,1,1,1,1,1,1,0,0
40179,0.0696976637,0.0002330188,1,1,1,1,1,1,1,0,0
40186,0.0696956428,0.0002320647,1,1,1,1,1,1,1,0,0
40193,0.0697069104,0.0002315583,1,1,1,1,1,1,1,0,0
40200,0.0697061221,0.0002314813,1,1,1,1,1,1,1,0,0
40207,0.0697062919,0.0002308895,1,1,1,1,1,1,1,0,0
40214,0.0696960998,0.0002307264,1,1,1,1,1,1,1,0,0
40221,0.0696956916,0.0002305782,1,1,1,1,1,1,1,0,0
40228,0.0696955792,0.0002313989,1,1,1,1,1,1,1,0,0
40235,0.0696961878,0.0002317444,1,1,1,1,1,1,1,0,0
40242,0.0696961726,0.0002315225,1,1,1,1,1,1,1,0,0
40249,0.0696960843,0.0002319614,1,1,1,1,1,1,1,0,0
40256,0.0696958425,0.0002320995,1,1,1,1,1,1,1,0,0
40263,0.0696959444,0.0002320134,1,1,1,1,1,1,1,0,0
40270,0.0696983645,0.0002325408,1,1,1,1,1,1,1,0,0
40277,0.0696980971,0.0002331317,1,1,1,1,1,1,1,0,0
40284,0.06969776,0.0002329132,1,1,1,1,1,1,1,0,0
40291,0.0696987569,0.0002319816,1,1,1,1,1,1,1,0,0
40298,0.0696998797,0.000232503,1,1,1,1,1,1,1,0,0
40305,0.0697003247,0.0002327188,1,1,1,1,1,1,1,0,0
40312,0.0697002774,0.0002323137,1,1,1,1,1,1,1,0,0
40319,0.0697007338,0.0002325259,1,1,1,1,1,1,1,0,0
40326,0.0697005702,0.0002325236,1,1,1,1,1,1,1,0,0
40333,0.0697012467,0.0002322027,1,1,1,1,1,1,1,0,0
40340,0.0697006282,0.0002325024,1,1,1,1,1,1,1,0,0
40347,0.0697013763,0.0002328671,1,1,1,1,1,1,1,0,0
40354,0.069701503,0.000232802,1,1,1,1,1,1,1,0,0
40361,0.0697014496,0.0002326679,1,1,1,1,1,1,1,0,0
40368,0.0697013922,0.0002325857,1,1,1,1,1,1,1,0,0
40375,0.0697004441,0.0002330929,1,1,1,1,1,1,1,0,0
40382,0.0696994243,0.0002332842,1,1,1,1,1,1,1,0,0
40389,0.069699643,0.0002324803,1,1,1,1,1,1,1,0,0
40396,0.0696996314,0.0002323836,1,1,1,1,1,1,1,0,0
40403,0.0696993576,0.0002327684,1,1,1,1,1,1,1,0,0
40410,0.0696995097,0.0002320861,1,1,1,1,1,1,1,0,0
40417,0.0696991391,0.0002326627,1,1,1,1,1,1,1,0,0
40424,0.069698966,0.0002327617,1,1,1,1,1,1,1,0,0
40431,0.069700871,0.0002332562,1,1,1,1,1,1,1,0,0
40438,0.069702875,0.0002330033,1,1,1,1,1,1,1,0,0
40445,0.0697187917,0.0002091557,1,1,1,1,1,1,1,0,0
40452,0.0697188681,0.0002092813,1,1,1,1,1,1,1,0,0
40459,0.0697191272,0.0002088505,1,1,1,1,1,1,1,0,0
40466,0.0697172548,0.0002092498,1,1,1,1,1,1,1,0,0
40473,0.0697182989,0.0002100139,1,1,1,1,1,1,1,0,0
40480,0.0697173808,0.0002079726,1,1,1,1,1,1,1,0,0
40487,0.0697174209,0.000207516,1,1,1,1,1,1,1,0,0
40494,0.0697171186,0.0002077916,1,1,1,1,1,1,1,0,0
40501,0.0697163466,0.0002079106,1,1,1,1,1,1,1,0,0
40508,0.0697161303,0.0002084724,1,1,1,1,1,1,1,0,0
40515,0.0697167083,0.0002084645,1,1,1,1,1,1,1,0,0
40522,0.0697179685,0.0002088105,1,1,1,1,1,1,1,0,0
40529,0.0697174587,0.000208931,1,1,1,1,1,1,1,0,0
40536,0.0697173408,0.0002093652,1,1,1,1,1,1,1,0,0
40543,0.0697160454,0.0002093394,1,1,1,1,1,1,1,0,0
40550,0.0697143205,0.0002092429,1,1,1,1,1,1,1,0,0
40557,0.0697139303,0.0002097515,1,1,1,1,1,1,1,0,0
40564,0.0697130316,0.0002097806,1,1,1,1,1,1,1,0,0
40571,0.0697124385,0.000209982,1,1,1,1,1,1,1,0,0
40578,0.0697157647,0.0002112877,1,1,1,1,1,1,1,0,0
40585,0.0697145875,0.0002115879,1,1,1,1,1,1,1,0,0
40592,0.069715814,0.000211562,1,1,1,1,1,1,1,0,0
40599,0.0697156005,0.0002119816,1,1,1,1,1,1,1,0,0
40606,0.0697139655,0.0002118713,1,1,1,1,1,1,1,0,0
40613,0.0697135272,0.0002118007,1,1,1,1,1,1,1,0,0
40620,0.0697135562,0.0002115805,1,1,1,1,1,1,1,0,0
40627,0.0697138283,0.0002129719,1,1,1,1,1,1,1,0,0
40634,0.069713831,0.0002144306,1,1,1,1,1,1,1,0,0
40641,0.0697141189,0.0002143822,1,1,1,1,1,1,1,0,0
40648,0.0697140944,0.0002145526,1,1,1,1,1,1,1,0,0
40655,0.0697146725,0.0002152611,1,1,1,1,1,1,1,0,0
40662,0.0697151478,0.0002137607,1,1,1,1,1,1,1,0,0
40669,0.0697147108,0.0002142277,1,1,1,1,1,1,1,0,0
40676,0.0696977719,0.0002380095,1,1,1,1,1,1,1,0,0
40683,0.0696976504,0.0002377993,1,1,1,1,1,1,1,0,0
40690,0.0696982836,0.0002385623,1,1,1,1,1,1,1,0,0
40697,0.0696972199,0.0002380838,1,1,1,1,1,1,1,0,0
40704,0.0696951344,0.0002400429,1,1,1,1,1,1,1,0,0
40711,0.0696981742,0.00024125,1,1,1,1,1,1,1,0,0
40718,0.0697142811,0.0002188329,1,1,1,1,1,1,1,0,0
40725,0.0697149368,0.0002199641,1,1,1,1,1,1,1,0,0
40732,0.0697146481,0.0002203872,1,1,1,1,1,1,1,0,0
40739,0.069714617,0.0002203908,1,1,1,1,1,1,1,0,0
40746,0.0697137093,0.0002204831,1,1,1,1,1,1,1,0,0
40753,0.0697134684,0.0002209476,1,1,1,1,1,1,1,0,0
40760,0.0697123723,0.0002205617,1,1,1,1,1,1,1,0,0
40767,0.0697123381,0.0002204464,1,1,1,1,1,1,1,0,0
40774,0.0697107905,0.000220042,1,1,1,1,1,1,1,0,0
40781,0.0697111488,0.0002205511,1,1,1,1,1,1,1,0,0
40788,0.0697096204,0.0002200072,1,1,1,1,1,1,1,0,0
40795,0.0697093777,0.0002206937,1,1,1,1,1,1,1,0,0
40802,0.0697092165,0.0002201408,1,1,1,1,1,1,1,0,0
40809,0.0697071489,0.0002197352,1,1,1,1,1,1,1,0,0
40816,0.0697061377,0.0002198544,1,1,1,1,1,1,1,0,0
40823,0.0697055839,0.0002203175,1,1,1,1,1,1,1,0,0
40830,0.0697061009,0.0002209468,1,1,1,1,1,1,1,0,0
40837,0.069705221,0.0002209175,1,1,1,1,1,1,1,0,0
40844,0.0697055092,0.0002206645,1,1,1,1,1,1,1,0,0
40851,0.0697056367,0.0002204526,1,1,1,1,1,1,1,0,0
40858,0.0697057666,0.000220713,1,1,1,1,1,1,1,0,0
40865,0.0697055857,0.0002204482,1,1,1,1,1,1,1,0,0
40872,0.0696883783,0.0002431222,1,1,1,1,1,1,1,0,0
40879,0.0696870516,0.0002432606,1,1,1,1,1,1,1,0,0
40886,0.069702844,0.0002209273,1,1,1,1,1,1,1,0,0
40893,0.0697027251,0.0002209233,1,1,1,1,1,1,1,0,0
40900,0.0697031179,0.0002212967,1,1,1,1,1,1,1,0,0
40907,0.0697060801,0.0002221698,1,1,1,1,1,1,1,0,0
40914,0.0697056719,0.00022232,1,1,1,1,1,1,1,0,0
40921,0.0697053409,0.0002214251,1,1,1,1,1,1,1,0,0
40928,0.0697062166,0.0002211803,1,1,1,1,1,1,1,0,0
40935,0.0697057562,0.000221519,1,1,1,1,1,1,1,0,0
40942,0.0697045754,0.0002211816,1,1,1,1,1,1,1,0,0
40949,0.0696891479,0.00024415,1,1,1,1,1,1,1,0,0
40956,0.0696882397,0.0002441034,1,1,1,1,1,1,1,0,0
40963,0.0696887673,0.0002437489,1,1,1,1,1,1,1,0,0
40970,0.0696892208,0.0002441514,1,1,1,1,1,1,1,0,0
40977,0.0696890518,0.00024377,1,1,1,1,1,1,1,0,0
40984,0.0696893189,0.0002443551,1,1,1,1,1,1,1,0,0
40991,0.0696884979,0.0002444451,1,1,1,1,1,1,1,0,0
40998,0.0696880572,0.0002445111,1,1,1,1,1,1,1,0,0
41005,0.0696887426,0.0002437988,1,1,1,1,1,1,1,0,0
41012,0.0696892472,0.0002431624,1,1,1,1,1,1,1,0,0
41019,0.0696889175,0.0002428936,1,1,1,1,1,1,1,0,0
41026,0.0696888538,0.0002426843,1,1,1,1,1,1,1,0,0
41033,0.069689468,0.0002422329,1,1,1,1,1,1,1,0,0
41040,0.0696904564,0.0002423215,1,1,1,1,1,1,1,0,0
41047,0.0696894448,0.0002425141,1,1,1,1,1,1,1,0,0
41054,0.069689877,0.0002428743,1,1,1,1,1,1,1,0,0
41061,0.0696902983,0.0002427423,1,1,1,1,1,1,1,0,0
41068,0.0697077869,0.0002190136,1,1,1,1,1,1,1,0,0
41075,0.0697067456,0.0002192765,1,1,1,1,1,1,1,0,0
41082,0.0697018023,0.0002202,1,1,1,1,1,1,1,0,0
41089,0.0697015837,0.0002198649,1,1,1,1,1,1,1,0,0
41096,0.0697014507,0.0002189781,1,1,1,1,1,1,1,0,0
41103,0.0697005883,0.0002191235,1,1,1,1,1,1,1,0,0
41110,0.0697007715,0.0002188016,1,1,1,1,1,1,1,0,0
41117,0.0697011102,0.0002183494,1,1,1,1,1,1,1,0,0
41124,0.0697026833,0.0002179872,1,1,1,1,1,1,1,0,0
41131,0.0697039028,0.0002180602,1,1,1,1,1,1,1,0,0
41138,0.0697030607,0.000218863,1,1,1,1,1,1,1,0,0
41145,0.0697035692,0.0002184642,1,1,1,1,1,1,1,0,0
41152,0.0697149865,0.0002223838,1,1,1,1,1,1,1,0,0
41159,0.0697142288,0.0002223314,1,1,1,1,1,1,1,0,0
41166,0.0697038253,0.00021742,1,1,1,1,1,1,1,0,0
41173,0.0697032446,0.0002172476,1,1,1,1,1,1,1,0,0
41180,0.0697028251,0.0002174005,1,1,1,1,1,1,1,0,0
41187,0.069703522,0.0002168142,1,1,1,1,1,1,1,0,0
41194,0.0697036699,0.0002164063,1,1,1,1,1,1,1,0,0
41201,0.0696908273,0.0002189895,1,1,1,1,1,1,1,0,0
41208,0.0696904079,0.0002188445,1,1,1,1,1,1,1,0,0
41215,0.0696908362,0.0002183566,1,1,1,1,1,1,1,0,0
41222,0.0696899363,0.0002184364,1,1,1,1,1,1,1,0,0
41229,0.0696900427,0.0002186845,1,1,1,1,1,1,1,0,0
41236,0.0696883067,0.0002195726,1,1,1,1,1,1,1,0,0
41243,0.0696880015,0.0002192451,1,1,1,1,1,1,1,0,0
41250,0.0696879607,0.0002193766,1,1,1,1,1,1,1,0,0
41257,0.0696888215,0.0002176679,1,1,1,1,1,1,1,0,0
41264,0.0697027463,0.0002134678,1,1,1,1,1,1,1,0,0
41271,0.0697032431,0.0002133917,1,1,1,1,1,1,1,0,0
41278,0.0697021422,0.0002145065,1,1,1,1,1,1,1,0,0
41285,0.0697021202,0.0002142969,1,1,1,1,1,1,1,0,0
41292,0.0697024776,0.0002144998,1,1,1,1,1,1,1,0,0
41299,0.0697022638,0.0002142577,1,1,1,1,1,1,1,0,0
41306,0.0696894223,0.0002160013,1,1,1,1,1,1,1,0,0
41313,0.0696950227,0.0002139619,1,1,1,1,1,1,1,0,0
41320,0.0696946851,0.0002137332,1,1,1,1,1,1,1,0,0
41327,0.0696943812,0.0002131073,1,1,1,1,1,1,1,0,0
41334,0.0696950311,0.0002137784,1,1,1,1,1,1,1,0,0
41341,0.0696949489,0.0002142618,1,1,1,1,1,1,1,0,0
41348,0.0696969991,0.0002118478,1,1,1,1,1,1,1,0,0
41355,0.069698529,0.0002108457,1,1,1,1,1,1,1,0,0
41362,0.0696983841,0.0002112536,1,1,1,1,1,1,1,0,0
41369,0.0696985516,0.0002115204,1,1,1,1,1,1,1,0,0
41376,0.0696921005,0.0002123305,1,1,1,1,1,1,1,0,0
41383,0.0696929061,0.0002140809,1,1,1,1,1,1,1,0,0
41390,0.0696929244,0.000214103,1,1,1,1,1,1,1,0,0
41397,0.0696854865,0.0001860512,1,1,1,1,1,1,1,0,0
41404,0.0696855782,0.0001864864,1,1,1,1,1,1,1,0,0
41411,0.0696853803,0.0001862647,1,1,1,1,1,1,1,0,0
41418,0.0696866533,0.0001861963,1,1,1,1,1,1,1,0,0
41425,0.069686524,0.0001862684,1,1,1,1,1,1,1,0,0
41432,0.0696870831,0.0001862848,1,1,1,1,1,1,1,0,0
41439,0.0696868722,0.0001862702,1,1,1,1,1,1,1,0,0
41446,0.0696870172,0.0001860485,1,1,1,1,1,1,1,0,0
41453,0.0696929068,0.0001845471,1,1,1,1,1,1,1,0,0
41460,0.0696930207,0.0001847019,1,1,1,1,1,1,1,0,0
41467,0.0696897132,0.0001894083,1,1,1,1,1,1,1,0,0
41474,0.0696897623,0.0001897886,1,1,1,1,1,1,1,0,0
41481,0.0696896489,0.0001895035,1,1,1,1,1,1,1,0,0
41488,0.0696879335,0.0001896373,1,1,1,1,1,1,1,0,0
41495,0.0696864304,0.0001893095,1,1,1,1,1,1,1,0,0
41502,0.0696867885,0.0001896551,1,1,1,1,1,1,1,0,0
41509,0.0696875477,0.0001901768,1,1,1,1,1,1,1,0,0
41516,0.0696871623,0.0001897982,1,1,1,1,1,1,1,0,0
41523,0.0696873568,0.0001911052,1,1,1,1,1,1,1,0,0
41530,0.0696864567,0.0001915439,1,1,1,1,1,1,1,0,0
41537,0.0696867267,0.0001921082,1,1,1,1,1,1,1,0,0
41544,0.0696871793,0.0001933764,1,1,1,1,1,1,1,0,0
41551,0.0696872542,0.0001931939,1,1,1,1,1,1,1,0,0
41558,0.0696872016,0.0001928469,1,1,1,1,1,1,1,0,0
41565,0.0696879491,0.0001922777,1,1,1,1,1,1,1,0,0
41572,0.0696883049,0.0001916316,1,1,1,1,1,1,1,0,0
41579,0.0696891964,0.0001929609,1,1,1,1,1,1,1,0,0
41586,0.0696900038,0.0001931013,1,1,1,1,1,1,1,0,0
41593,0.0696892814,0.0001933566,1,1,1,1,1,1,1,0,0
41600,0.0696903068,0.000192426,1,1,1,1,1,1,1,0,0
41607,0.0696884445,0.0001943468,1,1,1,1,1,1,1,0,0
41614,0.0696883633,0.0001948368,1,1,1,1,1,1,1,0,0
41621,0.0696885149,0.0001952138,1,1,1,1,1,1,1,0,0
41628,0.0696879286,0.0001937957,1,1,1,1,1,1,1,0,0
41635,0.0696954305,0.0002201347,1,1,1,1,1,1,1,0,0
41642,0.0696948623,0.0002200456,1,1,1,1,1,1,1,0,0
41649,0.0696940612,0.0002197259,1,1,1,1,1,1,1,0,0
41656,0.0696935113,0.0002200217,1,1,1,1,1,1,1,0,0
41663,0.0696934582,0.0002198945,1,1,1,1,1,1,1,0,0
41670,0.0696938624,0.0002205783,1,1,1,1,1,1,1,0,0
41677,0.0696930753,0.0002207784,1,1,1,1,1,1,1,0,0
41684,0.0696913668,0.0002221501,1,1,1,1,1,1,1,0,0
41691,0.0696913607,0.0002221996,1,1,1,1,1,1,1,0,0
41698,0.0696914318,0.0002219879,1,1,1,1,1,1,1,0,0
41705,0.0696910742,0.0002235231,1,1,1,1,1,1,1,0,0
41712,0.0696906675,0.000223391,1,1,1,1,1,1,1,0,0
41719,0.0696910957,0.0002234277,1,1,1,1,1,1,1,0,0
41726,0.0696836515,0.0001974759,1,1,1,1,1,1,1,0,0
41733,0.0696845388,0.0001976078,1,1,1,1,1,1,1,0,0
41740,0.0696838643,0.0001975773,1,1,1,1,1,1,1,0,0
41747,0.0696773983,0.0001983968,1,1,1,1,1,1,1,0,0
41754,0.0696781018,0.0001985158,1,1,1,1,1,1,1,0,0
41761,0.0696790604,0.0001992528,1,1,1,1,1,1,1,0,0
41768,0.0696796961,0.0001991103,1,1,1,1,1,1,1,0,0
41775,0.0696796977,0.0001988122,1,1,1,1,1,1,1,0,0
41782,0.0696930969,0.000200001,1,1,1,1,1,1,1,0,0
41789,0.0696925477,0.0001993826,1,1,1,1,1,1,1,0,0
41796,0.0696923946,0.0001994758,1,1,1,1,1,1,1,0,0
41803,0.069699067,0.0001975812,1,1,1,1,1,1,1,0,0
41810,0.0696928133,0.0001980877,1,1,1,1,1,1,1,0,0
41817,0.0696929627,0.0001994549,1,1,1,1,1,1,1,0,0
41824,0.0696926567,0.0001990397,1,1,1,1,1,1,1,0,0
41831,0.0696920457,0.0001990271,1,1,1,1,1,1,1,0,0
41838,0.0696924392,0.0001986979,1,1,1,1,1,1,1,0,0
41845,0.0697027488,0.0001983046,1,1,1,1,1,1,1,0,0
41852,0.0697025362,0.0001984585,1,1,1,1,1,1,1,0,0
41859,0.0697028581,0.0001983071,1,1,1,1,1,1,1,0,0
41866,0.0697028804,0.0001990255,1,1,1,1,1,1,1,0,0
41873,0.0697027668,0.0001994802,1,1,1,1,1,1,1,0,0
41880,0.0697029609,0.0001994947,1,1,1,1,1,1,1,0,0
41887,0.0697033296,0.000199146,1,1,1,1,1,1,1,0,0
41894,0.0697038465,0.0001986458,1,1,1,1,1,1,1,0,0
41901,0.0697040625,0.0001985224,1,1,1,1,1,1,1,0,0
41908,0.0697037931,0.0001989156,1,1,1,1,1,1,1,0,0
41915,0.0697032024,0.0001983663,1,1,1,1,1,1,1,0,0
41922,0.0697026597,0.0001988217,1,1,1,1,1,1,1,0,0
41929,0.0697028429,0.0001985755,1,1,1,1,1,1,1,0,0
41936,0.0697028584,0.0001988969,1,1,1,1,1,1,1,0,0
41943,0.0697041105,0.0001980525,1,1,1,1,1,1,1,0,0
41950,0.0697038691,0.0001980625,1,1,1,1,1,1,1,0,0
41957,0.0697038128,0.0001984493,1,1,1,1,1,1,1,0,0
41964,0.0697052067,0.0001981153,1,1,1,1,1,1,1,0,0
41971,0.0697101713,0.0002005976,1,1,1,1,1,1,1,0,0
41978,0.0697101381,0.0002016699,1,1,1,1,1,1,1,0,0
41985,0.069710168,0.0002017403,1,1,1,1,1,1,1,0,0
41992,0.0697035157,0.0001988397,1,1,1,1,1,1,1,0,0
41999,0.0697071394,0.0001964451,1,1,1,1,1,1,1,0,0
42006,0.0697068361,0.0001961328,1,1,1,1,1,1,1,0,0
42013,0.069706712,0.0001960961,1,1,1,1,1,1,1,0,0
42020,0.0697062808,0.0001964979,1,1,1,1,1,1,1,0,0
42027,0.0697081826,0.0001973847,1,1,1,1,1,1,1,0,0
42034,0.0697079611,0.0001973164,1,1,1,1,1,1,1,0,0
42041,0.0697078028,0.0001977367,1,1,1,1,1,1,1,0,0
42048,0.0697073427,0.0001980659,1,1,1,1,1,1,1,0,0
42055,0.0697109891,0.0001995485,1,1,1,1,1,1,1,0,0
42062,0.0697113369,0.0001994164,1,1,1,1,1,1,1,0,0
42069,0.0697127077,0.0001999784,1,1,1,1,1,1,1,0,0
42076,0.069713493,0.0001996026,1,1,1,1,1,1,1,0,0
42083,0.0697137253,0.0001987931,1,1,1,1,1,1,1,0,0
42090,0.069713859,0.0001984664,1,1,1,1,1,1,1,0,0
42097,0.0697091612,0.0001971062,1,1,1,1,1,1,1,0,0
42104,0.0697092145,0.0001970046,1,1,1,1,1,1,1,0,0
42111,0.0697104743,0.0001976285,1,1,1,1,1,1,1,0,0
42118,0.0697103606,0.0001968096,1,1,1,1,1,1,1,0,0
42125,0.0697090045,0.000195956,1,1,1,1,1,1,1,0,0
42132,0.069708271,0.0001962664,1,1,1,1,1,1,1,0,0
42139,0.0697089053,0.000196886,1,1,1,1,1,1,1,0,0
42146,0.0697081729,0.0001965608,1,1,1,1,1,1,1,0,0
42153,0.0697077392,0.0001965366,1,1,1,1,1,1,1,0,0
42160,0.0697079685,0.0001962508,1,1,1,1,1,1,1,0,0
42167,0.0697089824,0.0001963567,1,1,1,1,1,1,1,0,0
42174,0.0697068158,0.0001952116,1,1,1,1,1,1,1,0,0
42181,0.0697060174,0.0001951621,1,1,1,1,1,1,1,0,0
42188,0.0697117905,0.0001979143,1,1,1,1,1,1,1,0,0
42195,0.0697119416,0.0001982306,1,1,1,1,1,1,1,0,0
42202,0.0697107252,0.0001982065,1,1,1,1,1,1,1,0,0
42209,0.0697122898,0.0001981277,1,1,1,1,1,1,1,0,0
42216,0.0697124385,0.0001977965,1,1,1,1,1,1,1,0,0
42223,0.0697124201,0.0001974197,1,1,1,1,1,1,1,0,0
42230,0.0697129152,0.0001979437,1,1,1,1,1,1,1,0,0
42237,0.0697127858,0.0001980009,1,1,1,1,1,1,1,0,0
42244,0.0696988682,0.0001964365,1,1,1,1,1,1,1,0,0
42251,0.0696981476,0.0001969547,1,1,1,1,1,1,1,0,0
42258,0.0696979907,0.0001970085,1,1,1,1,1,1,1,0,0
