numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
748,0.094646988,0.0023463709,1,1,1,1,1,1,0.988737624,2.72677735111924E-285,0
749,0.0945211112,0.002330058,1,1,1,1,1,1,0.9906484382,2.06066965846798E-288,0
750,0.0945630526,0.0022871831,1,1,1,1,1,1,0.9912761957,1.57990558256353E-299,0
751,0.0944896581,0.0023219312,1,1,1,1,1,1,0.9911819732,3.33553349624411E-290,0
752,0.0945384967,0.0022881353,1,1,1,1,1,1,0.9915039714,4.15112155722246E-299,0
753,0.0942727353,0.0020916529,1,1,1,1,1,1,0.9969107295,0,0
754,0.0941057892,0.002142213,1,1,1,1,1,1,0.9970334755,0,0
755,0.0937966697,0.0018784617,1,1,1,1,1,1,0.9995206014,0,0
756,0.0939681292,0.0018183786,1,1,1,1,1,1,0.9995453285,0,0
757,0.0938919809,0.0017659723,1,1,1,1,1,1,0.9997286343,0,0
758,0.0940147218,0.0019154269,1,1,1,1,1,1,0.9991102946,0,0
759,0.094027818,0.0019119003,1,1,1,1,1,1,0.9991070044,0,0
760,0.0939176753,0.0017492045,1,1,1,1,1,1,0.9997466552,0,0
761,0.0939024175,0.0017431705,1,1,1,1,1,1,0.9997656055,0,0
762,0.0938996592,0.0017474594,1,1,1,1,1,1,0.9997593713,0,0
763,0.0938896752,0.0016942975,1,1,1,1,1,1,0.9998447664,0,0
764,0.0938913834,0.0016688726,1,1,1,1,1,1,0.9998740524,0,0
765,0.0939316825,0.0017113793,1,1,1,1,1,1,0.9998043357,0,0
766,0.0937409508,0.0016797244,1,1,1,1,1,1,0.9999028197,0,0
767,0.0938718275,0.0017303875,1,1,1,1,1,1,0.9998010729,0,0
768,0.0938649146,0.0017352909,1,1,1,1,1,1,0.9997964821,0,0
769,0.0938910111,0.0017284711,1,1,1,1,1,1,0.9997955956,0,0
770,0.0939231295,0.0018697341,1,1,1,1,1,1,0.9994232296,0,0
771,0.0938566818,0.0017110292,1,1,1,1,1,1,0.999834929,0,0
772,0.0943319716,0.0023439919,1,1,1,1,1,1,0.9921993036,9.26178320168315E-284,0
773,0.0944997286,0.0023980168,1,1,1,1,1,1,0.9890954157,2.68128347048188E-272,0
774,0.0943086475,0.0023275623,1,1,1,1,1,1,0.9927613827,1.37826309886046E-287,0
775,0.0941708663,0.002432512,1,1,1,1,1,1,0.9917202123,1.16061994900217E-262,0
776,0.0942025258,0.0024090156,1,1,1,1,1,1,0.991948529,5.81222973295838E-268,0
777,0.0942184957,0.0024880418,1,1,1,1,1,1,0.9899296589,1.85755257336599E-251,4.24191201926703E-314
778,0.0941736654,0.0023904721,1,1,1,1,1,1,0.9926016166,6.5157557293091E-272,0
779,0.0943206733,0.0024663895,1,1,1,1,1,1,0.9893518119,1.82926159981649E-256,2.78063241106719E-320
780,0.0943455644,0.0024675464,1,1,1,1,1,1,0.9890333654,2.24160401014064E-256,3.75395256916996E-320
781,0.0943016953,0.0023661626,1,1,1,1,1,1,0.9919853413,2.57994006596988E-278,0
782,0.0943590486,0.0024229348,1,1,1,1,1,1,0.9900478836,6.75259205601059E-266,0
783,0.0943961178,0.0024739112,1,1,1,1,1,1,0.9882495302,2.25209222998046E-255,7.38221343873518E-319
784,0.094315265,0.0025095314,1,1,1,1,1,1,0.9882515615,8.96747999813244E-248,2.05120447781451E-309
785,0.0943340677,0.0024983725,1,1,1,1,1,1,0.9883308041,4.42367974608145E-250,2.75818694546467E-312
786,0.0943236625,0.0024965655,1,1,1,1,1,1,0.9885067371,2.23035795585711E-250,1.14935032119998E-312
787,0.0943790036,0.0025174406,1,1,1,1,1,1,0.9872196526,1.32771253366582E-246,6.68663796860618E-308
788,0.0938776501,0.0018586927,1,1,1,1,1,1,0.9995059637,0,0
789,0.0936474792,0.0017220197,1,1,1,1,1,1,0.9998874288,0,0
790,0.0935402153,0.0018099293,1,1,1,1,1,1,0.9998208823,0,0
791,0.0939242831,0.0023978117,1,1,1,1,1,1,0.9943592955,1.11063789322511E-268,0
792,0.093853921,0.0024743284,1,1,1,1,1,1,0.9935030834,4.74512616113993E-252,3.95869197167484E-315
793,0.0938507283,0.0023755494,1,1,1,1,1,1,0.9951812065,3.21818187745582E-273,0
794,0.0938136124,0.0025079624,1,1,1,1,1,1,0.9931817477,3.63054535260532E-245,1.54284723943067E-306
795,0.0934373239,0.001872949,1,1,1,1,1,1,0.9997707743,0,0
796,0.0934325428,0.0018971268,1,1,1,1,1,1,0.9997317036,0,0
797,0.0933902175,0.0018791587,1,1,1,1,1,1,0.9997821146,0,0
798,0.0931168155,0.0020515751,1,1,1,1,1,1,0.99960328,0,0
799,0.0932245318,0.0020673765,1,1,1,1,1,1,0.9994760249,0,0
800,0.0932284877,0.0021013468,1,1,1,1,1,1,0.9993645319,0,0
801,0.0931872427,0.0021028069,1,1,1,1,1,1,0.9994020154,0,0
802,0.0932436704,0.0021220632,1,1,1,1,1,1,0.999273347,0,0
803,0.0931536674,0.0020742063,1,1,1,1,1,1,0.99951778,0,0
804,0.0931562166,0.0020610003,1,1,1,1,1,1,0.9995508994,0,0
805,0.0931639862,0.0020780549,1,1,1,1,1,1,0.9994983885,0,0
806,0.0931360164,0.0020998499,1,1,1,1,1,1,0.9994599718,0,0
807,0.0931641076,0.0021042092,1,1,1,1,1,1,0.9994202813,0,0
808,0.0930618661,0.0021124912,1,1,1,1,1,1,0.9994888876,0,0
809,0.0930736208,0.0021058169,1,1,1,1,1,1,0.9994975745,0,0
810,0.0930620233,0.002094483,1,1,1,1,1,1,0.9995376708,0,0
811,0.0938469904,0.0028128575,1,1,1,1,1,1,0.9856454714,1.5169185787201E-195,2.31476921595226E-244
812,0.0937909381,0.0028091439,1,1,1,1,1,1,0.9864579614,8.48741429543986E-196,1.03303403512519E-244
813,0.0933847178,0.0021819688,1,1,1,1,1,1,0.9987844791,7.82707509881423E-320,0
814,0.0934569861,0.0022371525,1,1,1,1,1,1,0.9982760922,6.80721061407409E-305,0
815,0.0934169672,0.0022554219,1,1,1,1,1,1,0.9982428606,9.94578813783246E-300,0
816,0.0935456273,0.00226121,1,1,1,1,1,1,0.9978440139,4.02264654492964E-299,0
817,0.0935006252,0.0022708112,1,1,1,1,1,1,0.9978960316,2.65753877646974E-296,0
818,0.0935682893,0.0022454949,1,1,1,1,1,1,0.9979101628,1.88206644586614E-303,0
819,0.0934849726,0.0022561728,1,1,1,1,1,1,0.9980593157,5.13942959038767E-300,0
820,0.0935767304,0.0023256912,1,1,1,1,1,1,0.9971264805,4.14290299319912E-283,0
821,0.0935729174,0.0023255822,1,1,1,1,1,1,0.997142012,4.13615386461524E-283,0
822,0.0936898584,0.0023796446,1,1,1,1,1,1,0.9959958054,2.97236686664726E-271,0
823,0.0937313696,0.0024102236,1,1,1,1,1,1,0.9953503466,9.78332434016964E-265,0
824,0.0937090241,0.0023652445,1,1,1,1,1,1,0.9960901488,1.16285809841E-274,0
825,0.0935200137,0.0020843512,1,1,1,1,1,1,0.9990609924,0,0
826,0.0932787828,0.0020129789,1,1,1,1,1,1,0.9995795074,0,0
827,0.0931669722,0.0019051061,1,1,1,1,1,1,0.9998325499,0,0
828,0.0930986208,0.0019034179,1,1,1,1,1,1,0.9998559561,0,0
829,0.093321073,0.0021680017,1,1,1,1,1,1,0.9989673696,2E-323,0
830,0.0934478619,0.0021843442,1,1,1,1,1,1,0.998648286,1.2695652173913E-319,0
831,0.0934425805,0.0021950612,1,1,1,1,1,1,0.9985929703,1.70825976489886E-316,0
832,0.093447664,0.0021721769,1,1,1,1,1,1,0.9987213749,3.5E-323,0
833,0.0933774966,0.0020292417,1,1,1,1,1,1,0.9994498441,0,0
834,0.0933713996,0.002075292,1,1,1,1,1,1,0.9992985573,0,0
835,0.0933377905,0.0020546668,1,1,1,1,1,1,0.9994075222,0,0
836,0.0934010023,0.002074014,1,1,1,1,1,1,0.999268064,0,0
837,0.0933531561,0.0020944743,1,1,1,1,1,1,0.9992469723,0,0
838,0.0935389531,0.0022273783,1,1,1,1,1,1,0.998138591,3.74539235062793E-308,0
839,0.0934580186,0.0021724493,1,1,1,1,1,1,0.9986995087,3.5E-323,0
840,0.093432468,0.0021990774,1,1,1,1,1,1,0.9985890194,2.84615765616008E-315,0
841,0.0934311582,0.0021133366,1,1,1,1,1,1,0.9990591015,0,0
842,0.0932564983,0.0020235998,1,1,1,1,1,1,0.9995695422,0,0
843,0.0931777631,0.0020416098,1,1,1,1,1,1,0.9995835102,0,0
844,0.0931959262,0.0020037558,1,1,1,1,1,1,0.9996576835,0,0
845,0.0932122534,0.0020035787,1,1,1,1,1,1,0.9996477365,0,0
846,0.0932486324,0.0020666322,1,1,1,1,1,1,0.9994562344,0,0
847,0.0929716105,0.0021507046,1,1,1,1,1,1,0.9994583475,0,0
848,0.093184755,0.0021782509,1,1,1,1,1,1,0.9991223001,2.16166007905138E-319,0
849,0.0934137779,0.0020580215,1,1,1,1,1,1,0.9993135029,0,0
850,0.0933344321,0.0021064915,1,1,1,1,1,1,0.9992227139,0,0
851,0.0933953955,0.0020976307,1,1,1,1,1,1,0.9991797329,0,0
852,0.0933986399,0.002141923,1,1,1,1,1,1,0.9989718509,0,0
853,0.09337807,0.0020916767,1,1,1,1,1,1,0.9992268415,0,0
854,0.0933350665,0.0021375811,1,1,1,1,1,1,0.9990895216,0,0
855,0.0933932614,0.0021004002,1,1,1,1,1,1,0.9991708891,0,0
856,0.0935482769,0.0019775881,1,1,1,1,1,1,0.9994476734,0,0
857,0.093518337,0.0022045287,1,1,1,1,1,1,0.9983597762,2.28167048375444E-314,0
858,0.0934084336,0.0021337453,1,1,1,1,1,1,0.9989965195,0,0
859,0.0931238283,0.0019903493,1,1,1,1,1,1,0.9997246047,0,0
860,0.093103628,0.0019328464,1,1,1,1,1,1,0.9998201332,0,0
861,0.0933846032,0.0020044449,1,1,1,1,1,1,0.9995172016,0,0
862,0.0933183982,0.0020807529,1,1,1,1,1,1,0.9993389667,0,0
863,0.0931974045,0.002296203,1,1,1,1,1,1,0.9984744438,9.33923585702779E-288,0
864,0.0932184856,0.002202591,1,1,1,1,1,1,0.9989610996,1.11855113162009E-312,0
865,0.0931950907,0.0022956541,1,1,1,1,1,1,0.9984829272,7.07529280508172E-288,0
866,0.0934565177,0.0024235741,1,1,1,1,1,1,0.9965323047,3.73623283887543E-260,0
867,0.0935165742,0.0026482649,1,1,1,1,1,1,0.9928209801,1.38012770160733E-218,1.89485244027783E-273
868,0.093588386,0.0026093618,1,1,1,1,1,1,0.9929979438,1.83174189047908E-225,5.10674082657017E-282
869,0.0938551798,0.0025133801,1,1,1,1,1,1,0.9927542426,2.32009705773705E-244,1.69585074280663E-305
870,0.0938589896,0.0025191745,1,1,1,1,1,1,0.9926096345,2.85279102375684E-243,3.95583653026948E-304
871,0.0934621857,0.0025421077,1,1,1,1,1,1,0.9949415589,1.03303077404645E-236,3.27146760167635E-296
872,0.0934528763,0.0025397238,1,1,1,1,1,1,0.9950296902,4.23104295620286E-237,1.05119396891582E-296
873,0.093355656,0.0025944713,1,1,1,1,1,1,0.9947808709,8.90845092740727E-227,7.84572489021731E-284
874,0.09344451,0.0025490264,1,1,1,1,1,1,0.9949408828,2.41500303485093E-235,1.65060674606177E-294
875,0.0934117953,0.0024914085,1,1,1,1,1,1,0.9959078375,4.74689209559972E-246,5.86223915960478E-308
876,0.0934528503,0.0025237995,1,1,1,1,1,1,0.9952589376,4.52727404030539E-240,1.98227667135158E-300
877,0.093432013,0.0025411791,1,1,1,1,1,1,0.9951257077,1.02883076718716E-236,3.08881467837519E-296
878,0.0932310548,0.0023132827,1,1,1,1,1,1,0.9982839128,8.71154633798175E-284,0
879,0.0932386869,0.0023302855,1,1,1,1,1,1,0.99814307,9.54058694336001E-280,0
880,0.0932559022,0.0023122573,1,1,1,1,1,1,0.9982310664,3.32944438363468E-284,0
881,0.0928973401,0.0024820724,1,1,1,1,1,1,0.9978923544,7.22236350330368E-245,7.02227647040085E-307
882,0.0931953308,0.0022696073,1,1,1,1,1,1,0.9986419705,1.81815566619972E-294,0
883,0.0936681883,0.0022498701,1,1,1,1,1,1,0.9975558283,5.33162936315307E-303,0
884,0.0931434109,0.0022402972,1,1,1,1,1,1,0.9988954237,8.77537114700697E-302,0
885,0.0931416532,0.002248617,1,1,1,1,1,1,0.9988559032,1.46745993522157E-299,0
886,0.0930835923,0.0021683646,1,1,1,1,1,1,0.9992878688,1.64356435643564E-321,0
887,0.0930682738,0.0021691095,1,1,1,1,1,1,0.9993024316,3.57425742574257E-321,0
888,0.0930850675,0.0021825315,1,1,1,1,1,1,0.9992333556,2.15149877249419E-317,0
889,0.0930691568,0.0021831227,1,1,1,1,1,1,0.9992501413,4.20546802086735E-317,0
890,0.0930803307,0.002175301,1,1,1,1,1,1,0.9992662047,1.87060276679842E-319,0
891,0.0930413877,0.0022765292,1,1,1,1,1,1,0.9988809703,1.27528693153541E-291,0
892,0.0930426887,0.0022860256,1,1,1,1,1,1,0.9988304296,3.11874267847041E-289,0
893,0.0929040232,0.0022668714,1,1,1,1,1,1,0.9991268466,3.98623688754087E-293,0
894,0.0927342842,0.0021983885,1,1,1,1,1,1,0.9995251501,2.98209383403935E-310,0
895,0.0927938991,0.0021998302,1,1,1,1,1,1,0.999473097,2.72068530611715E-310,0
896,0.0927075899,0.0021923495,1,1,1,1,1,1,0.9995599628,9.4689265748195E-312,0
897,0.0931062013,0.0020518903,1,1,1,1,1,1,0.9996099074,0,0
898,0.093263193,0.0020769922,1,1,1,1,1,1,0.9994097287,0,0
899,0.0932722447,0.0020805207,1,1,1,1,1,1,0.9993889862,0,0
900,0.092772823,0.0022118412,1,1,1,1,1,1,0.9994574786,8.38634415827646E-307,0
901,0.0926194267,0.0021819406,1,1,1,1,1,1,0.999640949,4.82922631227446E-314,0
902,0.0930313104,0.002300877,1,1,1,1,1,1,0.9987719993,1.82610171662296E-285,0
903,0.0928685867,0.0022934005,1,1,1,1,1,1,0.9990630953,3.37880298852785E-286,0
904,0.0930312241,0.0023449119,1,1,1,1,1,1,0.9985200454,6.18394588729276E-275,0
905,0.0930220982,0.0023272413,1,1,1,1,1,1,0.9986428054,4.99557966851682E-279,0
906,0.0929992147,0.002345108,1,1,1,1,1,1,0.9985833689,1.11388579963937E-274,0
907,0.0929720022,0.0023116204,1,1,1,1,1,1,0.99881825,1.93345004998191E-282,0
908,0.0932764948,0.0019902875,1,1,1,1,1,1,0.9996351339,0,0
909,0.0933142152,0.0019980597,1,1,1,1,1,1,0.999590273,0,0
910,0.0932992464,0.0019807293,1,1,1,1,1,1,0.9996414715,0,0
911,0.0933688058,0.0019591212,1,1,1,1,1,1,0.9996438234,0,0
912,0.0929394752,0.0022910517,1,1,1,1,1,1,0.9989711773,2.88440296700429E-287,0
913,0.0928851627,0.0022621999,1,1,1,1,1,1,0.99916984,3.40166156932864E-294,0
914,0.0935646649,0.001967178,1,1,1,1,1,1,0.9994648304,0,0
915,0.0931138051,0.0023197185,1,1,1,1,1,1,0.9985039465,1.93452649970355E-281,0
916,0.0932256892,0.0023934571,1,1,1,1,1,1,0.9976751123,3.20495896875455E-265,0
917,0.0931780342,0.002355342,1,1,1,1,1,1,0.9981125257,1.75089338574196E-273,0
918,0.0931109385,0.0023308435,1,1,1,1,1,1,0.9984397367,9.17022094181466E-279,0
919,0.0931313868,0.0023332817,1,1,1,1,1,1,0.9983787247,2.53423260806385E-278,0
920,0.0931068842,0.0023615652,1,1,1,1,1,1,0.99824352,1.3515028265071E-271,0
921,0.0932320824,0.0024780593,1,1,1,1,1,1,0.996844182,1.27231429934002E-247,4.51839449475625E-310
922,0.0931888889,0.0024587164,1,1,1,1,1,1,0.997198818,3.09092383982784E-251,1.21844832544658E-314
923,0.0931926252,0.0021575868,1,1,1,1,1,1,0.9991977496,0,0
924,0.0933389855,0.0021286128,1,1,1,1,1,1,0.9991238083,0,0
925,0.0932901662,0.0020844843,1,1,1,1,1,1,0.9993566773,0,0
926,0.0931845306,0.0021180167,1,1,1,1,1,1,0.9993542332,0,0
927,0.0930678787,0.0021781192,1,1,1,1,1,1,0.9992702498,1.53615082854913E-318,0
928,0.0930668643,0.0021928641,1,1,1,1,1,1,0.999215692,2.69184616928373E-314,0
929,0.0932064581,0.0023206378,1,1,1,1,1,1,0.9982912082,7.68629746438417E-282,0
930,0.093035161,0.0022498077,1,1,1,1,1,1,0.9990184162,1.74057740962828E-298,0
931,0.093087697,0.0023028017,1,1,1,1,1,1,0.9986575845,2.24156101622177E-285,0
932,0.0930630307,0.0023061959,1,1,1,1,1,1,0.9986850069,2.2394525618657E-284,0
933,0.0931851783,0.0024162685,1,1,1,1,1,1,0.9976017412,4.95311901499285E-260,0
934,0.093255981,0.0025871511,1,1,1,1,1,1,0.995429505,1.65069818092063E-227,8.01806495200565E-285
935,0.0932572033,0.0026188459,1,1,1,1,1,1,0.9949839464,4.23359579863039E-222,4.89834894492707E-278
936,0.0930918325,0.0026418814,1,1,1,1,1,1,0.9955368852,1.98535786492976E-217,2.71858567562699E-272
937,0.0931020957,0.002646735,1,1,1,1,1,1,0.9954222678,1.07847762247468E-216,2.31106765500832E-271
938,0.0930627683,0.0026432899,1,1,1,1,1,1,0.9956607876,4.75515551192309E-217,7.7645976183281E-272
939,0.0929219584,0.002620986,1,1,1,1,1,1,0.9965385071,5.5986440551543E-220,1.30138496116688E-275
940,0.0928974172,0.0026189893,1,1,1,1,1,1,0.9966556228,3.50892268861733E-220,6.95402338839523E-276
941,0.0927185575,0.0027269473,1,1,1,1,1,1,0.9962094801,2.0574962359689E-202,1.08171629077962E-253
942,0.092740742,0.0026846045,1,1,1,1,1,1,0.9965748215,6.97111849764603E-209,8.35478204212029E-262
943,0.0930588876,0.0026562081,1,1,1,1,1,1,0.995514612,6.02220785803326E-215,3.35914226888323E-269
944,0.093154304,0.0026880209,1,1,1,1,1,1,0.9945633122,2.01281751940924E-210,1.85526065204986E-263
945,0.0931597452,0.0027567533,1,1,1,1,1,1,0.9934542784,3.32573787753338E-200,1.23763267320936E-250
946,0.0931301236,0.0027545636,1,1,1,1,1,1,0.9936843388,2.23043827081497E-200,7.17634808230484E-251
947,0.0932174778,0.0029033042,1,1,1,1,1,1,0.9902580015,5.51604825604995E-181,1.73924362975357E-226
948,0.0931109937,0.0028584592,1,1,1,1,1,1,0.9920246554,3.66872951762837E-186,4.81331719371023E-233
949,0.0930068005,0.0027053136,1,1,1,1,1,1,0.9951308611,4.81620000988989E-207,2.57025699995293E-259
950,0.092920073,0.0026195547,1,1,1,1,1,1,0.996561284,3.31256996173942E-220,6.71307411100577E-276
951,0.0927589529,0.0025400751,1,1,1,1,1,1,0.9978189934,3.77387671252549E-233,2.85233177310668E-292
952,0.0925725055,0.0026564804,1,1,1,1,1,1,0.9974129559,2.0173149909195E-212,2.29832167369205E-266
953,0.0929096036,0.002386695,1,1,1,1,1,1,0.9985148803,1.0427798252247E-264,0
954,0.0928325097,0.0024413145,1,1,1,1,1,1,0.9983371694,1.22489760061611E-252,1.08864076362787E-316
955,0.0926361944,0.0026042671,1,1,1,1,1,1,0.9976550256,2.89653945010694E-221,1.9726744032095E-277
956,0.093012555,0.0023782793,1,1,1,1,1,1,0.9983484503,3.18091562034445E-267,0
957,0.0929769799,0.0023188359,1,1,1,1,1,1,0.998771891,9.83172502620061E-281,0
958,0.0930077769,0.0023238276,1,1,1,1,1,1,0.998689131,9.57467780244586E-280,0
959,0.0930161631,0.002358159,1,1,1,1,1,1,0.9984695915,8.74431239498997E-272,0
960,0.0930103617,0.0023618297,1,1,1,1,1,1,0.9984588899,6.54299684895824E-271,0
961,0.093012656,0.0023671306,1,1,1,1,1,1,0.9984204659,1.00462415893371E-269,0
962,0.0932130012,0.0026987861,1,1,1,1,1,1,0.9940455765,4.66252424590572E-209,1.04743149051231E-261
963,0.0929826335,0.0031900202,1,1,1,1,1,1,0.9860890117,1.75571945552009E-149,4.43112516915188E-187
964,0.0930137999,0.0029655195,1,1,1,1,1,1,0.9907588113,9.88407949160573E-173,3.02879637976529E-216
965,0.0932220421,0.0025971639,1,1,1,1,1,1,0.9954696275,1.35515017336215E-225,1.90947467917039E-282
966,0.0932529387,0.002602118,1,1,1,1,1,1,0.9952416348,6.54458975217688E-225,1.44907850055311E-281
967,0.0935148723,0.0029224721,1,1,1,1,1,1,0.986758524,6.52797481136685E-180,5.71114218294455E-225
968,0.0934493643,0.0026949524,1,1,1,1,1,1,0.9924652727,7.96544888833828E-211,9.15691670904488E-264
969,0.0934924368,0.0027063637,1,1,1,1,1,1,0.9919036111,2.76533542588325E-209,8.35322264111235E-262
970,0.093391773,0.0026230879,1,1,1,1,1,1,0.994119825,4.24851117628363E-222,6.12811584659191E-278
971,0.0933575256,0.0025994829,1,1,1,1,1,1,0.9946952769,6.36868837818312E-226,9.27420874411534E-283
972,0.0933737006,0.0026385087,1,1,1,1,1,1,0.9939870019,1.9176081343978E-219,1.26869861608726E-274
973,0.0933555876,0.0026527227,1,1,1,1,1,1,0.9938731352,4.96244675674517E-217,1.30824571176673E-271
974,0.0933593107,0.0026416173,1,1,1,1,1,1,0.9940293219,7.37912122244309E-219,6.7178222404414E-274
975,0.0934803534,0.0026483465,1,1,1,1,1,1,0.9930875287,2.19134543958178E-218,3.19268090337496E-273
976,0.0934013202,0.0025453555,1,1,1,1,1,1,0.9952351009,8.96067934298818E-236,4.41931455582963E-295
977,0.0933987082,0.002539363,1,1,1,1,1,1,0.9953331819,7.31801735531275E-237,1.90176252916871E-296
978,0.0932571408,0.0025640235,1,1,1,1,1,1,0.9957281957,1.35624197828902E-231,6.02921454624003E-290
979,0.0931399567,0.0025125629,1,1,1,1,1,1,0.9968361371,2.08999207524591E-240,4.32428649879754E-301
980,0.0932288602,0.0025771402,1,1,1,1,1,1,0.9956978051,4.10498852446455E-229,7.44188818320145E-287
981,0.0931281441,0.0025070965,1,1,1,1,1,1,0.9969370191,2.23450031534794E-241,2.56097664983706E-302
982,0.0932339816,0.0027050316,1,1,1,1,1,1,0.9938125864,3.29660928266612E-208,1.25816689977631E-260
983,0.093240597,0.002704251,1,1,1,1,1,1,0.9937823925,2.32545049555025E-208,8.20384697112762E-261
984,0.0929888694,0.0026294198,1,1,1,1,1,1,0.9961667777,6.20196356287086E-219,2.97069916353658E-274
985,0.0930829322,0.0026565809,1,1,1,1,1,1,0.9953894768,5.20426051615592E-215,2.90575844366974E-269
986,0.0930699951,0.0025991538,1,1,1,1,1,1,0.9961649172,1.93683555991982E-224,4.1746535105582E-281
987,0.0931936152,0.0027447806,1,1,1,1,1,1,0.9934263749,4.26402493428885E-202,5.50230221341642E-253
988,0.0932340551,0.0027273237,1,1,1,1,1,1,0.9934456058,7.38648887792631E-205,2.00752930452628E-256
989,0.0929549416,0.0026343654,1,1,1,1,1,1,0.9962556229,6.04078401774998E-218,4.8973775643037E-273
990,0.0928473201,0.0025081056,1,1,1,1,1,1,0.9978265532,1.41847704485694E-239,2.84285275921186E-300
991,0.0929834642,0.0026655855,1,1,1,1,1,1,0.9957591559,4.5255819299242E-213,6.74386391832238E-267
992,0.092847771,0.0025253972,1,1,1,1,1,1,0.9976879786,2.43050639288376E-236,3.27349139459806E-296
993,0.0932722915,0.0029330441,1,1,1,1,1,1,0.989097947,1.3028884158525E-177,3.18464433207351E-222
994,0.0932231199,0.0027558417,1,1,1,1,1,1,0.9930356381,1.22792497868697E-200,3.89343716692011E-251
995,0.0930395393,0.0029550724,1,1,1,1,1,1,0.9907493127,4.80539647369314E-174,7.03736292886123E-218
996,0.0929071933,0.0028361922,1,1,1,1,1,1,0.9938046957,3.81756968562634E-188,1.1786268009263E-235
997,0.0929109273,0.0028327078,1,1,1,1,1,1,0.9938353798,1.28149191568633E-188,3.00922194536374E-236
998,0.0929134072,0.0028295206,1,1,1,1,1,1,0.9938691283,4.75042951143563E-189,8.68711443382712E-237
999,0.0928741645,0.0028287295,1,1,1,1,1,1,0.9941171382,5.61139893334566E-189,1.01347818421095E-236
1000,0.0928751495,0.002841124,1,1,1,1,1,1,0.9939250019,2.34014600968318E-187,1.098205177102E-234
1001,0.0928662148,0.0028353905,1,1,1,1,1,1,0.9940649007,4.57526578759896E-188,1.39725558565837E-235
1002,0.0929109343,0.0028744038,1,1,1,1,1,1,0.9931736463,2.96382339558946E-183,1.63291199664369E-229
1003,0.0929368649,0.0029011933,1,1,1,1,1,1,0.9925450885,4.8523618989945E-180,1.83296643704623E-225
1004,0.0928127836,0.0028709409,1,1,1,1,1,1,0.9938503013,2.91253855978304E-183,1.39798040956883E-229
1005,0.0926805186,0.002739349,1,1,1,1,1,1,0.9962297254,2.00724245531431E-200,3.22237678191921E-251
1006,0.0926230675,0.0026222779,1,1,1,1,1,1,0.9975472697,3.3612188813865E-218,1.36829883807581E-273
1007,0.0925024057,0.0026469985,1,1,1,1,1,1,0.9976906425,1.43368366381597E-213,7.40801982116147E-268
1008,0.0925070879,0.0026427494,1,1,1,1,1,1,0.9977106619,2.83676052502668E-214,9.74124013777858E-269
1009,0.0925151121,0.0026272549,1,1,1,1,1,1,0.9978067324,8.0300691105825E-217,6.19072220370883E-272
1010,0.0924869637,0.0026386351,1,1,1,1,1,1,0.9977955432,7.85682021364712E-215,1.87824848616896E-269
1011,0.0924883395,0.0026435485,1,1,1,1,1,1,0.9977549542,4.75445522142351E-214,1.80893293774366E-268
1012,0.0925028998,0.002627249,1,1,1,1,1,1,0.9978386088,9.27273836942638E-217,7.27204886635209E-272
1013,0.0922114504,0.0023650489,1,1,1,1,1,1,0.9995047081,4.727797379966E-265,0
1014,0.0921798501,0.0023958678,1,1,1,1,1,1,0.9994507744,3.83556907948402E-258,1E-323
1015,0.092311889,0.0022391915,1,1,1,1,1,1,0.9997020037,4.07681525115032E-296,0
1016,0.0921918017,0.0019844822,1,1,1,1,1,1,0.9999583371,0,0
1017,0.0921596651,0.0019935812,1,1,1,1,1,1,0.9999580171,0,0
1018,0.0921721626,0.0019804648,1,1,1,1,1,1,0.9999613346,0,0
1019,0.0921662375,0.0019987728,1,1,1,1,1,1,0.9999555942,0,0
1020,0.0921540742,0.0019916235,1,1,1,1,1,1,0.9999591678,0,0
1021,0.092507658,0.0019313964,1,1,1,1,1,1,0.9999476074,0,0
1022,0.0924064742,0.0021425662,1,1,1,1,1,1,0.999803042,1E-323,0
1023,0.092345293,0.0021049556,1,1,1,1,1,1,0.9998618254,0,0
1024,0.0920007429,0.0021318439,1,1,1,1,1,1,0.9999123802,1E-323,0
1025,0.0919742963,0.0021306444,1,1,1,1,1,1,0.9999173221,1E-323,0
1026,0.0919379258,0.0021217508,1,1,1,1,1,1,0.9999275722,0,0
1027,0.0919437226,0.0021268071,1,1,1,1,1,1,0.9999240578,0,0
1028,0.0919511217,0.0021226465,1,1,1,1,1,1,0.9999252526,0,0
1029,0.0919006889,0.0021057306,1,1,1,1,1,1,0.9999400471,0,0
1030,0.0918932006,0.0021089897,1,1,1,1,1,1,0.9999394591,0,0
1031,0.0919135173,0.0020983326,1,1,1,1,1,1,0.9999418426,0,0
1032,0.0918932561,0.0021213626,1,1,1,1,1,1,0.9999336733,0,0
1033,0.0919589933,0.0019657817,1,1,1,1,1,1,0.9999784767,0,0
1034,0.0919445657,0.001955569,1,1,1,1,1,1,0.9999809928,0,0
1035,0.0922082176,0.0017554525,1,1,1,1,1,1,0.9999954731,0,0
1036,0.0920237926,0.0019975449,1,1,1,1,1,1,0.9999673795,0,0
1037,0.0919714187,0.0019664134,1,1,1,1,1,1,0.9999777571,0,0
1038,0.0920612403,0.0021118126,1,1,1,1,1,1,0.9999147767,0,0
1039,0.0922190204,0.0019666822,1,1,1,1,1,1,0.999961956,0,0
