numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
848,0.0272548784,0.0005202515,1,1,1,1,1,1,1,1.64204550475926E-241,0
849,0.0272537697,0.0005183959,1,1,1,1,1,1,1,3.40158581245498E-243,0
850,0.0272563451,0.0005182688,1,1,1,1,1,1,1,2.19617952174418E-243,0
851,0.0272555363,0.0005181937,1,1,1,1,1,1,1,1.96988100497399E-243,0
852,0.027255838,0.000519711,1,1,1,1,1,1,1,4.9120273758175E-242,0
853,0.027255667,0.0005207734,1,1,1,1,1,1,1,4.70493463627009E-241,0
854,0.0272552798,0.000519634,1,1,1,1,1,1,1,4.3223720192948E-242,0
855,0.0272538682,0.0005200755,1,1,1,1,1,1,1,1.20670905062725E-241,0
856,0.0272558008,0.0005208076,1,1,1,1,1,1,1,5.0138023637163E-241,0
857,0.0272556092,0.0005200645,1,1,1,1,1,1,1,1.05484394767341E-241,0
858,0.0272557016,0.000520713,1,1,1,1,1,1,1,4.13266912297159E-241,0
859,0.0272560179,0.0005203966,1,1,1,1,1,1,1,2.07555881018535E-241,0
860,0.0274073145,2.62E-005,1,1,1,1,1,1,1,0,0
861,0.0274083269,2.74E-005,1,1,1,1,1,1,1,0,0
862,0.0274081181,2.74E-005,1,1,1,1,1,1,1,0,0
863,0.0274088271,2.77E-005,1,1,1,1,1,1,1,0,0
864,0.0274086511,2.78E-005,1,1,1,1,1,1,1,0,0
865,0.027407569,2.87E-005,1,1,1,1,1,1,1,0,0
866,0.0274085548,2.87E-005,1,1,1,1,1,1,1,0,0
867,0.0274086395,2.84E-005,1,1,1,1,1,1,1,0,0
868,0.0274092163,2.91E-005,1,1,1,1,1,1,1,0,0
869,0.02740888,2.86E-005,1,1,1,1,1,1,1,0,0
870,0.0274099397,2.99E-005,1,1,1,1,1,1,1,0,0
871,0.0274099311,3.02E-005,1,1,1,1,1,1,1,0,0
872,0.0272624298,0.0005165275,1,1,1,1,1,1,1,3.49328669534742E-245,0
873,0.0272622503,0.0005170331,1,1,1,1,1,1,1,1.05409861170526E-244,0
874,0.0272606546,0.0005167551,1,1,1,1,1,1,1,6.41088074620505E-245,0
875,0.027261019,0.0005170079,1,1,1,1,1,1,1,1.08080221686404E-244,0
876,0.0272615362,0.0005171296,1,1,1,1,1,1,1,1.3591416504416E-244,0
877,0.0274123296,2.59E-005,1,1,1,1,1,1,1,0,0
878,0.0274121214,2.37E-005,1,1,1,1,1,1,1,0,0
879,0.0274121697,2.39E-005,1,1,1,1,1,1,1,0,0
880,0.0274114295,2.36E-005,1,1,1,1,1,1,1,0,0
881,0.0274112461,2.28E-005,1,1,1,1,1,1,1,0,0
882,0.0274113759,2.12E-005,1,1,1,1,1,1,1,0,0
883,0.0274118621,2.30E-005,1,1,1,1,1,1,1,0,0
884,0.0274111584,2.25E-005,1,1,1,1,1,1,1,0,0
885,0.0274107252,2.12E-005,1,1,1,1,1,1,1,0,0
886,0.0274109566,2.12E-005,1,1,1,1,1,1,1,0,0
887,0.027410558,2.06E-005,1,1,1,1,1,1,1,0,0
888,0.0274101285,1.99E-005,1,1,1,1,1,1,1,0,0
889,0.0274106257,1.88E-005,1,1,1,1,1,1,1,0,0
890,0.0274110688,1.85E-005,1,1,1,1,1,1,1,0,0
891,0.0274104568,1.76E-005,1,1,1,1,1,1,1,0,0
892,0.027412469,1.76E-005,1,1,1,1,1,1,1,0,0
893,0.0274110325,1.69E-005,1,1,1,1,1,1,1,0,0
894,0.0274105109,1.65E-005,1,1,1,1,1,1,1,0,0
895,0.0274088499,1.52E-005,1,1,1,1,1,1,1,0,0
896,0.0274085842,1.42E-005,1,1,1,1,1,1,1,0,0
897,0.0274081388,1.45E-005,1,1,1,1,1,1,1,0,0
898,0.027409915,1.44E-005,1,1,1,1,1,1,1,0,0
899,0.0274102155,1.48E-005,1,1,1,1,1,1,1,0,0
900,0.0274099082,1.53E-005,1,1,1,1,1,1,1,0,0
901,0.0274097388,1.50E-005,1,1,1,1,1,1,1,0,0
902,0.0274094983,1.50E-005,1,1,1,1,1,1,1,0,0
903,0.0274108973,1.36E-005,1,1,1,1,1,1,1,0,0
904,0.0274107934,1.40E-005,1,1,1,1,1,1,1,0,0
905,0.0274111576,1.49E-005,1,1,1,1,1,1,1,0,0
906,0.0274095751,1.43E-005,1,1,1,1,1,1,1,0,0
907,0.0274110859,1.49E-005,1,1,1,1,1,1,1,0,0
908,0.0274094991,1.37E-005,1,1,1,1,1,1,1,0,0
909,0.0274097953,1.48E-005,1,1,1,1,1,1,1,0,0
910,0.0274098727,1.49E-005,1,1,1,1,1,1,1,0,0
911,0.0274102782,1.48E-005,1,1,1,1,1,1,1,0,0
912,0.0274106257,1.35E-005,1,1,1,1,1,1,1,0,0
913,0.0274114445,1.37E-005,1,1,1,1,1,1,1,0,0
914,0.0274143048,1.41E-005,1,1,1,1,1,1,1,0,0
915,0.0274145074,1.50E-005,1,1,1,1,1,1,1,0,0
916,0.0274138372,1.50E-005,1,1,1,1,1,1,1,0,0
917,0.0274127894,1.50E-005,1,1,1,1,1,1,1,0,0
918,0.0274124472,1.59E-005,1,1,1,1,1,1,1,0,0
919,0.0274141349,1.58E-005,1,1,1,1,1,1,1,0,0
920,0.0274139005,1.53E-005,1,1,1,1,1,1,1,0,0
921,0.0274135479,1.52E-005,1,1,1,1,1,1,1,0,0
922,0.0274145903,1.67E-005,1,1,1,1,1,1,1,0,0
923,0.0274132,1.70E-005,1,1,1,1,1,1,1,0,0
924,0.0274145763,1.69E-005,1,1,1,1,1,1,1,0,0
925,0.0274144117,1.69E-005,1,1,1,1,1,1,1,0,0
926,0.0274146469,1.59E-005,1,1,1,1,1,1,1,0,0
927,0.0274148864,1.51E-005,1,1,1,1,1,1,1,0,0
928,0.0274134711,1.38E-005,1,1,1,1,1,1,1,0,0
929,0.027413778,1.56E-005,1,1,1,1,1,1,1,0,0
930,0.0274140352,1.50E-005,1,1,1,1,1,1,1,0,0
931,0.0274137388,1.49E-005,1,1,1,1,1,1,1,0,0
932,0.0274132983,1.49E-005,1,1,1,1,1,1,1,0,0
933,0.0274147461,1.56E-005,1,1,1,1,1,1,1,0,0
934,0.0274147953,1.45E-005,1,1,1,1,1,1,1,0,0
935,0.0274140517,1.37E-005,1,1,1,1,1,1,1,0,0
936,0.0274148053,1.35E-005,1,1,1,1,1,1,1,0,0
937,0.0274144594,1.37E-005,1,1,1,1,1,1,1,0,0
938,0.0274143812,1.39E-005,1,1,1,1,1,1,1,0,0
939,0.0274139053,1.34E-005,1,1,1,1,1,1,1,0,0
940,0.0274134015,1.29E-005,1,1,1,1,1,1,1,0,0
941,0.0274131434,1.30E-005,1,1,1,1,1,1,1,0,0
942,0.0274120579,1.30E-005,1,1,1,1,1,1,1,0,0
943,0.0274115899,1.27E-005,1,1,1,1,1,1,1,0,0
944,0.0274130176,1.40E-005,1,1,1,1,1,1,1,0,0
945,0.027412693,1.34E-005,1,1,1,1,1,1,1,0,0
946,0.0274131115,1.40E-005,1,1,1,1,1,1,1,0,0
947,0.0274120697,1.43E-005,1,1,1,1,1,1,1,0,0
948,0.0274132296,1.41E-005,1,1,1,1,1,1,1,0,0
949,0.0274134576,1.48E-005,1,1,1,1,1,1,1,0,0
950,0.0274133417,1.53E-005,1,1,1,1,1,1,1,0,0
951,0.0274139123,1.51E-005,1,1,1,1,1,1,1,0,0
952,0.0274139869,1.56E-005,1,1,1,1,1,1,1,0,0
953,0.0274142024,1.55E-005,1,1,1,1,1,1,1,0,0
954,0.0274137553,1.50E-005,1,1,1,1,1,1,1,0,0
955,0.0274138647,1.51E-005,1,1,1,1,1,1,1,0,0
956,0.0274152068,1.48E-005,1,1,1,1,1,1,1,0,0
957,0.0274141396,1.45E-005,1,1,1,1,1,1,1,0,0
958,0.027414635,1.45E-005,1,1,1,1,1,1,1,0,0
959,0.0274147871,1.30E-005,1,1,1,1,1,1,1,0,0
960,0.0274138895,1.40E-005,1,1,1,1,1,1,1,0,0
961,0.0274123948,1.46E-005,1,1,1,1,1,1,1,0,0
962,0.0274108812,1.45E-005,1,1,1,1,1,1,1,0,0
963,0.0274114783,1.47E-005,1,1,1,1,1,1,1,0,0
964,0.0274114697,1.49E-005,1,1,1,1,1,1,1,0,0
965,0.0274121979,1.44E-005,1,1,1,1,1,1,1,0,0
966,0.0274122971,1.44E-005,1,1,1,1,1,1,1,0,0
967,0.0274113142,1.49E-005,1,1,1,1,1,1,1,0,0
968,0.0274101254,1.36E-005,1,1,1,1,1,1,1,0,0
969,0.0274100269,1.35E-005,1,1,1,1,1,1,1,0,0
970,0.0274107256,1.28E-005,1,1,1,1,1,1,1,0,0
971,0.0274094738,1.10E-005,1,1,1,1,1,1,1,0,0
972,0.0274082644,1.05E-005,1,1,1,1,1,1,1,0,0
973,0.0274092917,1.09E-005,1,1,1,1,1,1,1,0,0
974,0.0274097565,9.92E-006,1,1,1,1,1,1,1,0,0
975,0.0274088026,9.37E-006,1,1,1,1,1,1,1,0,0
976,0.0274085539,9.08E-006,1,1,1,1,1,1,1,0,0
977,0.0274084833,1.00E-005,1,1,1,1,1,1,1,0,0
978,0.0274088954,9.78E-006,1,1,1,1,1,1,1,0,0
979,0.0274084051,9.71E-006,1,1,1,1,1,1,1,0,0
980,0.0274093186,9.20E-006,1,1,1,1,1,1,1,0,0
981,0.0274084759,9.20E-006,1,1,1,1,1,1,1,0,0
982,0.0274070531,9.67E-006,1,1,1,1,1,1,1,0,0
983,0.027408269,1.03E-005,1,1,1,1,1,1,1,0,0
984,0.0274090056,9.77E-006,1,1,1,1,1,1,1,0,0
985,0.0274089237,9.09E-006,1,1,1,1,1,1,1,0,0
986,0.0274087417,9.29E-006,1,1,1,1,1,1,1,0,0
987,0.0274082946,9.22E-006,1,1,1,1,1,1,1,0,0
988,0.0274054209,1.00E-005,1,1,1,1,1,1,1,0,0
989,0.0274042471,8.95E-006,1,1,1,1,1,1,1,0,0
990,0.0274041173,9.50E-006,1,1,1,1,1,1,1,0,0
991,0.027405226,9.70E-006,1,1,1,1,1,1,1,0,0
992,0.0274050928,1.01E-005,1,1,1,1,1,1,1,0,0
993,0.0274059244,9.95E-006,1,1,1,1,1,1,1,0,0
994,0.0274059299,9.90E-006,1,1,1,1,1,1,1,0,0
995,0.0274062342,9.81E-006,1,1,1,1,1,1,1,0,0
996,0.0274057953,9.97E-006,1,1,1,1,1,1,1,0,0
997,0.0274053751,9.40E-006,1,1,1,1,1,1,1,0,0
998,0.0274059918,9.38E-006,1,1,1,1,1,1,1,0,0
999,0.0274073809,8.76E-006,1,1,1,1,1,1,1,0,0
1000,0.0274070475,8.46E-006,1,1,1,1,1,1,1,0,0
1001,0.0274074568,8.37E-006,1,1,1,1,1,1,1,0,0
1002,0.0274071819,7.75E-006,1,1,1,1,1,1,1,0,0
1003,0.0274073324,7.73E-006,1,1,1,1,1,1,1,0,0
1004,0.0274080344,6.15E-006,1,1,1,1,1,1,1,0,0
1005,0.0274075952,6.63E-006,1,1,1,1,1,1,1,0,0
1006,0.0274068682,5.90E-006,1,1,1,1,1,1,1,0,0
1007,0.0274078358,5.43E-006,1,1,1,1,1,1,1,0,0
1008,0.027407986,5.65E-006,1,1,1,1,1,1,1,0,0
1009,0.0274070843,5.06E-006,1,1,1,1,1,1,1,0,0
1010,0.0274080443,4.87E-006,1,1,1,1,1,1,1,0,0
1011,0.027407925,5.14E-006,1,1,1,1,1,1,1,0,0
1012,0.0274067069,4.89E-006,1,1,1,1,1,1,1,0,0
1013,0.0274070717,5.37E-006,1,1,1,1,1,1,1,0,0
1014,0.0274074997,5.53E-006,1,1,1,1,1,1,1,0,0
1015,0.0274066224,4.63E-006,1,1,1,1,1,1,1,0,0
1016,0.027406178,4.80E-006,1,1,1,1,1,1,1,0,0
1017,0.0274057399,4.20E-006,1,1,1,1,1,1,1,0,0
1018,0.0274067505,4.64E-006,1,1,1,1,1,1,1,0,0
1019,0.0274073423,4.75E-006,1,1,1,1,1,1,1,0,0
1020,0.0274075703,4.36E-006,1,1,1,1,1,1,1,0,0
1021,0.0274064947,4.39E-006,1,1,1,1,1,1,1,0,0
1022,0.0274057321,3.53E-006,1,1,1,1,1,1,1,0,0
1023,0.0274053915,2.47E-006,1,1,1,1,1,1,1,0,0
1024,0.0274053469,2.55E-006,1,1,1,1,1,1,1,0,0
