numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
7244,0.0971801174,0.0011250299,1,1,1,1,1,1,0.9939032726,0,0
7266,0.0969488804,0.0011980495,1,1,1,1,1,1,0.9945632664,0,0
7288,0.0971842465,0.0011221533,1,1,1,1,1,1,0.9939504607,0,0
7310,0.0971861913,0.0011221149,1,1,1,1,1,1,0.9939221893,0,0
7332,0.0971549519,0.0011623916,1,1,1,1,1,1,0.9928090672,0,0
7354,0.0971546866,0.0011625421,1,1,1,1,1,1,0.9928073012,0,0
7376,0.0971222566,0.0011553247,1,1,1,1,1,1,0.9936281482,0,0
7398,0.0971237065,0.0011682074,1,1,1,1,1,1,0.993094518,0,0
7420,0.0971155188,0.0011766734,1,1,1,1,1,1,0.992884647,0,0
7442,0.096862127,0.0013501026,1,1,1,1,1,1,0.9899419076,0,0
7464,0.0970808929,0.0011687457,1,1,1,1,1,1,0.9937488639,0,0
7486,0.0970764877,0.0011851612,1,1,1,1,1,1,0.9931829795,0,0
7508,0.0970850811,0.0011728923,1,1,1,1,1,1,0.9935267962,0,0
7530,0.0971042145,0.0011751587,1,1,1,1,1,1,0.9931333636,0,0
7552,0.0971053016,0.0011773082,1,1,1,1,1,1,0.9930287817,0,0
7574,0.0970904949,0.0012267358,1,1,1,1,1,1,0.991147861,0,0
7596,0.0971027194,0.0012226485,1,1,1,1,1,1,0.9910981541,0,0
7618,0.0971113395,0.0012243649,1,1,1,1,1,1,0.9908456069,0,0
7640,0.0971078065,0.0012199981,1,1,1,1,1,1,0.9911216819,0,0
7662,0.0970956163,0.0012248495,1,1,1,1,1,1,0.9911351862,0,0
7684,0.0971027344,0.0012228843,1,1,1,1,1,1,0.9910868566,0,0
7706,0.0971116532,0.0012292868,1,1,1,1,1,1,0.9906035023,0,0
7728,0.0970964625,0.0012202365,1,1,1,1,1,1,0.9913316363,0,0
7750,0.0970842227,0.001221821,1,1,1,1,1,1,0.9914933316,0,0
7772,0.0970826939,0.0012202186,1,1,1,1,1,1,0.9915942856,0,0
7794,0.0968664577,0.0013773551,1,1,1,1,1,1,0.9885483314,0,0
7816,0.0968495054,0.0013726942,1,1,1,1,1,1,0.9891368074,0,0
7838,0.0968342195,0.0013752101,1,1,1,1,1,1,0.9893333761,0,0
7860,0.0968497804,0.0013586685,1,1,1,1,1,1,0.9897918494,0,0
7882,0.097134105,0.0011855758,1,1,1,1,1,1,0.992181988,0,0
7904,0.0971263104,0.0011886249,1,1,1,1,1,1,0.9921896459,0,0
7926,0.0970977119,0.0012380406,1,1,1,1,1,1,0.9904675444,0,0
7948,0.0968366215,0.0014067505,1,1,1,1,1,1,0.9877346261,0,0
7970,0.096843553,0.0014128507,1,1,1,1,1,1,0.9872616902,0,0
7992,0.0968257858,0.0014174898,1,1,1,1,1,1,0.9874324721,0,0
8014,0.0968086623,0.001412973,1,1,1,1,1,1,0.9880457928,0,0
8036,0.096825408,0.0014389989,1,1,1,1,1,1,0.9863119027,0,0
8058,0.0968066165,0.0014341372,1,1,1,1,1,1,0.9870161075,0,0
8080,0.0968088293,0.00144774,1,1,1,1,1,1,0.9862463712,0,0
8102,0.0968321852,0.0014363097,1,1,1,1,1,1,0.9862913101,0,0
8124,0.0966003077,0.0014246287,1,1,1,1,1,1,0.9914922075,0,0
8146,0.0966130009,0.0014189384,1,1,1,1,1,1,0.9915066425,0,0
8168,0.0966150103,0.0014325574,1,1,1,1,1,1,0.9909337168,0,0
8190,0.0966218699,0.0014557751,1,1,1,1,1,1,0.9898431513,0,0
8212,0.0968605014,0.0014588818,1,1,1,1,1,1,0.9843009172,0,0
8234,0.0968285947,0.0014634792,1,1,1,1,1,1,0.9848837672,0,0
8256,0.0968213592,0.0014649037,1,1,1,1,1,1,0.9849913997,0,0
8278,0.0968250817,0.0014510052,1,1,1,1,1,1,0.9856681861,0,0
8300,0.0968377296,0.0014246905,1,1,1,1,1,1,0.986777689,0,0
8322,0.0968471204,0.0014205959,1,1,1,1,1,1,0.9867704544,0,0
8344,0.0968495409,0.0014334436,1,1,1,1,1,1,0.9860192317,0,0
8366,0.0968536981,0.0014481628,1,1,1,1,1,1,0.9850953938,0,0
8388,0.0968593374,0.001454075,1,1,1,1,1,1,0.9846099578,0,0
8410,0.0968444718,0.0014523286,1,1,1,1,1,1,0.9850999426,0,0
8432,0.0968458864,0.0014426512,1,1,1,1,1,1,0.9856043138,0,0
8454,0.0968164082,0.0014549782,1,1,1,1,1,1,0.9856676921,0,0
8476,0.0970445314,0.0013153393,1,1,1,1,1,1,0.9876775881,0,0
8498,0.0970444124,0.0013231736,1,1,1,1,1,1,0.9872489583,0,0
8520,0.096810817,0.0014602278,1,1,1,1,1,1,0.9855200195,0,0
8542,0.0967998084,0.0014626146,1,1,1,1,1,1,0.9856649713,0,0
8564,0.0967726908,0.0014491947,1,1,1,1,1,1,0.9870252738,0,0
8586,0.0967765819,0.0014427621,1,1,1,1,1,1,0.9872650191,0,0
8608,0.0967879688,0.0014584413,1,1,1,1,1,1,0.9861804998,0,0
8630,0.0967945471,0.0014576324,1,1,1,1,1,1,0.9860639489,0,0
8652,0.0967847877,0.0014578765,1,1,1,1,1,1,0.9862872574,0,0
8674,0.0967679429,0.0014351063,1,1,1,1,1,1,0.9878432184,0,0
8696,0.0967659337,0.0014477518,1,1,1,1,1,1,0.9872536633,0,0
8718,0.0967560939,0.0014338488,1,1,1,1,1,1,0.9881629305,0,0
8740,0.0967489011,0.0014277497,1,1,1,1,1,1,0.9886092454,0,0
8762,0.0967484003,0.0014284657,1,1,1,1,1,1,0.9885856189,0,0
8784,0.0967503013,0.0014390437,1,1,1,1,1,1,0.9880344898,0,0
8806,0.0967623184,0.0014462538,1,1,1,1,1,1,0.9874112229,0,0
8828,0.0967479814,0.0014384492,1,1,1,1,1,1,0.9881135888,0,0
8850,0.0967520434,0.0014307736,1,1,1,1,1,1,0.9883983406,0,0
8872,0.096743075,0.0014161554,1,1,1,1,1,1,0.9892712406,0,0
8894,0.0967597296,0.0014241078,1,1,1,1,1,1,0.9885559852,0,0
8916,0.0967680998,0.0014234848,1,1,1,1,1,1,0.9884087676,0,0
8938,0.0967656201,0.0014142032,1,1,1,1,1,1,0.9889040953,0,0
8960,0.0967515117,0.0014177489,1,1,1,1,1,1,0.9890269717,0,0
8982,0.0967361792,0.0014142698,1,1,1,1,1,1,0.9894942565,0,0
9004,0.0967320549,0.0014054383,1,1,1,1,1,1,0.9899697447,0,0
9026,0.0967231797,0.0014161609,1,1,1,1,1,1,0.9896627311,0,0
9048,0.0967439166,0.0014056553,1,1,1,1,1,1,0.9897322379,0,0
9070,0.0967627103,0.0014187706,1,1,1,1,1,1,0.988748154,0,0
9092,0.0967593537,0.0014145924,1,1,1,1,1,1,0.9890145145,0,0
9114,0.0967479013,0.0014100307,1,1,1,1,1,1,0.9894559316,0,0
9136,0.0967601487,0.0014139458,1,1,1,1,1,1,0.9890285438,0,0
9158,0.0967547751,0.0014233762,1,1,1,1,1,1,0.988694637,0,0
9180,0.0967597828,0.0014213587,1,1,1,1,1,1,0.9886861266,0,0
9202,0.0967790301,0.0014444793,1,1,1,1,1,1,0.9871212445,0,0
9224,0.0967497765,0.0014301455,1,1,1,1,1,1,0.9884764289,0,0
9246,0.096719229,0.0014772566,1,1,1,1,1,1,0.986819567,0,0
9268,0.0967177423,0.0014711705,1,1,1,1,1,1,0.9871611524,0,0
9290,0.0967290451,0.0014630879,1,1,1,1,1,1,0.987312703,0,0
9312,0.0967504013,0.0014894359,1,1,1,1,1,1,0.9854365478,0,0
9334,0.0967807686,0.0015112668,1,1,1,1,1,1,0.9834205621,0,0
9356,0.0967355601,0.0014890872,1,1,1,1,1,1,0.9858189902,0,0
9378,0.0967377173,0.0014895818,1,1,1,1,1,1,0.9857402827,0,0
9400,0.0967531028,0.0014830477,1,1,1,1,1,1,0.9857139707,0,0
9422,0.0967352441,0.0014903007,1,1,1,1,1,1,0.9857621336,0,0
9444,0.0967462306,0.0014842058,1,1,1,1,1,1,0.9858197356,0,0
9466,0.0967472424,0.0014817118,1,1,1,1,1,1,0.9859278869,0,0
9488,0.0967461974,0.0014788805,1,1,1,1,1,1,0.9861029221,0,0
9510,0.0967452019,0.0014756166,1,1,1,1,1,1,0.9862982199,0,0
9532,0.0967638011,0.0014902101,1,1,1,1,1,1,0.9850585646,0,0
9554,0.0967582202,0.0015044854,1,1,1,1,1,1,0.9844090362,0,0
9576,0.0967670564,0.0015023883,1,1,1,1,1,1,0.9842961854,0,0
9598,0.0970063266,0.0013693608,1,1,1,1,1,1,0.985598895,0,0
9620,0.0967434054,0.0015183929,1,1,1,1,1,1,0.9840141417,0,0
9642,0.096987601,0.0013756699,1,1,1,1,1,1,0.9857294953,0,0
9664,0.0969896336,0.0013804298,1,1,1,1,1,1,0.9853988821,0,0
9686,0.0970037462,0.0013967638,1,1,1,1,1,1,0.9840291722,0,0
9708,0.096995382,0.0013986755,1,1,1,1,1,1,0.9841505914,0,0
9730,0.0969953214,0.0013981406,1,1,1,1,1,1,0.9841849084,0,0
9752,0.0969974246,0.0014109587,1,1,1,1,1,1,0.9833330826,0,0
9774,0.097242822,0.00132956,1,1,1,1,1,1,0.9809488351,0,0
9796,0.0969836683,0.0014099719,1,1,1,1,1,1,0.9837936987,0,0
9818,0.0969783965,0.0014080815,1,1,1,1,1,1,0.9840595595,0,0
9840,0.097194824,0.0012993742,1,1,1,1,1,1,0.9845697527,0,0
9862,0.097180595,0.0013091369,1,1,1,1,1,1,0.9843656576,0,0
9884,0.0971761933,0.0013066994,1,1,1,1,1,1,0.9846531949,0,0
9906,0.0971688529,0.0013042117,1,1,1,1,1,1,0.9850258207,0,0
9928,0.0971795973,0.0012516801,1,1,1,1,1,1,0.9878796745,0,0
9950,0.0971786992,0.0012472617,1,1,1,1,1,1,0.9881511688,0,0
9972,0.0971838366,0.0012430121,1,1,1,1,1,1,0.9882619389,0,0
9994,0.0969514694,0.0013426445,1,1,1,1,1,1,0.9884126377,0,0
10016,0.0969511837,0.0013528232,1,1,1,1,1,1,0.9878915147,0,0
10038,0.096943606,0.0013480561,1,1,1,1,1,1,0.9883128325,0,0
10060,0.0969483946,0.0013386101,1,1,1,1,1,1,0.988686725,0,0
10082,0.0969491058,0.0013445346,1,1,1,1,1,1,0.9883691186,0,0
10104,0.0966925578,0.0014049369,1,1,1,1,1,1,0.9907176194,0,0
10126,0.096706275,0.0013973322,1,1,1,1,1,1,0.9907921571,0,0
10148,0.0966575459,0.0014183145,1,1,1,1,1,1,0.9907793963,0,0
10170,0.0966616416,0.0014055669,1,1,1,1,1,1,0.991227841,0,0
10192,0.0966741437,0.0013820099,1,1,1,1,1,1,0.9919476885,0,0
10214,0.0964040602,0.001511419,1,1,1,1,1,1,0.9913244291,0,0
10236,0.0963980661,0.0015076652,1,1,1,1,1,1,0.9915547045,0,0
10258,0.0964495568,0.0015110994,1,1,1,1,1,1,0.9906026005,0,0
10280,0.0971491962,0.0012467066,1,1,1,1,1,1,0.9888923888,0,0
10302,0.0969167426,0.0013396862,1,1,1,1,1,1,0.9893176651,0,0
10324,0.0969276647,0.0013292946,1,1,1,1,1,1,0.9895905423,0,0
10346,0.0969324359,0.0012723357,1,1,1,1,1,1,0.9920449366,0,0
10368,0.0969769414,0.0012522926,1,1,1,1,1,1,0.9921111879,0,0
10390,0.096955076,0.0012428501,1,1,1,1,1,1,0.9928562505,0,0
10412,0.096914792,0.0012939204,1,1,1,1,1,1,0.9914462186,0,0
10434,0.0969472671,0.0012534232,1,1,1,1,1,1,0.9925647259,0,0
10456,0.0969439665,0.0012451897,1,1,1,1,1,1,0.9929414795,0,0
10478,0.0969396617,0.0012420588,1,1,1,1,1,1,0.9931287341,0,0
10500,0.0969677807,0.0012508883,1,1,1,1,1,1,0.9923258113,0,0
10522,0.0969720592,0.0012471417,1,1,1,1,1,1,0.9924068271,0,0
10544,0.0969675257,0.0012508381,1,1,1,1,1,1,0.9923321735,0,0
10566,0.0969763951,0.0012413305,1,1,1,1,1,1,0.9925700888,0,0
10588,0.0969731816,0.001236632,1,1,1,1,1,1,0.9928100495,0,0
10610,0.0969800465,0.001242919,1,1,1,1,1,1,0.9924448937,0,0
10632,0.0969916705,0.0012459218,1,1,1,1,1,1,0.9921224809,0,0
10654,0.0969942616,0.0012449934,1,1,1,1,1,1,0.992116409,0,0
10676,0.0970024158,0.0012424888,1,1,1,1,1,1,0.9920796284,0,0
10698,0.0969934429,0.0012450419,1,1,1,1,1,1,0.9921285935,0,0
10720,0.0969882862,0.0012450142,1,1,1,1,1,1,0.9922187998,0,0
10742,0.0969829353,0.0012503224,1,1,1,1,1,1,0.9920897275,0,0
10764,0.096983406,0.0012462002,1,1,1,1,1,1,0.9922532564,0,0
10786,0.0969849847,0.0012506062,1,1,1,1,1,1,0.9920421518,0,0
10808,0.0969304882,0.0013110546,1,1,1,1,1,1,0.9903904546,0,0
10830,0.0969277302,0.0013043424,1,1,1,1,1,1,0.9907490254,0,0
10852,0.0969521588,0.001258173,1,1,1,1,1,1,0.9922915403,0,0
10874,0.0969446698,0.0012807369,1,1,1,1,1,1,0.9914744321,0,0
10896,0.0969484107,0.0012957298,1,1,1,1,1,1,0.9907414458,0,0
10918,0.0969101391,0.0012874942,1,1,1,1,1,1,0.9918002877,0,0
10940,0.0969172347,0.0012838268,1,1,1,1,1,1,0.9918300003,0,0
10962,0.0969383321,0.001256708,1,1,1,1,1,1,0.9925800003,0,0
10984,0.0969669132,0.0012453806,1,1,1,1,1,1,0.9925637655,0,0
11006,0.0967189037,0.001325837,1,1,1,1,1,1,0.9933332615,0,0
11028,0.0967145309,0.0013308137,1,1,1,1,1,1,0.993221031,0,0
11050,0.0969640008,0.0012536347,1,1,1,1,1,1,0.9922771726,0,0
11072,0.0967273628,0.0013865413,1,1,1,1,1,1,0.9908696332,0,0
11094,0.0967193925,0.0013857479,1,1,1,1,1,1,0.9910430112,0,0
11116,0.0967158617,0.0013863939,1,1,1,1,1,1,0.9910778944,0,0
11138,0.0967152376,0.0013809222,1,1,1,1,1,1,0.9913124609,0,0
11160,0.096728811,0.0013685295,1,1,1,1,1,1,0.9915825728,0,0
11182,0.0967306577,0.0013641325,1,1,1,1,1,1,0.9917270416,0,0
11204,0.0966908588,0.001349893,1,1,1,1,1,1,0.9928851115,0,0
11226,0.0966985687,0.0013552589,1,1,1,1,1,1,0.9925749712,0,0
11248,0.0967056996,0.0013598314,1,1,1,1,1,1,0.9922946363,0,0
11270,0.096703518,0.0013614459,1,1,1,1,1,1,0.9922676515,0,0
11292,0.0967217637,0.0013419801,1,1,1,1,1,1,0.9927138047,0,0
11314,0.0969842248,0.0013799096,1,1,1,1,1,1,0.9855734412,0,0
11336,0.0969857713,0.0013772548,1,1,1,1,1,1,0.9856862165,0,0
11358,0.0969790378,0.0013726223,1,1,1,1,1,1,0.9861273591,0,0
11380,0.0969936302,0.0013752474,1,1,1,1,1,1,0.9855942948,0,0
11402,0.0967535131,0.0013606427,1,1,1,1,1,1,0.9914835112,0,0
11424,0.0967194179,0.0013572585,1,1,1,1,1,1,0.9921768908,0,0
11446,0.0969560079,0.0013925495,1,1,1,1,1,1,0.985589014,0,0
11468,0.0969647679,0.0013916653,1,1,1,1,1,1,0.9854085612,0,0
11490,0.0969718822,0.0013949518,1,1,1,1,1,1,0.9850256713,0,0
11512,0.0967340904,0.001402005,1,1,1,1,1,1,0.9900825537,0,0
11534,0.0969609172,0.0014309836,1,1,1,1,1,1,0.9831553934,0,0
11556,0.0969592251,0.0014349549,1,1,1,1,1,1,0.9829578706,0,0
11578,0.0967497189,0.001435885,1,1,1,1,1,1,0.9882008872,0,0
11600,0.0967574091,0.0014251586,1,1,1,1,1,1,0.9885545053,0,0
11622,0.09675995,0.001427455,1,1,1,1,1,1,0.9883904063,0,0
11644,0.0967548616,0.0014217404,1,1,1,1,1,1,0.9887704125,0,0
11666,0.0967589426,0.0014187474,1,1,1,1,1,1,0.9888274477,0,0
11688,0.0967686999,0.001423478,1,1,1,1,1,1,0.9883963177,0,0
11710,0.0967970847,0.001395452,1,1,1,1,1,1,0.9891406856,0,0
11732,0.0968068435,0.0014212664,1,1,1,1,1,1,0.987670336,0,0
11754,0.0967594373,0.001436561,1,1,1,1,1,1,0.9879577325,0,0
11776,0.0967659055,0.0014455605,1,1,1,1,1,1,0.987365318,0,0
11798,0.0967636152,0.0014471489,1,1,1,1,1,1,0.9873367821,0,0
11820,0.0967880458,0.0014043604,1,1,1,1,1,1,0.9889058715,0,0
11842,0.0967941044,0.0014160901,1,1,1,1,1,1,0.9882100661,0,0
11864,0.0967903415,0.0014245354,1,1,1,1,1,1,0.9878744157,0,0
11886,0.0967924377,0.0014281296,1,1,1,1,1,1,0.9876476181,0,0
11908,0.0967884785,0.0014732827,1,1,1,1,1,1,0.9853653615,0,0
11930,0.0967972161,0.0014781563,1,1,1,1,1,1,0.9848727492,0,0
11952,0.0968065121,0.0014936298,1,1,1,1,1,1,0.9837445471,0,0
11974,0.0968070615,0.0014863785,1,1,1,1,1,1,0.9841484008,0,0
11996,0.0970422909,0.0014929098,1,1,1,1,1,1,0.9762139331,0,0
12018,0.0970337264,0.0014863512,1,1,1,1,1,1,0.9770153348,0,0
12040,0.0970370197,0.0014820873,1,1,1,1,1,1,0.9772063242,0,0
12062,0.0970299242,0.0014792253,1,1,1,1,1,1,0.977670862,0,0
12084,0.0970253839,0.0014762163,1,1,1,1,1,1,0.9780491055,0,0
12106,0.0970106897,0.0014718735,1,1,1,1,1,1,0.9788702671,0,0
12128,0.097009804,0.0014712968,1,1,1,1,1,1,0.9789410851,0,0
12150,0.0970000839,0.001481218,1,1,1,1,1,1,0.9785818952,0,0
12172,0.0969983583,0.0014744387,1,1,1,1,1,1,0.979114078,0,0
12194,0.0970168322,0.0014338947,1,1,1,1,1,1,0.9812585532,0,0
12216,0.0967778388,0.001427728,1,1,1,1,1,1,0.9879911302,0,0
12238,0.0967893868,0.0014280512,1,1,1,1,1,1,0.9877198065,0,0
12260,0.0968125329,0.0014409985,1,1,1,1,1,1,0.9865161501,0,0
12282,0.0967927057,0.0014285879,1,1,1,1,1,1,0.9876185074,0,0
12304,0.0967930557,0.0014445031,1,1,1,1,1,1,0.986794081,0,0
12326,0.0967952412,0.001448444,1,1,1,1,1,1,0.9865357509,0,0
12348,0.0967907119,0.0014566017,1,1,1,1,1,1,0.9862121687,0,0
12370,0.0967981295,0.0014519973,1,1,1,1,1,1,0.9862781826,0,0
12392,0.0968001121,0.0014533927,1,1,1,1,1,1,0.9861556065,0,0
12414,0.0967908829,0.0014976946,1,1,1,1,1,1,0.9839315869,0,0
12436,0.0967863843,0.0014882909,1,1,1,1,1,1,0.9845852242,0,0
12458,0.0970226173,0.0014859884,1,1,1,1,1,1,0.9774455667,0,0
12480,0.0970176626,0.0014832771,1,1,1,1,1,1,0.9778182944,0,0
12502,0.097007029,0.0014759561,1,1,1,1,1,1,0.978710605,0,0
12524,0.0970085897,0.0014659612,1,1,1,1,1,1,0.9793536743,0,0
12546,0.096770753,0.0014829567,1,1,1,1,1,1,0.9852810925,0,0
12568,0.0970094067,0.0014170548,1,1,1,1,1,1,0.9825892827,0,0
12590,0.0970134109,0.0014152494,1,1,1,1,1,1,0.9825833835,0,0
12612,0.0970073251,0.0014169881,1,1,1,1,1,1,0.9826566569,0,0
12634,0.0970005323,0.0014138344,1,1,1,1,1,1,0.9830606607,0,0
12656,0.0969957781,0.0014059432,1,1,1,1,1,1,0.9836929436,0,0
12678,0.0969914086,0.0014050989,1,1,1,1,1,1,0.9838708587,0,0
12700,0.0969974955,0.0014094814,1,1,1,1,1,1,0.9834232434,0,0
12722,0.0969858709,0.0013856678,1,1,1,1,1,1,0.9851930973,0,0
12744,0.096982365,0.0013800612,1,1,1,1,1,1,0.985613954,0,0
12766,0.0969840382,0.0013710814,1,1,1,1,1,1,0.9860857529,0,0
12788,0.0967056464,0.0014348285,1,1,1,1,1,1,0.989161808,0,0
12810,0.0967343644,0.0014612091,1,1,1,1,1,1,0.9872875821,0,0
12832,0.0967289544,0.0014669891,1,1,1,1,1,1,0.9871185808,0,0
12854,0.0967268978,0.0014706679,1,1,1,1,1,1,0.9869791374,0,0
12876,0.0967237697,0.0014684876,1,1,1,1,1,1,0.9871602127,0,0
12898,0.0967353652,0.001475452,1,1,1,1,1,1,0.9865385464,0,0
12920,0.0967365629,0.0014774444,1,1,1,1,1,1,0.9864070869,0,0
12942,0.0969707902,0.0014514445,1,1,1,1,1,1,0.9815573372,0,0
12964,0.0972099549,0.0013476572,1,1,1,1,1,1,0.980787535,0,0
12986,0.0972037307,0.0013432911,1,1,1,1,1,1,0.9813130283,0,0
13008,0.0971902876,0.0013438409,1,1,1,1,1,1,0.9817273279,0,0
13030,0.0969576596,0.0014059548,1,1,1,1,1,1,0.9847638473,0,0
13052,0.0969488725,0.0014071894,1,1,1,1,1,1,0.9849298685,0,0
13074,0.0969250378,0.0014179646,1,1,1,1,1,1,0.9849425094,0,0
13096,0.0969312065,0.0014129517,1,1,1,1,1,1,0.9850684954,0,0
13118,0.0969330545,0.0014118994,1,1,1,1,1,1,0.9850801826,0,0
13140,0.0969392786,0.0014044485,1,1,1,1,1,1,0.9853454825,0,0
13162,0.0969411685,0.0014021359,1,1,1,1,1,1,0.9854286709,0,0
13184,0.0969577514,0.0014092134,1,1,1,1,1,1,0.9845682205,0,0
13206,0.0969597884,0.0014073429,1,1,1,1,1,1,0.9846233127,0,0
13228,0.0969581424,0.0014657646,1,1,1,1,1,1,0.9810192507,0,0
13250,0.0972041449,0.0013433789,1,1,1,1,1,1,0.9812927086,0,0
13272,0.0972041446,0.0013458701,1,1,1,1,1,1,0.9811157797,0,0
13294,0.0969597641,0.0014712088,1,1,1,1,1,1,0.9806088048,0,0
13316,0.0969520442,0.0014746621,1,1,1,1,1,1,0.9806274697,0,0
13338,0.0969490071,0.0014672315,1,1,1,1,1,1,0.9812106899,0,0
13360,0.0969568259,0.0014615434,1,1,1,1,1,1,0.9813362889,0,0
13382,0.0969674227,0.0014738374,1,1,1,1,1,1,0.980186035,0,0
13404,0.0972019701,0.0013513669,1,1,1,1,1,1,0.980798083,0,0
13426,0.0969278137,0.0014779714,1,1,1,1,1,1,0.981175267,0,0
13448,0.0969276965,0.0014800958,1,1,1,1,1,1,0.9810412916,0,0
13470,0.0969516705,0.0014792319,1,1,1,1,1,1,0.9803366269,0,0
13492,0.096973821,0.0014785745,1,1,1,1,1,1,0.9796555819,0,0
13514,0.0967376477,0.0015642127,1,1,1,1,1,1,0.9814934439,0,0
13536,0.0969822711,0.001482614,1,1,1,1,1,1,0.9790952337,0,0
13558,0.0969866589,0.0014837851,1,1,1,1,1,1,0.9788647597,0,0
13580,0.0969632809,0.0014729849,1,1,1,1,1,1,0.9803775157,0,0
13602,0.0972271252,0.0013381248,1,1,1,1,1,1,0.9808770442,0,0
13624,0.0972255332,0.0013428384,1,1,1,1,1,1,0.9805914782,0,0
13646,0.0972199598,0.001342854,1,1,1,1,1,1,0.9807854126,0,0
13668,0.0972202793,0.0013374677,1,1,1,1,1,1,0.9811612498,0,0
13690,0.0972233833,0.0013374135,1,1,1,1,1,1,0.9810580833,0,0
13712,0.0972228666,0.0013419285,1,1,1,1,1,1,0.9807508393,0,0
13734,0.0972251274,0.0013455566,1,1,1,1,1,1,0.9804079788,0,0
13756,0.0972359771,0.001357434,1,1,1,1,1,1,0.979135442,0,0
13778,0.0972334696,0.0013349678,1,1,1,1,1,1,0.9808839401,0,0
13800,0.0972288031,0.0013322895,1,1,1,1,1,1,0.9812384268,0,0
13822,0.0972367252,0.0012793816,1,1,1,1,1,1,0.9846079355,0,0
13844,0.0972403907,0.0012899162,1,1,1,1,1,1,0.9837971871,0,0
13866,0.0972047852,0.0012795837,1,1,1,1,1,1,0.9855362087,0,0
13888,0.0972149363,0.0012697229,1,1,1,1,1,1,0.9858622286,0,0
13910,0.0972130257,0.0012731599,1,1,1,1,1,1,0.9857023607,0,0
13932,0.0972122925,0.0012763846,1,1,1,1,1,1,0.985521282,0,0
13954,0.0972146449,0.0012821855,1,1,1,1,1,1,0.9850853428,0,0
13976,0.0972232687,0.0012838954,1,1,1,1,1,1,0.984719386,0,0
13998,0.0972216977,0.0012813211,1,1,1,1,1,1,0.9849324753,0,0
14020,0.0972219144,0.0012891003,1,1,1,1,1,1,0.9844213394,0,0
14042,0.0972237945,0.0013265512,1,1,1,1,1,1,0.9818164651,0,0
14064,0.0972272553,0.0013153552,1,1,1,1,1,1,0.9824837104,0,0
14086,0.0972266898,0.0013176408,1,1,1,1,1,1,0.98234365,0,0
14108,0.0972239455,0.0013174166,1,1,1,1,1,1,0.9824496844,0,0
14130,0.0972182346,0.0013164435,1,1,1,1,1,1,0.982703525,0,0
14152,0.0972148546,0.001313224,1,1,1,1,1,1,0.983032605,0,0
14174,0.0972175388,0.0013218186,1,1,1,1,1,1,0.9823554346,0,0
14196,0.096980509,0.0014232704,1,1,1,1,1,1,0.9830607999,0,0
14218,0.0972126345,0.0013264763,1,1,1,1,1,1,0.9821940305,0,0
14240,0.0972178374,0.001329627,1,1,1,1,1,1,0.9818003434,0,0
14262,0.097212061,0.0013253838,1,1,1,1,1,1,0.9822887684,0,0
14284,0.09721332,0.001321661,1,1,1,1,1,1,0.982504743,0,0
14306,0.0972345147,0.0013406536,1,1,1,1,1,1,0.9804336548,0,0
14328,0.0972419122,0.0013407388,1,1,1,1,1,1,0.9801636308,0,0
14350,0.0972190507,0.0013831491,1,1,1,1,1,1,0.9778157443,0,0
14372,0.0969833625,0.0014811831,1,1,1,1,1,1,0.9791569626,0,0
14394,0.0969798259,0.0014862083,1,1,1,1,1,1,0.9789299413,0,0
14416,0.0969834183,0.0014964165,1,1,1,1,1,1,0.9780932357,0,0
14438,0.0969856133,0.0015001484,1,1,1,1,1,1,0.9777522283,0,0
14460,0.0969736727,0.0014784135,1,1,1,1,1,1,0.9796714513,0,0
14482,0.096995331,0.0014989419,1,1,1,1,1,1,0.9774931646,0,0
14504,0.0969934693,0.0014919861,1,1,1,1,1,1,0.9780539517,0,0
14526,0.0969869099,0.0014873544,1,1,1,1,1,1,0.9786076168,0,0
14548,0.0969794224,0.0014858302,1,1,1,1,1,1,0.9789698177,0,0
14570,0.0969829888,0.0014873216,1,1,1,1,1,1,0.9787446707,0,0
14592,0.0969862112,0.0014800871,1,1,1,1,1,1,0.9791360648,0,0
14614,0.0969868241,0.0014872932,1,1,1,1,1,1,0.9786148453,0,0
14636,0.0972228129,0.0013922507,1,1,1,1,1,1,0.9769647269,0,0
14658,0.0972089209,0.0013810445,1,1,1,1,1,1,0.9783596763,0,0
14680,0.0972283861,0.0013935928,1,1,1,1,1,1,0.9766398075,0,0
14702,0.0972526559,0.001395804,1,1,1,1,1,1,0.9754825396,0,0
14724,0.0972626701,0.0013974358,1,1,1,1,1,1,0.9749332633,0,0
14746,0.0973039718,0.0014412507,1,1,1,1,1,1,0.9693009141,0,0
14768,0.0972953868,0.0014397232,1,1,1,1,1,1,0.9698480214,0,0
14790,0.0970105721,0.0014913932,1,1,1,1,1,1,0.9774892305,0,0
14812,0.0970111065,0.001487002,1,1,1,1,1,1,0.9777851,0,0
14834,0.0970576306,0.0015348318,1,1,1,1,1,1,0.9723850408,0,0
14856,0.097028785,0.0015149018,1,1,1,1,1,1,0.9750794487,0,0
14878,0.0969830351,0.0014660814,1,1,1,1,1,1,0.9801973817,0,0
14900,0.0969781786,0.0014643305,1,1,1,1,1,1,0.9804731096,0,0
14922,0.0967359852,0.0015684051,1,1,1,1,1,1,0.9812878287,0,0
14944,0.0967331322,0.0015667668,1,1,1,1,1,1,0.9814699562,0,0
