numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
88826,0.3816346577,0.0010372903,1,1,1,1,1,0,0,0,0
88836,0.3816354212,0.0010348498,1,1,1,1,1,0,0,0,0
88846,0.3816299196,0.0010360409,1,1,1,1,1,0,0,0,0
88856,0.3816281281,0.0010363562,1,1,1,1,1,0,0,0,0
88866,0.3816252503,0.0010400414,1,1,1,1,1,0,0,0,0
88876,0.3816220483,0.0010419956,1,1,1,1,1,0,0,0,0
88886,0.38161692,0.0010403304,1,1,1,1,1,0,0,0,0
88896,0.3816142354,0.0010438062,1,1,1,1,1,0,0,0,0
88906,0.3816109178,0.0010341746,1,1,1,1,1,0,0,0,0
88916,0.3816119464,0.0010319536,1,1,1,1,1,0,0,0,0
88926,0.3816113755,0.0010399626,1,1,1,1,1,0,0,0,0
88936,0.3816143479,0.0010423217,1,1,1,1,1,0,0,0,0
88946,0.3816154812,0.0010419852,1,1,1,1,1,0,0,0,0
88956,0.3816163252,0.0010397461,1,1,1,1,1,0,0,0,0
88966,0.3816195851,0.0010423513,1,1,1,1,1,0,0,0,0
88976,0.3816199452,0.0010471765,1,1,1,1,1,0,0,0,0
88986,0.3816133061,0.0010415221,1,1,1,1,1,0,0,0,0
88996,0.3816136048,0.0010426482,1,1,1,1,1,0,0,0,0
89006,0.3816113123,0.0010474727,1,1,1,1,1,0,0,0,0
89016,0.3816132664,0.001044072,1,1,1,1,1,0,0,0,0
89026,0.3816167823,0.0010488098,1,1,1,1,1,0,0,0,0
89036,0.3816171169,0.0010505134,1,1,1,1,1,0,0,0,0
89046,0.3816176384,0.0010472536,1,1,1,1,1,0,0,0,0
89056,0.3816150345,0.0010487531,1,1,1,1,1,0,0,0,0
89066,0.3816178275,0.0010432084,1,1,1,1,1,0,0,0,0
89076,0.3815961198,0.0010370957,1,1,1,1,1,0,0,0,0
89086,0.3815959404,0.001036623,1,1,1,1,1,0,0,0,0
89096,0.3815990303,0.0010351585,1,1,1,1,1,0,0,0,0
89106,0.3816024856,0.0010405485,1,1,1,1,1,0,0,0,0
89116,0.3815909231,0.0010181871,1,1,1,1,1,0,0,0,0
89126,0.3815979723,0.0010241551,1,1,1,1,1,0,0,0,0
89136,0.3815973984,0.001026619,1,1,1,1,1,0,0,0,0
89146,0.3815844113,0.0010190979,1,1,1,1,1,0,0,0,0
89156,0.3815853563,0.0010215725,1,1,1,1,1,0,0,0,0
89166,0.3815860639,0.0010178285,1,1,1,1,1,0,0,0,0
89176,0.3815985552,0.0010080838,1,1,1,1,1,0,0,0,0
89186,0.3816015809,0.0010049234,1,1,1,1,1,0,0,0,0
89196,0.3816018449,0.0010043593,1,1,1,1,1,0,0,0,0
89206,0.3815924844,0.0010096749,1,1,1,1,1,0,0,0,0
89216,0.3815945475,0.0010144937,1,1,1,1,1,0,0,0,0
89226,0.3815850398,0.0010200315,1,1,1,1,1,0,0,0,0
89236,0.3815865962,0.0010188715,1,1,1,1,1,0,0,0,0
89246,0.381582993,0.0010186723,1,1,1,1,1,0,0,0,0
89256,0.3815809118,0.0010160236,1,1,1,1,1,0,0,0,0
89266,0.3815856073,0.0010179729,1,1,1,1,1,0,0,0,0
89276,0.3815859072,0.0010170132,1,1,1,1,1,0,0,0,0
89286,0.3815852258,0.0010159414,1,1,1,1,1,0,0,0,0
89296,0.3815863046,0.001012197,1,1,1,1,1,0,0,0,0
89306,0.3815858435,0.0010269616,1,1,1,1,1,0,0,0,0
89316,0.3815870684,0.0010239531,1,1,1,1,1,0,0,0,0
89326,0.3815843134,0.0010201725,1,1,1,1,1,0,0,0,0
89336,0.3815786721,0.0010166821,1,1,1,1,1,0,0,0,0
89346,0.381663019,0.0010261242,1,1,1,1,1,0,0,0,0
89356,0.3816694423,0.001034203,1,1,1,1,1,0,0,0,0
89366,0.3816640459,0.001032241,1,1,1,1,1,0,0,0,0
89376,0.3816635324,0.0010337063,1,1,1,1,1,0,0,0,0
89386,0.381664242,0.0010331207,1,1,1,1,1,0,0,0,0
89396,0.3816648514,0.0010343034,1,1,1,1,1,0,0,0,0
89406,0.3816686582,0.0010304028,1,1,1,1,1,0,0,0,0
89416,0.3816591405,0.0010345126,1,1,1,1,1,0,0,0,0
89426,0.3816546359,0.0010349743,1,1,1,1,1,0,0,0,0
89436,0.3816562768,0.0010329464,1,1,1,1,1,0,0,0,0
89446,0.3816698254,0.0010281998,1,1,1,1,1,0,0,0,0
89456,0.3816661322,0.001027036,1,1,1,1,1,0,0,0,0
89466,0.3816540487,0.0010183713,1,1,1,1,1,0,0,0,0
89476,0.3816541811,0.0010188866,1,1,1,1,1,0,0,0,0
89486,0.3816612479,0.0010194464,1,1,1,1,1,0,0,0,0
89496,0.3816591193,0.0010199035,1,1,1,1,1,0,0,0,0
89506,0.381659854,0.0010222603,1,1,1,1,1,0,0,0,0
89516,0.3815798336,0.0010142917,1,1,1,1,1,0,0,0,0
89526,0.3815981665,0.001006104,1,1,1,1,1,0,0,0,0
89536,0.3815937517,0.0010188545,1,1,1,1,1,0,0,0,0
89546,0.3815915425,0.0010190087,1,1,1,1,1,0,0,0,0
89556,0.3815927126,0.0010193079,1,1,1,1,1,0,0,0,0
89566,0.3816034298,0.0010151201,1,1,1,1,1,0,0,0,0
89576,0.3815935664,0.0010183169,1,1,1,1,1,0,0,0,0
89586,0.3815925019,0.0010139251,1,1,1,1,1,0,0,0,0
89596,0.3815901172,0.0010207323,1,1,1,1,1,0,0,0,0
89606,0.3815813749,0.0010125149,1,1,1,1,1,0,0,0,0
89616,0.3815867861,0.0010131563,1,1,1,1,1,0,0,0,0
89626,0.3815860966,0.0010231418,1,1,1,1,1,0,0,0,0
89636,0.3815866946,0.0010262975,1,1,1,1,1,0,0,0,0
89646,0.3815875685,0.0010254009,1,1,1,1,1,0,0,0,0
89656,0.3815837743,0.0010246329,1,1,1,1,1,0,0,0,0
89666,0.3815857362,0.001031193,1,1,1,1,1,0,0,0,0
89676,0.3815855876,0.0010338208,1,1,1,1,1,0,0,0,0
89686,0.3815869838,0.0010383961,1,1,1,1,1,0,0,0,0
89696,0.3815895436,0.0010352825,1,1,1,1,1,0,0,0,0
89706,0.3815913632,0.001035485,1,1,1,1,1,0,0,0,0
89716,0.3815971564,0.0010299546,1,1,1,1,1,0,0,0,0
89726,0.3815959747,0.0010351847,1,1,1,1,1,0,0,0,0
89736,0.3815956852,0.0010290573,1,1,1,1,1,0,0,0,0
89746,0.3815894218,0.0010298521,1,1,1,1,1,0,0,0,0
89756,0.3815799466,0.001020126,1,1,1,1,1,0,0,0,0
89766,0.3815850478,0.0010181401,1,1,1,1,1,0,0,0,0
89776,0.3815910916,0.0010268127,1,1,1,1,1,0,0,0,0
89786,0.3815921905,0.0010251598,1,1,1,1,1,0,0,0,0
89796,0.3816025966,0.0010143939,1,1,1,1,1,0,0,0,0
89806,0.3816112545,0.0010124559,1,1,1,1,1,0,0,0,0
89816,0.3816110166,0.0010082552,1,1,1,1,1,0,0,0,0
89826,0.3816022415,0.001012066,1,1,1,1,1,0,0,0,0
89836,0.3816050869,0.0010172751,1,1,1,1,1,0,0,0,0
89846,0.3815993797,0.0010184163,1,1,1,1,1,0,0,0,0
89856,0.3815974402,0.0010169283,1,1,1,1,1,0,0,0,0
89866,0.3815903645,0.0010227616,1,1,1,1,1,0,0,0,0
89876,0.3815954659,0.001014863,1,1,1,1,1,0,0,0,0
89886,0.3815958689,0.001010626,1,1,1,1,1,0,0,0,0
89896,0.3816021009,0.0010081666,1,1,1,1,1,0,0,0,0
89906,0.3815982273,0.0010020606,1,1,1,1,1,0,0,0,0
89916,0.3816020777,0.0010015653,1,1,1,1,1,0,0,0,0
89926,0.3815959319,0.0010018269,1,1,1,1,1,0,0,0,0
89936,0.381595729,0.0010047228,1,1,1,1,1,0,0,0,0
89946,0.3815880543,0.0010095568,1,1,1,1,1,0,0,0,0
89956,0.3815961167,0.0010173145,1,1,1,1,1,0,0,0,0
89966,0.381597748,0.0010151269,1,1,1,1,1,0,0,0,0
89976,0.3815981087,0.0010169776,1,1,1,1,1,0,0,0,0
89986,0.3816079255,0.0010180328,1,1,1,1,1,0,0,0,0
89996,0.3816038106,0.0010176664,1,1,1,1,1,0,0,0,0
90006,0.3816106878,0.001024965,1,1,1,1,1,0,0,0,0
90016,0.3816100515,0.0010184756,1,1,1,1,1,0,0,0,0
90026,0.3816016308,0.001007882,1,1,1,1,1,0,0,0,0
90036,0.381595383,0.0010092041,1,1,1,1,1,0,0,0,0
90046,0.3816107857,0.0010113829,1,1,1,1,1,0,0,0,0
90056,0.3816104746,0.0010115101,1,1,1,1,1,0,0,0,0
90066,0.3816160243,0.001013539,1,1,1,1,1,0,0,0,0
90076,0.3816157942,0.0010125685,1,1,1,1,1,0,0,0,0
90086,0.3816132202,0.0010085152,1,1,1,1,1,0,0,0,0
90096,0.3816173283,0.0010038486,1,1,1,1,1,0,0,0,0
90106,0.3816204905,0.0010008159,1,1,1,1,1,0,0,0,0
90116,0.3816267135,0.0010021401,1,1,1,1,1,0,0,0,0
90126,0.3816247984,0.0010020105,1,1,1,1,1,0,0,0,0
90136,0.3816274548,0.0010008909,1,1,1,1,1,0,0,0,0
90146,0.381629252,0.0010031704,1,1,1,1,1,0,0,0,0
90156,0.3816358261,0.0010063398,1,1,1,1,1,0,0,0,0
90166,0.381638266,0.0010050787,1,1,1,1,1,0,0,0,0
90176,0.381631986,0.0010069464,1,1,1,1,1,0,0,0,0
90186,0.3816299916,0.0010022888,1,1,1,1,1,0,0,0,0
90196,0.3816335485,0.0010011283,1,1,1,1,1,0,0,0,0
90206,0.3816313664,0.0010001744,1,1,1,1,1,0,0,0,0
90216,0.3816279063,0.0009965686,1,1,1,1,1,0,0,0,0
90226,0.3816286749,0.0009960612,1,1,1,1,1,0,0,0,0
90236,0.3816265059,0.0009965611,1,1,1,1,1,0,0,0,0
90246,0.3816249735,0.0009960255,1,1,1,1,1,0,0,0,0
90256,0.3816292426,0.0009977238,1,1,1,1,1,0,0,0,0
90266,0.3816309661,0.0009989576,1,1,1,1,1,0,0,0,0
90276,0.3816349119,0.0009998813,1,1,1,1,1,0,0,0,0
90286,0.381632508,0.0009909688,1,1,1,1,1,0,0,0,0
90296,0.3816320162,0.0009955683,1,1,1,1,1,0,0,0,0
90306,0.3816281433,0.0009996569,1,1,1,1,1,0,0,0,0
90316,0.3816226675,0.001002931,1,1,1,1,1,0,0,0,0
90326,0.3815763891,0.0010740717,1,1,1,1,1,0,0,0,0
90336,0.3815698253,0.0010780156,1,1,1,1,1,0,0,0,0
90346,0.3816157074,0.0009970953,1,1,1,1,1,0,0,0,0
90356,0.3816154924,0.0009967667,1,1,1,1,1,0,0,0,0
90366,0.3816105643,0.0009980835,1,1,1,1,1,0,0,0,0
90376,0.3816085848,0.0009994649,1,1,1,1,1,0,0,0,0
90386,0.3816082525,0.0010036738,1,1,1,1,1,0,0,0,0
90396,0.3815993626,0.0010044305,1,1,1,1,1,0,0,0,0
90406,0.3815991396,0.0010056007,1,1,1,1,1,0,0,0,0
90416,0.3816062229,0.0010062408,1,1,1,1,1,0,0,0,0
90426,0.3816126816,0.0010096919,1,1,1,1,1,0,0,0,0
90436,0.3816176628,0.0010092725,1,1,1,1,1,0,0,0,0
90446,0.3816179212,0.0010057054,1,1,1,1,1,0,0,0,0
90456,0.3816216787,0.0010060181,1,1,1,1,1,0,0,0,0
90466,0.381615078,0.001008569,1,1,1,1,1,0,0,0,0
90476,0.3816318339,0.00102526,1,1,1,1,1,0,0,0,0
90486,0.3816422125,0.0010197651,1,1,1,1,1,0,0,0,0
90496,0.381648232,0.0010156586,1,1,1,1,1,0,0,0,0
90506,0.3816323469,0.0009954215,1,1,1,1,1,0,0,0,0
90516,0.3816306709,0.0009964226,1,1,1,1,1,0,0,0,0
90526,0.3816305304,0.0009982095,1,1,1,1,1,0,0,0,0
90536,0.3816241375,0.0009980759,1,1,1,1,1,0,0,0,0
90546,0.3816230515,0.0009951285,1,1,1,1,1,0,0,0,0
90556,0.3816241524,0.0010008778,1,1,1,1,1,0,0,0,0
90566,0.3816188611,0.0010065217,1,1,1,1,1,0,0,0,0
90576,0.3816104839,0.0010077911,1,1,1,1,1,0,0,0,0
90586,0.3816094932,0.0010077737,1,1,1,1,1,0,0,0,0
90596,0.3816115559,0.0010074297,1,1,1,1,1,0,0,0,0
90606,0.3816044179,0.0010094081,1,1,1,1,1,0,0,0,0
90616,0.3816025171,0.0010120035,1,1,1,1,1,0,0,0,0
90626,0.3816030494,0.0010123835,1,1,1,1,1,0,0,0,0
90636,0.381613988,0.0010153405,1,1,1,1,1,0,0,0,0
90646,0.3816135125,0.0010184927,1,1,1,1,1,0,0,0,0
90656,0.3816181818,0.0010212518,1,1,1,1,1,0,0,0,0
90666,0.3816177741,0.001019632,1,1,1,1,1,0,0,0,0
90676,0.3816139912,0.0010244728,1,1,1,1,1,0,0,0,0
90686,0.3816105568,0.0010240706,1,1,1,1,1,0,0,0,0
90696,0.3816156412,0.0010250447,1,1,1,1,1,0,0,0,0
90706,0.3816154754,0.001022407,1,1,1,1,1,0,0,0,0
90716,0.3816142668,0.0010151206,1,1,1,1,1,0,0,0,0
90726,0.3816160723,0.0010110111,1,1,1,1,1,0,0,0,0
90736,0.3816173582,0.0010157475,1,1,1,1,1,0,0,0,0
90746,0.3816219968,0.0010115979,1,1,1,1,1,0,0,0,0
90756,0.3816269726,0.0010137881,1,1,1,1,1,0,0,0,0
90766,0.3816322799,0.0010057477,1,1,1,1,1,0,0,0,0
90776,0.3816389575,0.0010052344,1,1,1,1,1,0,0,0,0
90786,0.3816376692,0.0010079633,1,1,1,1,1,0,0,0,0
90796,0.3816326885,0.0010084971,1,1,1,1,1,0,0,0,0
90806,0.3816347364,0.0010074879,1,1,1,1,1,0,0,0,0
90816,0.3816357363,0.0010042029,1,1,1,1,1,0,0,0,0
90826,0.3816494134,0.0010087321,1,1,1,1,1,0,0,0,0
90836,0.3816438441,0.0010056685,1,1,1,1,1,0,0,0,0
90846,0.3816422545,0.0010073987,1,1,1,1,1,0,0,0,0
90856,0.3816497264,0.0010004598,1,1,1,1,1,0,0,0,0
90866,0.3816514469,0.0010008669,1,1,1,1,1,0,0,0,0
90876,0.3816502609,0.0009990436,1,1,1,1,1,0,0,0,0
90886,0.3816477549,0.0010005566,1,1,1,1,1,0,0,0,0
90896,0.3816487393,0.0010089905,1,1,1,1,1,0,0,0,0
90906,0.3816700116,0.0010294466,1,1,1,1,1,0,0,0,0
90916,0.3816673751,0.001028934,1,1,1,1,1,0,0,0,0
90926,0.3816709739,0.0010301071,1,1,1,1,1,0,0,0,0
90936,0.3816638964,0.0010096764,1,1,1,1,1,0,0,0,0
90946,0.3816637213,0.0010029277,1,1,1,1,1,0,0,0,0
90956,0.3816509263,0.0009869698,1,1,1,1,1,0,0,0,0
90966,0.3816599269,0.0009861976,1,1,1,1,1,0,0,0,0
90976,0.381658463,0.000987369,1,1,1,1,1,0,0,0,0
90986,0.3816608557,0.0009899258,1,1,1,1,1,0,0,0,0
90996,0.3816621724,0.0009886924,1,1,1,1,1,0,0,0,0
91006,0.3816665798,0.0009877586,1,1,1,1,1,0,0,0,0
91016,0.3816660212,0.0009855133,1,1,1,1,1,0,0,0,0
91026,0.3816684823,0.0009888177,1,1,1,1,1,0,0,0,0
91036,0.381665583,0.000987753,1,1,1,1,1,0,0,0,0
91046,0.3816717274,0.0009888993,1,1,1,1,1,0,0,0,0
91056,0.3816698281,0.0009899244,1,1,1,1,1,0,0,0,0
91066,0.3816701561,0.0009890756,1,1,1,1,1,0,0,0,0
91076,0.3816683807,0.0009918632,1,1,1,1,1,0,0,0,0
91086,0.3816722318,0.0009950513,1,1,1,1,1,0,0,0,0
91096,0.3816683645,0.001001846,1,1,1,1,1,0,0,0,0
91106,0.3816765454,0.0010177084,1,1,1,1,1,0,0,0,0
91116,0.3816792527,0.0010223302,1,1,1,1,1,0,0,0,0
91126,0.3816820441,0.0010174075,1,1,1,1,1,0,0,0,0
91136,0.3816815738,0.0010234871,1,1,1,1,1,0,0,0,0
91146,0.3816838864,0.0010256279,1,1,1,1,1,0,0,0,0
91156,0.3816635241,0.0010096673,1,1,1,1,1,0,0,0,0
91166,0.3816696275,0.001017105,1,1,1,1,1,0,0,0,0
91176,0.3816679262,0.0010255237,1,1,1,1,1,0,0,0,0
91186,0.3816676679,0.0010200416,1,1,1,1,1,0,0,0,0
91196,0.3816694338,0.0010148947,1,1,1,1,1,0,0,0,0
91206,0.3816676939,0.0010072558,1,1,1,1,1,0,0,0,0
91216,0.3816657176,0.0010052428,1,1,1,1,1,0,0,0,0
91226,0.3816628436,0.0010021607,1,1,1,1,1,0,0,0,0
91236,0.3816660776,0.0010052743,1,1,1,1,1,0,0,0,0
91246,0.3816664686,0.0010039901,1,1,1,1,1,0,0,0,0
91256,0.3816691541,0.0010023359,1,1,1,1,1,0,0,0,0
91266,0.3816825414,0.0010063359,1,1,1,1,1,0,0,0,0
91276,0.3816825565,0.001004115,1,1,1,1,1,0,0,0,0
91286,0.381684452,0.0010052543,1,1,1,1,1,0,0,0,0
91296,0.3816767599,0.0009998569,1,1,1,1,1,0,0,0,0
91306,0.3816779709,0.0009968482,1,1,1,1,1,0,0,0,0
91316,0.3816753848,0.0009936023,1,1,1,1,1,0,0,0,0
91326,0.3816793164,0.0009943676,1,1,1,1,1,0,0,0,0
91336,0.3816826055,0.0009960119,1,1,1,1,1,0,0,0,0
91346,0.3816807305,0.0009914391,1,1,1,1,1,0,0,0,0
91356,0.3816847612,0.0009920723,1,1,1,1,1,0,0,0,0
91366,0.3816864184,0.0009920488,1,1,1,1,1,0,0,0,0
91376,0.3816939456,0.0009912868,1,1,1,1,1,0,0,0,0
91386,0.3816919995,0.0009986721,1,1,1,1,1,0,0,0,0
91396,0.3816956429,0.0009954764,1,1,1,1,1,0,0,0,0
91406,0.3816936783,0.000990793,1,1,1,1,1,0,0,0,0
91416,0.3816917801,0.0009952986,1,1,1,1,1,0,0,0,0
91426,0.3816966638,0.000994043,1,1,1,1,1,0,0,0,0
91436,0.3816926083,0.0009974701,1,1,1,1,1,0,0,0,0
91446,0.3816992208,0.0010004366,1,1,1,1,1,0,0,0,0
91456,0.3816871006,0.0009907068,1,1,1,1,1,0,0,0,0
91466,0.3816868866,0.000988236,1,1,1,1,1,0,0,0,0
91476,0.3816876792,0.0009824342,1,1,1,1,1,0,0,0,0
91486,0.3816891347,0.0009826346,1,1,1,1,1,0,0,0,0
91496,0.3816860472,0.0009813608,1,1,1,1,1,0,0,0,0
91506,0.3816875281,0.0009837075,1,1,1,1,1,0,0,0,0
91516,0.3816900462,0.0009802212,1,1,1,1,1,0,0,0,0
91526,0.3816906164,0.0009764709,1,1,1,1,1,0,0,0,0
91536,0.3816895356,0.0009696394,1,1,1,1,1,0,0,0,0
91546,0.3816951855,0.0009795353,1,1,1,1,1,0,0,0,0
91556,0.3816950724,0.000974945,1,1,1,1,1,0,0,0,0
91566,0.381687184,0.0009602342,1,1,1,1,1,0,0,0,0
91576,0.3816901989,0.0009567487,1,1,1,1,1,0,0,0,0
91586,0.3816904806,0.0009568709,1,1,1,1,1,0,0,0,0
91596,0.3816896467,0.0009516343,1,1,1,1,1,0,0,0,0
91606,0.3816845309,0.0009494862,1,1,1,1,1,0,0,0,0
91616,0.381684056,0.0009517935,1,1,1,1,1,0,0,0,0
91626,0.3816869499,0.0009505817,1,1,1,1,1,0,0,0,0
91636,0.3816877878,0.0009510322,1,1,1,1,1,0,0,0,0
91646,0.3816878881,0.0009528907,1,1,1,1,1,0,0,0,0
91656,0.3816902735,0.0009646594,1,1,1,1,1,0,0,0,0
91666,0.3816920634,0.0009650592,1,1,1,1,1,0,0,0,0
91676,0.3816867837,0.0009641891,1,1,1,1,1,0,0,0,0
91686,0.3816814853,0.0009639887,1,1,1,1,1,0,0,0,0
91696,0.3816768503,0.0009616252,1,1,1,1,1,0,0,0,0
91706,0.3816770154,0.000963386,1,1,1,1,1,0,0,0,0
91716,0.3816702736,0.000964833,1,1,1,1,1,0,0,0,0
91726,0.3816685575,0.0009610245,1,1,1,1,1,0,0,0,0
91736,0.3816752762,0.0009581623,1,1,1,1,1,0,0,0,0
91746,0.3816722161,0.0009567784,1,1,1,1,1,0,0,0,0
91756,0.3816692068,0.0009509351,1,1,1,1,1,0,0,0,0
91766,0.3816722868,0.0009565755,1,1,1,1,1,0,0,0,0
91776,0.3816717359,0.0009537703,1,1,1,1,1,0,0,0,0
91786,0.3816718088,0.0009600166,1,1,1,1,1,0,0,0,0
91796,0.381671781,0.0009627858,1,1,1,1,1,0,0,0,0
91806,0.3816729701,0.0009678673,1,1,1,1,1,0,0,0,0
91816,0.3816722549,0.0009723284,1,1,1,1,1,0,0,0,0
91826,0.3816684828,0.0009727806,1,1,1,1,1,0,0,0,0
91836,0.3816704505,0.0009737557,1,1,1,1,1,0,0,0,0
91846,0.3816677019,0.0009718805,1,1,1,1,1,0,0,0,0
91856,0.3816660489,0.0009661018,1,1,1,1,1,0,0,0,0
91866,0.3816686418,0.000969319,1,1,1,1,1,0,0,0,0
91876,0.3816713546,0.0009679096,1,1,1,1,1,0,0,0,0
91886,0.3816721539,0.0009618752,1,1,1,1,1,0,0,0,0
91896,0.3816723309,0.0009600776,1,1,1,1,1,0,0,0,0
91906,0.3816719604,0.0009604284,1,1,1,1,1,0,0,0,0
91916,0.381674815,0.0009604055,1,1,1,1,1,0,0,0,0
91926,0.3816710837,0.0009630402,1,1,1,1,1,0,0,0,0
91936,0.3816704987,0.000968657,1,1,1,1,1,0,0,0,0
91946,0.3816734837,0.0009671148,1,1,1,1,1,0,0,0,0
91956,0.3816791395,0.0009652523,1,1,1,1,1,0,0,0,0
91966,0.3816833765,0.000972877,1,1,1,1,1,0,0,0,0
91976,0.3816869051,0.0009744951,1,1,1,1,1,0,0,0,0
91986,0.3816819624,0.0009780339,1,1,1,1,1,0,0,0,0
91996,0.3816786954,0.0009730574,1,1,1,1,1,0,0,0,0
92006,0.381674957,0.0009749048,1,1,1,1,1,0,0,0,0
92016,0.3816633923,0.000965792,1,1,1,1,1,0,0,0,0
92026,0.3816627215,0.0009603431,1,1,1,1,1,0,0,0,0
92036,0.3816686366,0.0009587235,1,1,1,1,1,0,0,0,0
92046,0.3816683081,0.0009675155,1,1,1,1,1,0,0,0,0
92056,0.3816699335,0.0009689117,1,1,1,1,1,0,0,0,0
92066,0.38167087,0.0009625237,1,1,1,1,1,0,0,0,0
92076,0.3816724169,0.0009570956,1,1,1,1,1,0,0,0,0
92086,0.3816796326,0.0009529101,1,1,1,1,1,0,0,0,0
92096,0.3816848903,0.0009551632,1,1,1,1,1,0,0,0,0
92106,0.3816891885,0.0009657966,1,1,1,1,1,0,0,0,0
92116,0.3816874444,0.0009664871,1,1,1,1,1,0,0,0,0
92126,0.3816885124,0.0009684542,1,1,1,1,1,0,0,0,0
92136,0.3816843966,0.0009691262,1,1,1,1,1,0,0,0,0
92146,0.3816782791,0.0009621502,1,1,1,1,1,0,0,0,0
92156,0.3816868289,0.000958402,1,1,1,1,1,0,0,0,0
92166,0.3816875098,0.0009639797,1,1,1,1,1,0,0,0,0
92176,0.381690781,0.0009687062,1,1,1,1,1,0,0,0,0
92186,0.3816883385,0.0009701731,1,1,1,1,1,0,0,0,0
92196,0.3816896087,0.0009708025,1,1,1,1,1,0,0,0,0
92206,0.3816872653,0.0009698049,1,1,1,1,1,0,0,0,0
92216,0.3816889111,0.0009632825,1,1,1,1,1,0,0,0,0
92226,0.3816959957,0.0009712396,1,1,1,1,1,0,0,0,0
92236,0.3816920231,0.000972642,1,1,1,1,1,0,0,0,0
92246,0.3816794639,0.000961555,1,1,1,1,1,0,0,0,0
92256,0.3816786324,0.0009608585,1,1,1,1,1,0,0,0,0
92266,0.3816759294,0.0009616774,1,1,1,1,1,0,0,0,0
92276,0.3816833665,0.0009615676,1,1,1,1,1,0,0,0,0
92286,0.38168468,0.0009585572,1,1,1,1,1,0,0,0,0
92296,0.3816787627,0.0009535244,1,1,1,1,1,0,0,0,0
92306,0.3816750707,0.0009521565,1,1,1,1,1,0,0,0,0
92316,0.3816730598,0.0009505755,1,1,1,1,1,0,0,0,0
92326,0.3816685419,0.0009535217,1,1,1,1,1,0,0,0,0
92336,0.3816670871,0.0009513017,1,1,1,1,1,0,0,0,0
92346,0.3816692894,0.0009504816,1,1,1,1,1,0,0,0,0
92356,0.3816682312,0.0009588809,1,1,1,1,1,0,0,0,0
92366,0.3816678958,0.0009599661,1,1,1,1,1,0,0,0,0
92376,0.3816649244,0.0009593397,1,1,1,1,1,0,0,0,0
92386,0.3816737991,0.0009574663,1,1,1,1,1,0,0,0,0
92396,0.381676163,0.0009597144,1,1,1,1,1,0,0,0,0
92406,0.3816787203,0.0009675365,1,1,1,1,1,0,0,0,0
92416,0.3816750062,0.0009681799,1,1,1,1,1,0,0,0,0
92426,0.3816736968,0.0009703187,1,1,1,1,1,0,0,0,0
92436,0.3816708168,0.0009660102,1,1,1,1,1,0,0,0,0
92446,0.3816688196,0.0009658258,1,1,1,1,1,0,0,0,0
92456,0.3816674229,0.0009683766,1,1,1,1,1,0,0,0,0
92466,0.3816665823,0.0009690109,1,1,1,1,1,0,0,0,0
92476,0.3816709081,0.0009683485,1,1,1,1,1,0,0,0,0
92486,0.3816728072,0.0009704741,1,1,1,1,1,0,0,0,0
92496,0.3816804614,0.0009648185,1,1,1,1,1,0,0,0,0
92506,0.3816785195,0.0009661625,1,1,1,1,1,0,0,0,0
92516,0.3816751435,0.0009685735,1,1,1,1,1,0,0,0,0
92526,0.3816715171,0.0009707971,1,1,1,1,1,0,0,0,0
92536,0.38167007,0.0009700507,1,1,1,1,1,0,0,0,0
92546,0.381662869,0.0009667804,1,1,1,1,1,0,0,0,0
92556,0.3816671305,0.0009667605,1,1,1,1,1,0,0,0,0
92566,0.3816633505,0.0009667515,1,1,1,1,1,0,0,0,0
92576,0.381663179,0.0009641398,1,1,1,1,1,0,0,0,0
92586,0.3816547522,0.0009616703,1,1,1,1,1,0,0,0,0
92596,0.3816567134,0.0009637635,1,1,1,1,1,0,0,0,0
92606,0.3816567467,0.0009611584,1,1,1,1,1,0,0,0,0
92616,0.3816552811,0.000965262,1,1,1,1,1,0,0,0,0
92626,0.3816465962,0.0009582282,1,1,1,1,1,0,0,0,0
92636,0.3816505068,0.0009607815,1,1,1,1,1,0,0,0,0
92646,0.3816434173,0.0009637374,1,1,1,1,1,0,0,0,0
92656,0.3816403696,0.0009632935,1,1,1,1,1,0,0,0,0
92666,0.3816342553,0.0009684728,1,1,1,1,1,0,0,0,0
92676,0.3816425319,0.0009805334,1,1,1,1,1,0,0,0,0
92686,0.3816367747,0.0009837015,1,1,1,1,1,0,0,0,0
92696,0.3816354114,0.0009780344,1,1,1,1,1,0,0,0,0
92706,0.3816338555,0.0009759096,1,1,1,1,1,0,0,0,0
92716,0.3816371565,0.0009751361,1,1,1,1,1,0,0,0,0
92726,0.3816377079,0.0009748341,1,1,1,1,1,0,0,0,0
92736,0.3816412145,0.0009712426,1,1,1,1,1,0,0,0,0
92746,0.3816470483,0.0009678529,1,1,1,1,1,0,0,0,0
92756,0.3816471712,0.0009633161,1,1,1,1,1,0,0,0,0
92766,0.3816525126,0.000964321,1,1,1,1,1,0,0,0,0
92776,0.3816514366,0.0009678051,1,1,1,1,1,0,0,0,0
92786,0.3816483844,0.0009618606,1,1,1,1,1,0,0,0,0
92796,0.3816484795,0.0009617535,1,1,1,1,1,0,0,0,0
92806,0.3816513144,0.0009638007,1,1,1,1,1,0,0,0,0
92816,0.3816549563,0.0009601013,1,1,1,1,1,0,0,0,0
