numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
10320,0.1200597274,0.0012040742,1,1,1,1,1,1,1.28275802501819E-062,0,0
10321,0.1200606046,0.0012119808,1,1,1,1,1,1,7.75437360603633E-062,0,0
10322,0.1200645105,0.0012127157,1,1,1,1,1,1,8.68284398406033E-062,0,0
10323,0.1200680988,0.0012144953,1,1,1,1,1,1,1.23620483661772E-061,0,0
10324,0.1200708387,0.0012130593,1,1,1,1,1,1,8.60676642980966E-062,0,0
10325,0.1200694768,0.0012125403,1,1,1,1,1,1,7.79566224885794E-062,0,0
10326,0.1200680963,0.0012060895,1,1,1,1,1,1,1.81889654745859E-062,0,0
10327,0.1200678648,0.0012037085,1,1,1,1,1,1,1.05262481823759E-062,0,0
10328,0.1200700152,0.0012154069,1,1,1,1,1,1,1.47899585772756E-061,0,0
10329,0.1200708352,0.0012131495,1,1,1,1,1,1,8.78469718137426E-062,0,0
10330,0.1200699979,0.0012150345,1,1,1,1,1,1,1.36032811640674E-061,0,0
10331,0.1200704235,0.0012080238,1,1,1,1,1,1,2.74736469185552E-062,0,0
10332,0.1200708348,0.001213778,1,1,1,1,1,1,1.01273292550273E-061,0,0
10333,0.1200686757,0.0012130392,1,1,1,1,1,1,8.82519079182372E-062,0,0
10334,0.1204059033,0.0015335633,1,1,1,1,1,1,1.06519203011681E-040,0,0
10335,0.1204041642,0.0015361569,1,1,1,1,1,1,1.46029295451997E-040,0,0
10336,0.1204100089,0.0015319805,1,1,1,1,1,1,8.54886746735661E-041,0,0
10337,0.120409116,0.0015359475,1,1,1,1,1,1,1.3652905937515E-040,0,0
10338,0.1200766518,0.0012277728,1,1,1,1,1,1,2.10153295245689E-060,0,0
10339,0.1200777183,0.0012263045,1,1,1,1,1,1,1.50209071976985E-060,0,0
10340,0.1200744352,0.0012281896,1,1,1,1,1,1,2.3711129141112E-060,0,0
10341,0.1200738525,0.0012304753,1,1,1,1,1,1,3.93042239575885E-060,0,0
10342,0.1200736097,0.0012311445,1,1,1,1,1,1,4.55917253037924E-060,0,0
10343,0.1200695346,0.0012273791,1,1,1,1,1,1,2.12072918266398E-060,0,0
10344,0.1200680485,0.0012251461,1,1,1,1,1,1,1.32594392317968E-060,0,0
10345,0.1200672149,0.0012283997,1,1,1,1,1,1,2.73353311143792E-060,0,0
10346,0.1200651927,0.0012276821,1,1,1,1,1,1,2.40129357855883E-060,0,0
10347,0.1200815631,0.0012248251,1,1,1,1,1,1,1.03048203181469E-060,0,0
10348,0.1200885826,0.0012177866,1,1,1,1,1,1,1.96076114018292E-061,0,0
10349,0.1200899477,0.001221945,1,1,1,1,1,1,4.86829258543455E-061,0,0
10350,0.120089059,0.0012210188,1,1,1,1,1,1,4.01037136087301E-061,0,0
10351,0.1202694144,0.0013749875,1,1,1,1,1,1,1.74405359888835E-049,0,0
10352,0.1202704322,0.0013746075,1,1,1,1,1,1,1.62400394861075E-049,0,0
10353,0.1202723841,0.0013739949,1,1,1,1,1,1,1.44255903862795E-049,0,0
10354,0.1202680768,0.0013729192,1,1,1,1,1,1,1.27320598506147E-049,0,0
10355,0.120346025,0.0014285505,1,1,1,1,1,1,2.4981086184165E-046,0,0
10356,0.1203449723,0.0014264235,1,1,1,1,1,1,1.86253517508036E-046,0,0
10357,0.1203441946,0.001425037,1,1,1,1,1,1,1.53843482163678E-046,0,0
10358,0.1203417096,0.0014276568,1,1,1,1,1,1,2.29601800894148E-046,0,0
10359,0.1203395097,0.0014280095,1,1,1,1,1,1,2.46849253737492E-046,0,0
10360,0.1202560546,0.001375231,1,1,1,1,1,1,2.09310102196804E-049,0,0
10361,0.1202570587,0.0013739358,1,1,1,1,1,1,1.68587511076268E-049,0,0
10362,0.1202585448,0.0013719901,1,1,1,1,1,1,1.21690310428744E-049,0,0
10363,0.1202567905,0.0013734717,1,1,1,1,1,1,1.57047179533775E-049,0,0
10364,0.1202573807,0.0013717892,1,1,1,1,1,1,1.19341092137536E-049,0,0
10365,0.120256883,0.0013744274,1,1,1,1,1,1,1.8262523856764E-049,0,0
10366,0.1202576866,0.0013707399,1,1,1,1,1,1,1.00577862175468E-049,0,0
10367,0.120255146,0.0013703675,1,1,1,1,1,1,9.73992232962127E-050,0,0
10368,0.1202566649,0.0013761663,1,1,1,1,1,1,2.41131480661279E-049,0,0
10369,0.1202539648,0.0013745375,1,1,1,1,1,1,1.91777751178236E-049,0,0
10370,0.1202531761,0.0013745437,1,1,1,1,1,1,1.93603816312128E-049,0,0
10371,0.1202528603,0.001374079,1,1,1,1,1,1,1.8044922773601E-049,0,0
10372,0.1202515206,0.0013724681,1,1,1,1,1,1,1.41687003737352E-049,0,0
10373,0.1202510331,0.0013740001,1,1,1,1,1,1,1.81747410223351E-049,0,0
10374,0.120255494,0.0013721077,1,1,1,1,1,1,1.2815334404558E-049,0,0
10375,0.1202537916,0.0013726636,1,1,1,1,1,1,1.42628768535277E-049,0,0
10376,0.1202524308,0.0013737777,1,1,1,1,1,1,1.7281285316126E-049,0,0
10377,0.1202535609,0.0013725012,1,1,1,1,1,1,1.3933311696155E-049,0,0
10378,0.1200536033,0.0012222156,1,1,1,1,1,1,8.439661848392E-061,0,0
10379,0.1200504259,0.0012262774,1,1,1,1,1,1,2.15199573418471E-060,0,0
10380,0.1200510076,0.001224456,1,1,1,1,1,1,1.43209172284115E-060,0,0
10381,0.1200483056,0.0012218992,1,1,1,1,1,1,8.45186581414029E-061,0,0
10382,0.1200478827,0.0012212763,1,1,1,1,1,1,7.40568213166173E-061,0,0
10383,0.1200505003,0.0012240419,1,1,1,1,1,1,1.31637938412651E-060,0,0
10384,0.1200523715,0.0012304354,1,1,1,1,1,1,5.18521175134285E-060,0,0
10385,0.1200531749,0.0012321391,1,1,1,1,1,1,7.41510701618034E-060,0,0
10386,0.120048989,0.0012326009,1,1,1,1,1,1,8.65852222483946E-060,0,0
10387,0.1200512292,0.0012304988,1,1,1,1,1,1,5.33730583096359E-060,0,0
10388,0.1200484038,0.0012307999,1,1,1,1,1,1,5.91475369580806E-060,0,0
10389,0.1200423775,0.0012397559,1,1,1,1,1,1,4.35263345810169E-059,0,0
10390,0.1200484172,0.0012395045,1,1,1,1,1,1,3.81313090111694E-059,0,0
10391,0.1200511747,0.0012385472,1,1,1,1,1,1,3.00181746815338E-059,0,0
10392,0.1200628811,0.0012509796,1,1,1,1,1,1,3.48236520232488E-058,0,0
10393,0.120064767,0.0012503903,1,1,1,1,1,1,3.00923985610485E-058,0,0
10394,0.1200643429,0.0012503634,1,1,1,1,1,1,3.00899505602505E-058,0,0
10395,0.1200619352,0.0012531234,1,1,1,1,1,1,5.48046655218416E-058,0,0
10396,0.120054014,0.0012499011,1,1,1,1,1,1,3.12396352774338E-058,0,0
10397,0.1200516587,0.0012496061,1,1,1,1,1,1,3.02968535742988E-058,0,0
10398,0.1200217495,0.0012731757,1,1,1,1,1,1,5.03091518846677E-056,0,0
10399,0.1200209487,0.0012712421,1,1,1,1,1,1,3.48197363564411E-056,0,0
10400,0.1200218989,0.00127181,1,1,1,1,1,1,3.84574381456718E-056,0,0
10401,0.1200208627,0.0012740741,1,1,1,1,1,1,6.05932510836024E-056,0,0
10402,0.1200202964,0.0012701606,1,1,1,1,1,1,2.83943710275326E-056,0,0
10403,0.1200946781,0.0013522059,1,1,1,1,1,1,2.96671273711977E-050,0,0
10404,0.120097853,0.0013505098,1,1,1,1,1,1,2.16743161252983E-050,0,0
10405,0.120099173,0.0013465917,1,1,1,1,1,1,1.11699206341706E-050,0,0
10406,0.1200980365,0.0013469366,1,1,1,1,1,1,1.19791024414383E-050,0,0
10407,0.1200964308,0.0013483386,1,1,1,1,1,1,1.53852630747019E-050,0,0
10408,0.1200953975,0.001347682,1,1,1,1,1,1,1.39595233246852E-050,0,0
10409,0.1200982961,0.0013489157,1,1,1,1,1,1,1.65795770236868E-050,0,0
10410,0.1200962535,0.0013501537,1,1,1,1,1,1,2.08043975316383E-050,0,0
10411,0.1201012257,0.0013494645,1,1,1,1,1,1,1.75728023160047E-050,0,0
10412,0.1200966633,0.0013488359,1,1,1,1,1,1,1.66611635671349E-050,0,0
10413,0.1200960806,0.0013500625,1,1,1,1,1,1,2.05330432311123E-050,0,0
10414,0.1200959482,0.0013504629,1,1,1,1,1,1,2.19656423700025E-050,0,0
10415,0.1200962697,0.0013518972,1,1,1,1,1,1,2.77099666128119E-050,0,0
10416,0.1200993219,0.001350454,1,1,1,1,1,1,2.11294036543422E-050,0,0
10417,0.1197622314,0.0008708211,1,1,1,1,1,1,2.57971546691052E-114,0,0
10418,0.119763129,0.0008707704,1,1,1,1,1,1,2.44529732657983E-114,0,0
10419,0.1197664035,0.0008725325,1,1,1,1,1,1,6.36149168317242E-114,0,0
10420,0.119767215,0.0008725973,1,1,1,1,1,1,6.47102440989812E-114,0,0
10421,0.1197647087,0.0008740493,1,1,1,1,1,1,1.62121715761636E-113,0,0
10422,0.1197678037,0.0008723937,1,1,1,1,1,1,5.65213059490903E-114,0,0
10423,0.1197640065,0.0008708666,1,1,1,1,1,1,2.53015205793561E-114,0,0
10424,0.1197675513,0.0008704911,1,1,1,1,1,1,1.84593951709197E-114,0,0
10425,0.119766187,0.0008705024,1,1,1,1,1,1,1.92581617167568E-114,0,0
10426,0.1197624545,0.0008699854,1,1,1,1,1,1,1.56193435005767E-114,0,0
10427,0.1197582136,0.0008729405,1,1,1,1,1,1,1.00078883454878E-113,0,0
10428,0.1197580212,0.0008731062,1,1,1,1,1,1,1.10868297424117E-113,0,0
10429,0.1197556859,0.0008729201,1,1,1,1,1,1,1.05596492086364E-113,0,0
10430,0.1197554613,0.0008725748,1,1,1,1,1,1,8.66911587643933E-114,0,0
10431,0.1197526989,0.0008717511,1,1,1,1,1,1,5.73252093682271E-114,0,0
10432,0.1197538416,0.0008708175,1,1,1,1,1,1,3.20448604899594E-114,0,0
10433,0.1197528339,0.0008708745,1,1,1,1,1,1,3.40290546625836E-114,0,0
10434,0.1197553622,0.0008697796,1,1,1,1,1,1,1.66398604695236E-114,0,0
10435,0.1197573894,0.0008687427,1,1,1,1,1,1,8.51078429892458E-115,0,0
10436,0.119757017,0.0008669039,1,1,1,1,1,1,2.85990698191694E-115,0,0
10437,0.1197567973,0.0008687279,1,1,1,1,1,1,8.56760344957143E-115,0,0
10438,0.1197573509,0.0008682082,1,1,1,1,1,1,6.19162953131299E-115,0,0
10439,0.1197585284,0.0008683366,1,1,1,1,1,1,6.48185622175849E-115,0,0
10440,0.1197623774,0.0008669356,1,1,1,1,1,1,2.53089872968156E-115,0,0
10441,0.119760783,0.0008628873,1,1,1,1,1,1,2.28238359923512E-116,0,0
10442,0.1197592281,0.0008620527,1,1,1,1,1,1,1.43007760366385E-116,0,0
10443,0.1197561202,0.0008634173,1,1,1,1,1,1,3.56611902425138E-116,0,0
10444,0.1197546538,0.0008620915,1,1,1,1,1,1,1.65407036286633E-116,0,0
10445,0.1197565045,0.0008642349,1,1,1,1,1,1,5.79678128616464E-116,0,0
10446,0.1197526923,0.0008681481,1,1,1,1,1,1,6.75042387446623E-115,0,0
10447,0.1197556383,0.000865183,1,1,1,1,1,1,1.05242920351685E-115,0,0
10448,0.1197538108,0.0008657261,1,1,1,1,1,1,1.53261578942516E-115,0,0
10449,0.1197552267,0.0008645862,1,1,1,1,1,1,7.41762579492281E-116,0,0
10450,0.1197407692,0.0008701848,1,1,1,1,1,1,3.09912019589784E-114,0,0
10451,0.1197457189,0.0008687463,1,1,1,1,1,1,1.15820256962751E-114,0,0
10452,0.1197447419,0.0008677634,1,1,1,1,1,1,6.60971947263157E-115,0,0
10453,0.1197764056,0.0008768149,1,1,1,1,1,1,6.02095659200225E-113,0,0
10454,0.1197700657,0.0008782644,1,1,1,1,1,1,1.6421992692346E-112,0,0
10455,0.119816704,0.0009975864,1,1,1,1,1,1,4.11627193123369E-088,0,0
10456,0.1198205812,0.0009957753,1,1,1,1,1,1,1.85353982724866E-088,0,0
10457,0.119777891,0.0008884556,1,1,1,1,1,1,4.41507275521748E-110,0,0
10458,0.1198169887,0.0008753853,1,1,1,1,1,1,9.15455616598455E-114,0,0
10459,0.1198195001,0.0008735493,1,1,1,1,1,1,2.91122670537525E-114,0,0
10460,0.12015153,0.0014112641,1,1,1,1,1,1,1.47771751600713E-046,0,0
10461,0.1201917985,0.0014808143,1,1,1,1,1,1,1.22972247167351E-042,0,0
10462,0.1201936223,0.0014721945,1,1,1,1,1,1,4.03373216932591E-043,0,0
10463,0.1201937279,0.0014692263,1,1,1,1,1,1,2.74894229253426E-043,0,0
10464,0.1201947335,0.0014758223,1,1,1,1,1,1,6.35153762993159E-043,0,0
10465,0.120195251,0.001468459,1,1,1,1,1,1,2.4537618528258E-043,0,0
10466,0.1201911518,0.0014682074,1,1,1,1,1,1,2.46858928347085E-043,0,0
10467,0.1201924424,0.0014727334,1,1,1,1,1,1,4.37075317175368E-043,0,0
10468,0.1201897747,0.0014682292,1,1,1,1,1,1,2.50785194417584E-043,0,0
10469,0.1201912557,0.001464344,1,1,1,1,1,1,1.49245222271311E-043,0,0
10470,0.1201889645,0.0014629581,1,1,1,1,1,1,1.27254197560235E-043,0,0
10471,0.1201856764,0.0014654526,1,1,1,1,1,1,1.81787462674213E-043,0,0
10472,0.120185338,0.0014686782,1,1,1,1,1,1,2.77116764386E-043,0,0
10473,0.120181757,0.0014702287,1,1,1,1,1,1,3.50093810548869E-043,0,0
10474,0.1201850333,0.0014689265,1,1,1,1,1,1,2.86976715417152E-043,0,0
10475,0.1201852766,0.0014683168,1,1,1,1,1,1,2.64613911522149E-043,0,0
10476,0.1201842442,0.0014664681,1,1,1,1,1,1,2.10267860638711E-043,0,0
10477,0.1201860575,0.00147275,1,1,1,1,1,1,4.64973272353624E-043,0,0
10478,0.1201849486,0.0014663992,1,1,1,1,1,1,2.07012058496025E-043,0,0
10479,0.1201852679,0.0014659478,1,1,1,1,1,1,1.94631012886173E-043,0,0
10480,0.1201849714,0.0014652793,1,1,1,1,1,1,1.78920592466131E-043,0,0
10481,0.1201876117,0.0014644993,1,1,1,1,1,1,1.5764384446745E-043,0,0
10482,0.1201899434,0.00146169,1,1,1,1,1,1,1.06776361832209E-043,0,0
10483,0.120190811,0.0014683771,1,1,1,1,1,1,2.53150116076619E-043,0,0
10484,0.1201925363,0.0014705629,1,1,1,1,1,1,3.30331198367066E-043,0,0
10485,0.12019397,0.0014764005,1,1,1,1,1,1,6.88618792477271E-043,0,0
10486,0.1201890011,0.0014721246,1,1,1,1,1,1,4.17451812495831E-043,0,0
10487,0.120191541,0.0014672128,1,1,1,1,1,1,2.16203222102473E-043,0,0
10488,0.1200852021,0.0015053398,1,1,1,1,1,1,6.53758866443734E-041,0,0
10489,0.1201932906,0.0014656669,1,1,1,1,1,1,1.73953643870541E-043,0,0
10490,0.1201978162,0.00146065,1,1,1,1,1,1,8.64216265402832E-044,0,0
10491,0.120199388,0.0014658266,1,1,1,1,1,1,1.67663872399708E-043,0,0
10492,0.1201992258,0.0014572087,1,1,1,1,1,1,5.41267512943699E-044,0,0
10493,0.1201714425,0.0014222277,1,1,1,1,1,1,5.83814742955222E-046,0,0
10494,0.1201729546,0.0014230426,1,1,1,1,1,1,6.45594792038747E-046,0,0
10495,0.1201721007,0.0014226483,1,1,1,1,1,1,6.15691010067197E-046,0,0
10496,0.120176705,0.0014256166,1,1,1,1,1,1,8.95199298369523E-046,0,0
10497,0.1201793838,0.0014251122,1,1,1,1,1,1,8.11634076128774E-046,0,0
10498,0.1201746804,0.0014200247,1,1,1,1,1,1,4.12890077299978E-046,0,0
10499,0.1201750425,0.0014203298,1,1,1,1,1,1,4.29707163782749E-046,0,0
10500,0.1201732393,0.0014187174,1,1,1,1,1,1,3.4747593334993E-046,0,0
10501,0.1201748954,0.0014157207,1,1,1,1,1,1,2.22165227279501E-046,0,0
10502,0.1201802201,0.0014188219,1,1,1,1,1,1,3.28767016529874E-046,0,0
10503,0.1201797869,0.0014174484,1,1,1,1,1,1,2.71142707782002E-046,0,0
10504,0.1201802705,0.0014176515,1,1,1,1,1,1,2.77812527972362E-046,0,0
10505,0.1201788081,0.0014186686,1,1,1,1,1,1,3.26234208623716E-046,0,0
10506,0.1201826114,0.001422965,1,1,1,1,1,1,5.79661966120478E-046,0,0
10507,0.1201802469,0.0014176165,1,1,1,1,1,1,2.76484345923798E-046,0,0
10508,0.120178642,0.0014153003,1,1,1,1,1,1,2.01315258281884E-046,0,0
10509,0.120181145,0.0014197406,1,1,1,1,1,1,3.71500498408001E-046,0,0
10510,0.120181349,0.0014181107,1,1,1,1,1,1,2.93533898466364E-046,0,0
10511,0.120178838,0.0014152879,1,1,1,1,1,1,2.00557176460775E-046,0,0
10512,0.1201721159,0.0014090619,1,1,1,1,1,1,8.6934833609843E-047,0,0
10513,0.1201580541,0.0013303513,1,1,1,1,1,1,3.65084313495796E-052,0,0
10514,0.120161526,0.0013313677,1,1,1,1,1,1,4.18400220815886E-052,0,0
10515,0.1201629181,0.0013289891,1,1,1,1,1,1,2.72572514155775E-052,0,0
10516,0.1201614646,0.0013300958,1,1,1,1,1,1,3.35894139357307E-052,0,0
10517,0.1201613921,0.0013283196,1,1,1,1,1,1,2.46870174960686E-052,0,0
10518,0.1201743401,0.0013129535,1,1,1,1,1,1,1.39188811534725E-053,0,0
10519,0.1201876823,0.0013044445,1,1,1,1,1,1,2.51624846789006E-054,0,0
10520,0.1201887955,0.0013091547,1,1,1,1,1,1,5.89057733659263E-054,0,0
10521,0.1201919545,0.0013081375,1,1,1,1,1,1,4.71221465634244E-054,0,0
10522,0.1201898674,0.0013116216,1,1,1,1,1,1,9.11065253439486E-054,0,0
10523,0.120195153,0.0013177299,1,1,1,1,1,1,2.57422353155073E-053,0,0
10524,0.1201932894,0.0013110413,1,1,1,1,1,1,7.87540422315171E-054,0,0
10525,0.1201948103,0.0013104794,1,1,1,1,1,1,6.98391582696067E-054,0,0
10526,0.1201936513,0.0013157598,1,1,1,1,1,1,1.83991481651094E-053,0,0
10527,0.1201904318,0.001311444,1,1,1,1,1,1,8.76324631905564E-054,0,0
10528,0.1201921254,0.0013173592,1,1,1,1,1,1,2.4956627427617E-053,0,0
10529,0.120192046,0.0013113829,1,1,1,1,1,1,8.50320379422131E-054,0,0
10530,0.1201880382,0.0013134363,1,1,1,1,1,1,1.29287688487002E-053,0,0
10531,0.1201880065,0.0013114055,1,1,1,1,1,1,8.95457695302633E-054,0,0
10532,0.1201903249,0.0013117983,1,1,1,1,1,1,9.35683022208545E-054,0,0
10533,0.120187846,0.001319327,1,1,1,1,1,1,3.72859614144924E-053,0,0
10534,0.1201838028,0.0013129182,1,1,1,1,1,1,1.23743537333841E-053,0,0
10535,0.1201879152,0.0013172934,1,1,1,1,1,1,2.59077762392839E-053,0,0
10536,0.1201859853,0.0013150692,1,1,1,1,1,1,1.77774608397042E-053,0,0
10537,0.1201830137,0.0013161779,1,1,1,1,1,1,2.2464246200058E-053,0,0
10538,0.1201850408,0.001319118,1,1,1,1,1,1,3.71159927926293E-053,0,0
10539,0.1201887504,0.0013139427,1,1,1,1,1,1,1.40484256695533E-053,0,0
10540,0.1201914232,0.001319409,1,1,1,1,1,1,3.62909737323509E-053,0,0
10541,0.1201902491,0.0013185253,1,1,1,1,1,1,3.14244023537968E-053,0,0
10542,0.1201905292,0.0013181516,1,1,1,1,1,1,2.92990801757313E-053,0,0
10543,0.1201938196,0.0013122939,1,1,1,1,1,1,9.82351862816995E-054,0,0
10544,0.120192591,0.0013183861,1,1,1,1,1,1,2.98263783188674E-053,0,0
10545,0.1200763626,0.0013399007,1,1,1,1,1,1,4.70844505213054E-051,0,0
10546,0.1200759373,0.0013452178,1,1,1,1,1,1,1.15149375949428E-050,0,0
10547,0.1200722109,0.0013417487,1,1,1,1,1,1,6.7276137069922E-051,0,0
10548,0.1200679094,0.0013380531,1,1,1,1,1,1,3.79228298841661E-051,0,0
10549,0.1200690804,0.0013377845,1,1,1,1,1,1,3.5765834913255E-051,0,0
10550,0.1200648471,0.0013350171,1,1,1,1,1,1,2.34718675280264E-051,0,0
10551,0.1200651029,0.0013342432,1,1,1,1,1,1,2.05176568437414E-051,0,0
10552,0.1201105298,0.0013878077,1,1,1,1,1,1,6.9197359883755E-048,0,0
10553,0.1201107285,0.0013869662,1,1,1,1,1,1,6.07538749514414E-048,0,0
10554,0.1201127172,0.0013933332,1,1,1,1,1,1,1.55899856905315E-047,0,0
10555,0.1201118401,0.00139743,1,1,1,1,1,1,2.90374169346844E-047,0,0
10556,0.1201118192,0.0014033488,1,1,1,1,1,1,6.97373702867402E-047,0,0
10557,0.1201092458,0.00139698,1,1,1,1,1,1,2.78935267385206E-047,0,0
10558,0.1202211868,0.0013682687,1,1,1,1,1,1,1.00553893385497E-049,0,0
10559,0.1202218747,0.0013678652,1,1,1,1,1,1,9.35508559283485E-050,0,0
10560,0.1202185254,0.0013690445,1,1,1,1,1,1,1.17193798150352E-049,0,0
10561,0.1201013393,0.0013941814,1,1,1,1,1,1,1.99299846457994E-047,0,0
10562,0.1200993212,0.0013922294,1,1,1,1,1,1,1.51831883119742E-047,0,0
10563,0.1201018585,0.0013963428,1,1,1,1,1,1,2.73823368331032E-047,0,0
10564,0.1202071493,0.0013647732,1,1,1,1,1,1,6.67583191873051E-050,0,0
10565,0.1202100686,0.0013697598,1,1,1,1,1,1,1.43989219845531E-049,0,0
10566,0.1202125828,0.0013685548,1,1,1,1,1,1,1.15566899480822E-049,0,0
10567,0.1202103569,0.0013700744,1,1,1,1,1,1,1.50933157695861E-049,0,0
10568,0.1202120974,0.0013698316,1,1,1,1,1,1,1.42487395656248E-049,0,0
10569,0.1202104903,0.001369563,1,1,1,1,1,1,1.38899082523823E-049,0,0
10570,0.1202144802,0.0013728557,1,1,1,1,1,1,2.24711021493609E-049,0,0
10571,0.1202168689,0.0013707132,1,1,1,1,1,1,1.5575765798952E-049,0,0
10572,0.1202167223,0.0013677977,1,1,1,1,1,1,9.78660362924474E-050,0,0
10573,0.1202165871,0.0013671816,1,1,1,1,1,1,8.87787291384949E-050,0,0
10574,0.1202184766,0.0013688779,1,1,1,1,1,1,1.14170280433727E-049,0,0
10575,0.1202185673,0.0013675133,1,1,1,1,1,1,9.1645009422433E-050,0,0
10576,0.1200960451,0.001432662,1,1,1,1,1,1,5.32325320816137E-045,0,0
10577,0.1200922049,0.0014236402,1,1,1,1,1,1,1.57342526133084E-045,0,0
10578,0.1200937859,0.001425908,1,1,1,1,1,1,2.12902192125607E-045,0,0
10579,0.1200937174,0.0014244065,1,1,1,1,1,1,1.72609699589782E-045,0,0
10580,0.1200796132,0.0014448576,1,1,1,1,1,1,3.28899804619375E-044,0,0
10581,0.1200758122,0.0014397677,1,1,1,1,1,1,1.71619809152106E-044,0,0
10582,0.1200897508,0.0014342273,1,1,1,1,1,1,7.0257536174531E-045,0,0
10583,0.1200894471,0.0014318648,1,1,1,1,1,1,5.08830039867417E-045,0,0
10584,0.1200910874,0.0014350147,1,1,1,1,1,1,7.72645845463202E-045,0,0
10585,0.1200888223,0.0014307382,1,1,1,1,1,1,4.38095370862877E-045,0,0
10586,0.1200864652,0.0014326718,1,1,1,1,1,1,5.85725575704701E-045,0,0
10587,0.1200878414,0.0014326295,1,1,1,1,1,1,5.74490630943407E-045,0,0
10588,0.1201821554,0.0013810231,1,1,1,1,1,1,1.14485464521631E-048,0,0
10589,0.1201838581,0.0013810907,1,1,1,1,1,1,1.13617860119613E-048,0,0
10590,0.1201850519,0.0013910994,1,1,1,1,1,1,5.22512089811647E-048,0,0
10591,0.1201846931,0.0013883983,1,1,1,1,1,1,3.47403041964479E-048,0,0
10592,0.1201868958,0.001390372,1,1,1,1,1,1,4.58790529948937E-048,0,0
10593,0.1201852097,0.0013862782,1,1,1,1,1,1,2.49643281758263E-048,0,0
10594,0.1201779598,0.0013871832,1,1,1,1,1,1,3.09620686096697E-048,0,0
10595,0.1201813356,0.0013937643,1,1,1,1,1,1,8.13636525698071E-048,0,0
10596,0.1201792164,0.0013943408,1,1,1,1,1,1,9.07495097006616E-048,0,0
10597,0.1201790211,0.001393885,1,1,1,1,1,1,8.48872781431913E-048,0,0
10598,0.1201786709,0.0013857654,1,1,1,1,1,1,2.47210049267386E-048,0,0
10599,0.1201784765,0.001392517,1,1,1,1,1,1,6.94109867688429E-048,0,0
10600,0.1201778433,0.0013930091,1,1,1,1,1,1,7.5277717712999E-048,0,0
10601,0.1201741784,0.0013893819,1,1,1,1,1,1,4.5087322468102E-048,0,0
10602,0.120178077,0.0013929361,1,1,1,1,1,1,7.42692131102587E-048,0,0
10603,0.1201779184,0.0013918795,1,1,1,1,1,1,6.33858713541016E-048,0,0
10604,0.1201777466,0.0013924119,1,1,1,1,1,1,6.88383230134471E-048,0,0
10605,0.120176165,0.0013928085,1,1,1,1,1,1,7.43180309286249E-048,0,0
10606,0.1201770419,0.0013909134,1,1,1,1,1,1,5.52419261752671E-048,0,0
10607,0.1201778217,0.0013884675,1,1,1,1,1,1,3.77411381422759E-048,0,0
10608,0.1201798255,0.0013911781,1,1,1,1,1,1,5.58563216232025E-048,0,0
10609,0.1201743233,0.0013870548,1,1,1,1,1,1,3.15444104922861E-048,0,0
10610,0.1201754711,0.0013913861,1,1,1,1,1,1,6.03394111601777E-048,0,0
10611,0.1201750833,0.0013918228,1,1,1,1,1,1,6.47355919033558E-048,0,0
10612,0.1201721527,0.0013905358,1,1,1,1,1,1,5.49015787888332E-048,0,0
10613,0.1201573014,0.0013976976,1,1,1,1,1,1,1.88713112895934E-047,0,0
10614,0.1200407216,0.0014193407,1,1,1,1,1,1,1.43523357930719E-045,0,0
10615,0.1200421568,0.0014268232,1,1,1,1,1,1,4.03543234235782E-045,0,0
10616,0.1200408046,0.001423411,1,1,1,1,1,1,2.54119218579282E-045,0,0
10617,0.1200374244,0.0014237451,1,1,1,1,1,1,2.75372121256665E-045,0,0
10618,0.1200367502,0.0014205863,1,1,1,1,1,1,1.77991430761749E-045,0,0
10619,0.1201494924,0.0013927453,1,1,1,1,1,1,9.72560494988171E-048,0,0
10620,0.1201511075,0.0013960548,1,1,1,1,1,1,1.57358381706108E-047,0,0
10621,0.1201500827,0.0013971558,1,1,1,1,1,1,1.87551081273522E-047,0,0
10622,0.1201564033,0.0013965342,1,1,1,1,1,1,1.60033636144714E-047,0,0
10623,0.1201553732,0.0013932122,1,1,1,1,1,1,9.81470136188786E-048,0,0
10624,0.1201583756,0.0013959193,1,1,1,1,1,1,1.42975274611528E-047,0,0
10625,0.1201562345,0.0013877699,1,1,1,1,1,1,4.25712938021642E-048,0,0
10626,0.120154792,0.0013886532,1,1,1,1,1,1,4.94566018898327E-048,0,0
10627,0.120154512,0.00138657,1,1,1,1,1,1,3.60832078662356E-048,0,0
10628,0.1201257581,0.0014088547,1,1,1,1,1,1,1.35334439429439E-046,0,0
10629,0.1201180263,0.001407363,1,1,1,1,1,1,1.1782683412714E-046,0,0
10630,0.1200763814,0.001352782,1,1,1,1,1,1,3.98932791209326E-050,0,0
10631,0.1200757381,0.001352975,1,1,1,1,1,1,4.14647924450588E-050,0,0
10632,0.1200742217,0.001349165,1,1,1,1,1,1,2.25608113474582E-050,0,0
10633,0.1200756376,0.0013538,1,1,1,1,1,1,4.74982453596153E-050,0,0
10634,0.120074129,0.0013484034,1,1,1,1,1,1,1.99174653584291E-050,0,0
10635,0.1200722427,0.0013471484,1,1,1,1,1,1,1.65281901333771E-050,0,0
10636,0.1200746305,0.0013449385,1,1,1,1,1,1,1.11534500598397E-050,0,0
10637,0.1200751095,0.0013510429,1,1,1,1,1,1,3.04255839666217E-050,0,0
